y_test,y_pred,X_extra_test
5.74,3.679486768178913,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
1.919,1.1049252674317258,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
9.7,4.018739502116878,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
4.1,2.7786545161366973,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
2.43,2.4870561789073804,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
2.48,2.7408462894156447,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
2.0,2.7930925741394237,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
5.13,4.796542763653824,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
3.6,3.3279494276582353,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
0.67,3.9678156225176755,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
0.145,0.47068250607136397,"      index  Reliability chemicalFormula Clean
11   149.00          1.0                 Al1N1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
15   163.00          1.0                 Al2S3
24   616.00          1.0                 As2S3
..      ...          ...                   ...
448  485.00          1.0                 Zn1I2
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
465  729.00          1.0                 Zr6O1

[84 rows x 3 columns]"
