y_test,y_pred,X_extra_test
4.19,4.024975000000003,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.85,0.5508499999999998,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.5,1.5521149999999997,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
5.74,4.160999999999998,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.45,1.5391750000000004,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.2,0.9117149999999998,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.43,2.2431983333333343,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
10.48,7.569939999999999,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.61,3.908764999999997,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.66,2.8503383333333328,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
3     820.0          1.0                Ag1Te1
8     164.5          1.0                Al1As1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
433   306.0          1.0                  V2O4
439  1218.0          1.0                 W1Se2
442   726.0          1.0                  Y2O3
451   434.0          1.0                 Zn1S1
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
