y_test,y_pred,X_extra_test
4.19,4.798601096688287,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
0.13,0.7885217350779716,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
0.064,0.5334273405146746,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
0.48,1.3792659354844508,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
0.93,4.322665782650057,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
9.06,8.69541060385171,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
5.13,4.606948806975028,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
3.6,3.1378283981490305,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
2.89,3.163504648940744,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
0.015,-2.048530911904068,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
6     803.0          1.0                Ag2Se1
7     819.0          1.0                Ag2Te1
27    662.0          1.0                As2Te3
29     26.0          1.0                    B1
..      ...          ...                   ...
397   719.0          1.0                 Sr1S1
405  1171.0          1.0                 Tb4O7
409  1448.5          1.0                 Th1O2
431   305.0          1.0                  V1O2
459   731.0          1.0                 Zr1O2

[84 rows x 3 columns]"
