y_test,y_pred,X_extra_test
2.5,1.8562964817651417,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.82,3.3337393133553936,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.919,1.4221793610600963,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
9.7,4.298945102876189,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.5,2.14131884972735,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.77,1.8334264872042345,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.89,3.564034202809675,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.2,1.4201996452763344,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
10.0,9.880742174105203,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.9,3.415894150698732,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
5.7,6.313019240508914,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
6.0,8.316460366359287,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.785,1.4281062923984569,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.68,2.6173214029511853,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.015,0.4636173177384364,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.55,0.5623284205232435,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.6,4.012038680155938,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.55,3.3454257360366784,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.0,0.2749158756659249,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.66,1.3419940609356131,"     index  Reliability chemicalFormula Clean
8    164.5          1.0                Al1As1
9    146.0          1.0                 Al1B1
13   177.5          1.0                Al1Sb1
14   153.5          1.0                 Al2O3
17   181.0          1.0                Al2Te3
..     ...          ...                   ...
456  432.0          1.0                 Zn3P2
459  731.0          1.0                 Zr1O2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3
464  730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
