,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4280329097137538,0.30812322742715337,-1.306742426092127,-0.27039454052767004,-0.1470602221772428,0.4184669089302719,-0.12646362408381887,0.15130612509961172,-0.9880056406908747,-0.670771300341178,-1.4527639175150135,0.444355911265163,-1.0965895409365936
1,-0.4255065621747877,-0.47765576451691827,-0.6042384243966885,-0.27039454052767004,-0.7501266130514233,0.19359305597233617,0.36589225670219394,0.5770045730412471,-0.8725310538646873,-0.9933622856684059,-0.30581850095939966,0.444355911265163,-0.4959133156119543
2,-0.4255089693663446,-0.47765576451691827,-0.6042384243966885,-0.27039454052767004,-0.7501266130514233,1.3092010018156015,-0.27381100446503437,0.5770045730412471,-0.8725310538646873,-0.9933622856684059,-0.30581850095939966,0.3994836280261465,-1.2337631981621722
3,-0.42489754271089214,-0.47765576451691827,-1.3259284597518766,-0.27039454052767004,-0.8462676318864368,1.0361398946523945,-0.8236683019851802,1.1085088146794688,-0.7570564670384998,-1.1128404283821942,0.10708184900062066,0.4193288638566699,-1.3911519206630993
4,-0.4204827533955383,-0.47765576451691827,-1.3259284597518766,-0.27039454052767004,-0.8462676318864368,1.2537126484883194,-0.5217858641309824,1.1085088146794688,-0.7570564670384998,-1.1128404283821942,0.10708184900062066,0.444355911265163,-1.0460518777482224
6,-0.4181670351178009,0.06802409099979817,-0.486170524952077,-0.27039454052767004,-0.26942151887635185,-0.40363685220815687,-0.07614988444145289,0.8650098848740669,-0.5261072933861248,-0.581162693305837,-1.4986417341772387,0.4300232409431189,-0.020859281641266252
7,-0.41139560526824237,0.06802409099979817,-0.486170524952077,-0.27039454052767004,-0.26942151887635185,-0.17000168030380772,0.9840324865941218,1.054295479101906,-0.5261072933861248,-0.581162693305837,-1.4986417341772387,0.444355911265163,0.9494638515754583
8,-0.40336882502176075,0.06802409099979817,-0.486170524952077,-0.27039454052767004,-0.26942151887635185,-0.9599806053053869,1.124192189883571,1.1181672334618638,-0.5261072933861248,-0.581162693305837,-1.4986417341772387,0.33112781572101085,2.506023877777288
9,-0.4083276396289739,0.06802409099979817,-0.486170524952077,-0.27039454052767004,-0.26942151887635185,-0.41531861080337434,0.6174609549140252,1.3656945489905767,-0.5261072933861248,-0.581162693305837,-1.4986417341772387,0.3320098262023673,0.6534575386149996
11,-0.41465494263628444,0.06802409099979817,-0.486170524952077,-0.27039454052767004,-0.26942151887635185,-0.4080175116813623,0.5096457985375261,1.1883485076294167,-0.5261072933861248,-0.581162693305837,-1.4986417341772387,0.444355911265163,0.10043111001082432
12,-0.4175062610354319,0.06802409099979817,-0.486170524952077,-0.27039454052767004,-0.26942151887635185,-0.5832438906096242,-1.0680493231052446,0.8118157794192689,-0.5261072933861248,-0.581162693305837,-1.4986417341772387,0.373795072756636,0.45275081909546866
