y true,y pred
24.0,25.504000000000005
21.6,22.143999999999984
34.7,34.366999999999955
33.4,34.033000000000044
36.2,35.441999999999965
22.9,21.931000000000036
27.1,23.152999999999977
16.5,17.788
18.9,19.431000000000022
18.9,19.58900000000002
21.7,21.627000000000013
20.4,20.081000000000028
18.2,19.032000000000018
19.9,19.874000000000027
23.1,22.59199999999997
17.5,18.217999999999996
20.2,19.609000000000023
18.2,18.81700000000002
13.6,13.803999999999991
19.6,19.18299999999999
15.2,15.41000000000001
14.5,14.700000000000003
15.6,16.038999999999987
13.9,14.128000000000009
16.6,16.821999999999985
14.8,14.810999999999988
18.4,19.016000000000023
21.0,22.241
12.7,13.272000000000016
14.5,16.41800000000001
13.2,14.927000000000021
13.1,13.512999999999993
13.5,13.836000000000004
20.0,20.233999999999995
21.0,21.142
24.7,23.151000000000003
34.9,34.54800000000005
26.6,27.84899999999996
25.3,24.93000000000001
24.7,24.60899999999999
21.2,21.325000000000014
19.3,19.550999999999977
20.0,19.851999999999997
16.6,17.97699999999999
19.4,19.637000000000018
20.5,21.174000000000007
25.0,24.822
23.4,22.794000000000032
18.9,18.999000000000024
35.4,34.891000000000034
31.6,31.39799999999996
23.3,23.088999999999995
19.6,19.83499999999998
18.7,18.851000000000017
16.0,17.078000000000003
22.2,22.79900000000001
25.0,24.940999999999995
33.0,33.037000000000006
23.5,24.011999999999997
19.4,19.700000000000014
22.0,21.158000000000005
17.4,18.249000000000013
24.2,24.211000000000002
21.7,21.647000000000013
23.4,23.744000000000018
24.1,24.08499999999997
21.4,21.708000000000023
20.0,20.331000000000003
20.8,21.128999999999998
21.2,21.00100000000002
20.3,20.529999999999983
28.0,27.286000000000005
23.9,24.640000000000033
24.8,24.148999999999997
22.9,22.93500000000003
23.9,23.42700000000002
26.6,26.713999999999974
22.5,22.032999999999998
22.2,21.933000000000007
22.6,22.47199999999997
22.0,22.179999999999996
22.9,22.96700000000003
25.0,24.633999999999997
20.6,20.954999999999973
28.4,27.76400000000003
21.4,21.66600000000002
43.8,43.96800000000007
33.2,33.607999999999976
27.5,26.278000000000002
26.5,26.074000000000005
18.6,18.943999999999974
19.3,19.501999999999974
20.1,20.145999999999972
19.5,18.973999999999997
19.5,18.973000000000003
20.4,20.256000000000025
19.8,20.04599999999998
19.4,19.421000000000017
21.7,21.222000000000012
22.8,23.718999999999987
18.8,19.00399999999998
18.7,18.917000000000023
18.5,19.62
18.3,18.309999999999988
21.2,21.009000000000015
19.2,19.568000000000023
20.4,19.785000000000018
19.3,19.730999999999984
22.0,22.083
20.3,21.038999999999987
20.5,19.666999999999994
17.3,17.09399999999998
21.4,20.525000000000027
15.7,15.752000000000017
16.2,16.04700000000001
18.0,17.839
14.3,15.03099999999999
19.2,19.44400000000002
19.6,19.89199999999998
23.0,22.011
18.4,18.15800000000002
15.6,15.356999999999987
18.1,18.03199999999998
17.4,17.187000000000005
17.1,17.662999999999986
13.3,14.476999999999986
17.8,17.027999999999984
13.4,14.194000000000008
15.6,14.93399999999999
13.8,14.266999999999987
15.6,15.657999999999982
14.6,14.290999999999995
15.4,14.976000000000004
21.5,21.03
19.6,19.696999999999974
15.3,18.01499999999998
19.4,17.83000000000001
17.0,17.028999999999993
15.6,16.514999999999983
13.1,13.937999999999995
41.3,37.287000000000035
24.3,24.092000000000002
23.3,23.927000000000003
27.0,26.926
50.0,48.0
50.0,48.815
50.0,49.216000000000015
22.7,22.063999999999997
25.0,24.057999999999996
50.0,49.284000000000006
23.8,22.418999999999986
23.8,23.023999999999997
22.3,22.083999999999993
17.4,18.398000000000003
19.1,20.052999999999976
23.1,21.92099999999998
23.6,23.262999999999966
22.6,22.299999999999976
29.4,28.30200000000002
24.6,24.08299999999996
29.9,29.18200000000002
37.2,35.795999999999985
39.8,40.91300000000004
36.2,31.37399999999996
37.9,37.12500000000004
32.5,30.919999999999987
26.4,26.641000000000034
29.6,28.693999999999964
50.0,47.29100000000003
32.0,29.833000000000006
29.8,29.47600000000003
34.9,34.91100000000004
37.0,34.086999999999996
30.5,29.930999999999994
36.4,35.45800000000004
29.1,28.58499999999997
50.0,48.81
33.3,33.821000000000026
30.3,31.20800000000003
34.6,34.04999999999996
34.9,34.151000000000046
32.9,33.14100000000004
42.3,43.76500000000006
48.5,48.477000000000004
50.0,49.01
22.6,22.565999999999978
24.4,23.800000000000033
22.5,21.232
24.4,23.212000000000025
20.0,19.655
21.7,21.02400000000002
19.3,19.59799999999998
22.4,22.12200000000003
28.1,26.500999999999966
23.7,21.80600000000001
23.3,22.65099999999999
28.7,26.80999999999999
21.5,20.81
23.0,22.824
26.7,28.07899999999998
21.7,21.06200000000001
27.5,27.006999999999994
30.1,28.700999999999972
44.8,45.32000000000006
50.0,47.21600000000003
37.6,41.70099999999998
31.6,32.081999999999965
46.7,45.39799999999997
31.5,31.159999999999997
24.3,23.059999999999995
31.7,32.90999999999996
48.3,46.63300000000004
29.0,28.039999999999992
24.0,23.554000000000006
31.5,32.579999999999984
23.7,23.486000000000004
23.3,24.031999999999993
22.0,23.504999999999995
20.1,20.626999999999974
22.2,22.013000000000005
17.6,17.81899999999999
18.5,19.287
24.3,23.075
20.5,20.730999999999998
24.5,24.172000000000004
26.2,26.326999999999998
24.4,24.258000000000035
24.8,24.932999999999996
29.6,30.497999999999966
42.8,42.772000000000055
20.9,20.787000000000024
44.0,43.12900000000001
50.0,49.30300000000001
30.1,29.425999999999977
33.8,33.566000000000024
43.1,42.842999999999975
48.8,48.19900000000005
31.0,31.757
