y_test,y_pred,X_extra_test
4.19,4.321491254587715,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
4.0,3.630822415776997,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
1.77,1.6990442275745785,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
2.4,2.141706989820972,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
10.48,3.879704191965396,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
7.7,4.894824459225779,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
0.9,2.622203331755695,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
1.785,1.3066162866103952,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
1.0,1.4052170414253657,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
0.45,0.4657025231228511,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
23    614.0          1.0                 As2O3
26    650.0          1.0                As2Se3
28    617.0          1.0                 As4S4
40     16.5          1.0                 Be1O1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
439  1218.0          1.0                 W1Se2
444  1201.0          1.0                Yb1Sb1
448   485.0          1.0                 Zn1I2
451   434.0          1.0                 Zn1S1

[84 rows x 3 columns]"
