y true,y pred
21.6,24.345670465107958
34.7,34.29476663985928
33.4,30.39352350863517
36.2,31.198703864975062
28.7,24.523741889130605
22.9,21.39454702519862
27.1,18.54969505887862
16.5,13.5870034893405
18.9,18.042775513441796
15.0,18.677018418632453
18.9,19.375827083801795
20.4,18.776247566777695
18.2,17.93044190480739
19.9,18.613216917328536
23.1,20.048088141817477
17.5,17.459609928244507
20.2,17.290505616030714
18.2,17.77768739297924
13.6,14.4787307560901
14.5,14.553948544880827
13.9,15.342212595778363
16.6,15.755362355293977
14.8,16.15490244845554
18.4,18.415068740973446
21.0,20.611836321134387
12.7,14.515196840840611
13.2,12.801180737089076
13.1,15.396058750187537
13.5,14.373861941974635
18.9,21.37544271765734
20.0,21.28396055533982
30.8,28.830281791508842
34.9,33.06460032794422
25.3,23.120655491912963
24.7,23.443190964056857
21.2,23.076780527886235
19.3,20.39785753691185
16.6,18.70795230691825
14.4,13.755322121759443
19.7,20.69263197699092
20.5,21.642920459245637
25.0,27.35473563005432
23.4,21.85377071354856
24.7,24.114276283516677
31.6,28.995052134030527
23.3,22.344243631984316
19.6,20.353177160916843
18.7,17.410182508425937
22.2,22.109213472974226
25.0,25.25500949567236
33.0,24.97400810989109
23.5,25.736220317446808
22.0,20.20530157087846
17.4,17.975262213806708
20.9,20.085733612314595
24.2,23.49436719036464
21.7,20.96788356890957
23.4,22.344857921410867
21.4,22.984349426771235
20.0,21.249716551797682
20.8,22.02318853042076
21.2,21.365898333428525
28.0,29.366684411497335
23.9,25.038534444181433
24.8,25.071135519331712
22.9,23.12811906682544
23.9,25.82819046691979
26.6,28.277814331164638
22.5,22.578140753068894
22.2,23.494172163371854
23.6,30.80951609589464
28.7,34.24284212120645
22.6,26.625307466857524
22.9,24.82802895916381
25.0,22.970515578100326
20.6,21.33365589815341
28.4,28.314514497989236
21.4,22.60911629918617
43.8,38.977445083374676
33.2,35.8293915104145
27.5,23.012215987073144
26.5,24.35646503263267
20.1,18.68461239382717
19.5,16.337363368140974
19.5,16.214739301317078
20.4,18.74229807058999
19.8,19.372769316103206
19.4,18.111653156669327
21.7,20.919488839917857
22.8,28.036021437586697
18.7,19.858665437284092
18.5,24.0587093235114
18.3,20.469369471434113
21.2,23.422499610534242
20.4,21.066120018758383
19.3,20.406869945432664
20.3,18.70883318203218
20.5,17.716861140541916
17.3,15.51833140817587
21.4,18.43290233865476
16.2,16.356912243066354
18.0,17.999965224668763
14.3,15.936567927408873
19.6,18.683311607460574
15.6,16.1346100237307
18.1,17.156209857691536
17.4,17.101289449513605
17.1,18.40880037181992
13.3,15.150693350392707
17.8,16.48029367288529
14.0,14.458315193369586
14.4,11.032486527237602
13.4,11.130297146220787
15.6,13.45192633293726
11.8,11.885999392271707
14.6,11.947320950007994
15.4,15.771173104739146
21.5,19.451708373312417
15.3,13.610766534978938
19.4,16.686396554074523
17.0,17.118544833980206
41.3,32.803027336898445
24.3,24.407349964978902
23.3,22.248765166516883
50.0,33.530222643230644
22.7,21.962702117978328
25.0,22.66333789066034
50.0,38.57125366657556
23.8,20.532868243454274
22.3,26.710599810543524
17.4,21.335550675188628
19.1,22.273196719373566
23.1,18.883351427358637
22.6,22.212467563568133
29.4,29.990055794847088
24.6,26.481011751197318
29.9,33.17271571767568
37.2,33.95218229949852
39.8,37.447852708174686
36.2,24.734484438191974
37.9,31.932287230080707
32.5,25.686420660223355
26.4,18.7975552389076
29.6,24.061062197296252
50.0,41.090794050872816
32.0,30.70801269546218
34.9,36.29346886596533
30.5,29.19450530755093
36.4,34.386262071418315
29.1,30.229532198890908
50.0,43.062464246544494
33.3,32.911024900586554
30.3,29.483937088586657
34.6,32.078657626693364
34.9,29.9411029529743
32.9,30.984580071340606
24.1,23.01717289951192
42.3,39.11259752835524
48.5,41.276443407602954
50.0,41.55079547708039
22.6,22.197293731054096
22.5,19.667956070138924
24.4,23.014489766277777
20.0,16.492794098865005
21.7,21.240997305353865
19.3,17.001445605890126
22.4,21.344613107045646
23.7,16.04850336295944
25.0,24.758643633036453
28.7,29.949885309828367
21.5,22.611210143459214
26.7,29.372020938367378
21.7,20.34417815352639
27.5,29.825316487389554
30.1,29.032317201526322
50.0,40.96213339091617
37.6,40.959145639217795
31.6,35.417774312233114
46.7,38.31451194261564
31.5,29.18490444475507
24.3,23.09744233128214
41.7,42.677227973653494
48.3,43.245644094907085
29.0,29.71573443007176
24.0,24.455157026327264
31.5,37.49481685273262
23.7,27.295817314920757
23.3,28.675349225994584
22.0,29.350113415835104
20.1,20.423822638308426
22.2,23.35239094513919
23.7,24.93405553435919
17.6,15.377725936473764
18.5,15.417563243769505
24.3,21.37674368011494
20.5,18.174914892022418
24.5,22.93539883189031
26.2,26.176551556007222
24.4,24.909224971547715
24.8,24.362905570732778
29.6,25.288450756094655
20.9,18.562955138564522
44.0,38.9407857553724
36.0,35.226888352343025
30.1,30.669749077113867
33.8,35.617736336481386
43.1,38.4827390438589
48.8,41.05993432326563
36.5,35.21817470188889
30.7,30.626720669996814
50.0,44.77182360720569
43.5,41.588649900392994
20.7,21.456837071957608
21.1,21.479933991127368
25.2,25.151356801117885
24.4,27.675785268000972
32.0,33.302809706246556
33.2,33.032379246653086
33.1,29.619995570888378
29.1,28.319767979825897
45.4,43.822763981253054
35.4,35.054228695309774
46.0,34.943761282501
50.0,32.61020660086346
32.2,33.223075746369496
20.1,20.305563476510923
23.2,23.647970894360252
28.5,28.749621985876292
27.9,26.535697955016744
23.9,21.315507930186502
21.7,20.78428244258414
28.6,26.190901943787175
27.1,24.974868808503917
20.3,17.746404417435674
22.5,24.08642814642081
29.0,30.905372538091047
24.8,29.16309978357952
22.0,27.99621988895128
26.4,26.84699807701058
33.1,33.41459321344715
36.1,36.11544446054599
28.4,28.05812320713807
33.4,35.29370639742929
28.2,29.69222891372104
22.8,27.82907423034714
