,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.42152823629721237,0.28601709692063293,-1.313223953036888,-0.26537244621713657,-0.1488586651032023,0.439690188068544,-0.1183826910297417,0.13536853149070266,-0.9880617557896648,-0.6835024454816457,-1.5063059724687498,0.443864871660088,-1.0802726605854247
1,-0.4191627827509582,-0.4889056069990073,-0.6124659254081534,-0.26537244621713657,-0.7410785038639567,0.21967591012265977,0.37110062844937936,0.5518942036545536,-0.8740546301216267,-1.0042984850802366,-0.32805099194564413,0.443864871660088,-0.5020349340433861
2,-0.4191650366371385,-0.4889056069990073,-0.6124659254081534,-0.26537244621713657,-0.7410785038639567,1.3111753149970462,-0.2648703997789677,0.5518942036545536,-0.8740546301216267,-1.0042984850802366,-0.32805099194564413,0.3999674268924668,-1.212322141406323
3,-0.4185925495473352,-0.4889056069990073,-1.3323623025309503,-0.26537244621713657,-0.8354903622171198,1.0440151203484733,-0.8115196543797379,1.0719458096135464,-0.7600475044535884,-1.1231118330797147,0.09612080104267323,0.4193815302294983,-1.3638315457166168
4,-0.41445892229261366,-0.4889056069990073,-1.3323623025309503,-0.26537244621713657,-0.8354903622171198,1.256886077581829,-0.5113984949910797,1.0719458096135464,-0.7600475044535884,-1.1231118330797147,0.09612080104267323,0.443864871660088,-1.0316228518619357
5,-0.41887653920605644,-0.4889056069990073,-1.3323623025309503,-0.26537244621713657,-0.8354903622171198,0.2325338874052107,-0.3506193024614414,1.0719458096135464,-0.7600475044535884,-1.1231118330797147,0.09612080104267323,0.4138808676173395,-1.0483027862814178
6,-0.4122906837871381,0.049235159611854,-0.4946914669831559,-0.26537244621713657,-0.26901921209813795,-0.36464772416219,-0.06836249779829898,0.8336936950033496,-0.532033253117512,-0.5943924344820373,-1.5534361716896747,0.4298435748055657,-0.04472673204259125
7,-0.4059505019618755,0.049235159611854,-0.4946914669831559,-0.26537244621713657,-0.26901921209813795,-0.13606146136127095,0.9856344310071073,1.01890064078365,-0.532033253117512,-0.5943924344820373,-1.5534361716896747,0.443864871660088,0.8893495954483941
8,-0.3984349184935718,0.049235159611854,-0.4946914669831559,-0.26537244621713657,-0.26901921209813795,-0.9089687624568769,1.1249763978661274,1.0813961127443874,-0.532033253117512,-0.5943924344820373,-1.5534361716896747,0.33309662650935834,2.38776370413185
9,-0.4030779240250475,0.049235159611854,-0.4946914669831559,-0.26537244621713657,-0.26901921209813795,-0.37607703730223596,0.6212015946065945,1.323589811072473,-0.532033253117512,-0.5943924344820373,-1.5534361716896747,0.3339594755465595,0.6044007157822456
