,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4215282362972122,0.2860170969206328,-1.3132239530368919,-0.26537244621713757,-0.14885866510320286,0.4396901880685437,-0.11838269102974186,0.13536853149070288,-0.9880617557896657,-0.683502445481646,-1.5063059724687444,0.44386487166008776,-1.0802726605854247
1,-0.41916278275095803,-0.4889056069990089,-0.6124659254081549,-0.26537244621713757,-0.7410785038639585,0.2196759101226596,0.37110062844937924,0.5518942036545537,-0.8740546301216273,-1.0042984850802363,-0.32805099194564225,0.44386487166008776,-0.5020349340433861
2,-0.41916503663713833,-0.4889056069990089,-0.6124659254081549,-0.26537244621713757,-0.7410785038639585,1.3111753149970458,-0.2648703997789679,0.5518942036545537,-0.8740546301216273,-1.0042984850802363,-0.32805099194564225,0.3999674268924665,-1.212322141406323
3,-0.41859254954733505,-0.4889056069990089,-1.3323623025309541,-0.26537244621713757,-0.8354903622171218,1.0440151203484729,-0.8115196543797382,1.0719458096135464,-0.760047504453589,-1.1231118330797143,0.0961208010426739,0.41938153022949815,-1.3638315457166168
4,-0.4144589222926135,-0.4889056069990089,-1.3323623025309541,-0.26537244621713757,-0.8354903622171218,1.2568860775818282,-0.5113984949910799,1.0719458096135464,-0.760047504453589,-1.1231118330797143,0.0961208010426739,0.44386487166008776,-1.0316228518619357
5,-0.41887653920605633,-0.4889056069990089,-1.3323623025309541,-0.26537244621713757,-0.8354903622171218,0.23253388740521053,-0.35061930246144163,1.0719458096135464,-0.760047504453589,-1.1231118330797143,0.0961208010426739,0.41388086761733933,-1.0483027862814178
6,-0.41229068378713796,0.04923515961185343,-0.4946914669831571,-0.26537244621713757,-0.2690192120981388,-0.3646477241621899,-0.06836249779829916,0.8336936950033496,-0.5320332531175124,-0.5943924344820376,-1.5534361716896692,0.42984357480556545,-0.04472673204259106
7,-0.4059505019618753,0.04923515961185343,-0.4946914669831571,-0.26537244621713757,-0.2690192120981388,-0.13606146136127095,0.9856344310071073,1.01890064078365,-0.5320332531175124,-0.5943924344820376,-1.5534361716896692,0.44386487166008776,0.8893495954483943
8,-0.39843491849357165,0.04923515961185343,-0.4946914669831571,-0.26537244621713757,-0.2690192120981388,-0.9089687624568766,1.1249763978661274,1.0813961127443874,-0.5320332531175124,-0.5943924344820376,-1.5534361716896692,0.33309662650935806,2.387763704131851
9,-0.40307792402504733,0.04923515961185343,-0.4946914669831571,-0.26537244621713757,-0.2690192120981388,-0.3760770373022358,0.6212015946065944,1.323589811072473,-0.5320332531175124,-0.5943924344820376,-1.5534361716896692,0.3339594755465593,0.6044007157822459
10,-0.3968966411754979,0.04923515961185343,-0.4946914669831571,-0.26537244621713757,-0.2690192120981388,0.1568146878524063,0.9213227539952522,1.2070519021122532,-0.5320332531175124,-0.5943924344820376,-1.5534361716896692,0.3966238868733111,1.0700488849927816
