,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4118073140732912,0.2568575047906216,-1.2952094701849968,-0.27808871486152276,-0.14497832038034164,0.45405420172480293,-0.13008954030648667,0.13182120956376772,-0.981125981196121,-0.6923263128157771,-1.4445910765395877,0.4305488505495438,-1.0912988814197597
1,-0.4094038093509112,-0.4882034345142847,-0.6053150509798971,-0.27808871486152276,-0.740293426206555,0.22807317479444406,0.3577616607832505,0.5404123955816353,-0.8674537998358592,-1.0135400437102495,-0.29365868929892824,0.4305488505495438,-0.5052651229901254
2,-0.4094060994935719,-0.4882034345142847,-0.6053150509798971,-0.27808871486152276,-0.740293426206555,1.3491738538515488,-0.27608880486618903,0.5404123955816353,-0.8674537998358592,-1.0135400437102495,-0.29365868929892824,0.384376425409264,-1.2251287060611427
3,-0.4088244032577601,-0.4882034345142847,-1.3140511244910187,-0.27808871486152276,-0.8351987329324726,1.0747683211503996,-0.820915328710932,1.050557427856366,-0.7537816184755974,-1.1325080921896837,0.12067697010770861,0.40479666257204144,-1.3786808206496768
4,-0.40462428161807934,-0.4882034345142847,-1.3140511244910187,-0.27808871486152276,-0.8351987329324726,1.2934123017518506,-0.5217948842471515,1.050557427856366,-0.7537816184755974,-1.1325080921896837,0.12067697010770861,0.4305488505495438,-1.0419931565518818
5,-0.4091129612330052,-0.4882034345142847,-1.3140511244910187,-0.27808871486152276,-0.8351987329324726,0.24127985818647724,-0.36155178899869767,1.050557427856366,-0.7537816184755974,-1.1325080921896837,0.12067697010770861,0.39901092870925464,-1.0588979765065831
6,-0.4024211643785085,0.02919999555856686,-0.48936640909668694,-0.27808871486152276,-0.2657668925769647,-0.3720972149102118,-0.0802361328958569,0.8168438284661439,-0.5264372557550739,-0.6031002764562013,-1.4906283720292148,0.4158009014875384,-0.04179130923207336
7,-0.3959789930740255,0.02919999555856686,-0.48936640909668694,-0.27808871486152276,-0.2657668925769647,-0.13731173238516325,0.9702463803995622,0.99852272773301,-0.5264372557550739,-0.6031002764562013,-1.4906283720292148,0.4305488505495438,0.904878608231182
8,-0.3883425123719997,0.02919999555856686,-0.48936640909668694,-0.27808871486152276,-0.2657668925769647,-0.9311801451729822,1.109123729614889,1.059827710152291,-0.5264372557550739,-0.6031002764562013,-1.4906283720292148,0.31404005295969767,2.423494934161821
9,-0.3930602062529933,0.02919999555856686,-0.48936640909668694,-0.27808871486152276,-0.2657668925769647,-0.3838364890364642,0.6070286978364009,1.2974078091935775,-0.5264372557550739,-0.6031002764562013,-1.4906283720292148,0.3149476190558209,0.6160879340050405
