,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.43390338041300286,0.28934816068667013,-1.2905374810301522,-0.2747211278973778,-0.14337032641908,0.4301602858421566,-0.12652620363466383,0.1429781153655704,-0.9746099960356854,-0.663678892407975,-1.4711486029742038,0.4407493273757101,-1.0816436149315334
1,-0.4312538189723998,-0.483125315623684,-0.6001524257550628,-0.2747211278973778,-0.7405537242387147,0.2087166011738021,0.36442690154948143,0.5624082164959546,-0.8592356039816168,-0.9849312571472958,-0.304220264962381,0.4407493273757101,-0.4934793193292123
2,-0.43125634356643555,-0.483125315623684,-0.6001524257550628,-0.2747211278973778,-0.7405537242387147,1.3073073484895343,-0.2734537752591161,0.5624082164959546,-0.8592356039816168,-0.9849312571472958,-0.304220264962381,0.3951084720199033,-1.2159599805137942
3,-0.4306150966813349,-0.483125315623684,-1.3093925350607747,-0.2747211278973778,-0.8357568746157573,1.0384114456779618,-0.821744469369877,1.0860861366280756,-0.7438612119275482,-1.1039136144581556,0.11587393672187446,0.4152936168947074,-1.3700703368134408
4,-0.4259849912196234,-0.483125315623684,-1.3093925350607747,-0.2747211278973778,-0.8357568746157573,1.2526654003246165,-0.5207221275051455,1.0860861366280756,-0.7438612119275482,-1.1039136144581556,0.11587393672187446,0.4407493273757101,-1.0321586381380687
5,-0.4309331955298493,-0.483125315623684,-1.3093925350607747,-0.2747211278973778,-0.8357568746157573,0.22165811521286102,-0.3594601586490393,1.0860861366280756,-0.7438612119275482,-1.1039136144581556,0.11587393672187446,0.4095744925135131,-1.0491249158958282
6,-0.42355633175715535,0.05331459848072858,-0.484121324028157,-0.2747211278973778,-0.2645379723534987,-0.37940331460124443,-0.07635581332387559,0.8461726926227016,-0.513112427819411,-0.5744421244248302,-1.5178257364946772,0.42617116718835213,-0.028320537470646
7,-0.4164546487343668,0.05331459848072858,-0.484121324028157,-0.2747211278973778,-0.2645379723534987,-0.14933195390684992,0.9808059825105976,1.0326710844148002,-0.513112427819411,-0.5744421244248302,-1.5178257364946772,0.4407493273757101,0.9217910169638724
8,-0.40803638992189306,0.05331459848072858,-0.484121324028157,-0.2747211278973778,-0.2645379723534987,-0.9272607422547701,1.1205663555192233,1.0956023366195187,-0.513112427819411,-0.5744421244248302,-1.5178257364946772,0.3255818618955785,2.4459283022025797
9,-0.41323705363570196,0.05331459848072858,-0.484121324028157,-0.2747211278973778,-0.2645379723534987,-0.3909068826359642,0.6152788531034243,1.3394848489630324,-0.513112427819411,-0.5744421244248302,-1.5178257364946772,0.32647897944556953,0.6319504386021522
10,-0.4063133544924394,0.05331459848072858,-0.484121324028157,-0.2747211278973778,-0.2645379723534987,0.14544697698284298,0.9163011949681553,1.2221343224353889,-0.513112427819411,-0.5744421244248302,-1.5178257364946772,0.391632141513687,1.105592359339598
