y true,y pred
24.0,25.813999999999997
21.6,21.813999999999975
34.7,34.77599999999995
33.4,33.36100000000001
36.2,35.27499999999996
28.7,26.941999999999986
22.9,22.238000000000028
27.1,23.676999999999975
16.5,16.816999999999997
18.9,18.981000000000023
15.0,17.044999999999998
21.7,21.387000000000025
20.4,20.302000000000035
18.2,18.580000000000027
19.9,20.091000000000033
17.5,17.894000000000002
20.2,19.902000000000022
18.2,18.835000000000022
13.6,13.832999999999991
14.5,14.870999999999997
13.9,15.054000000000013
14.8,15.308999999999985
18.4,18.93400000000003
21.0,21.345
12.7,13.63000000000001
14.5,16.288000000000004
13.2,14.660000000000018
13.1,13.79499999999999
13.5,13.992999999999997
18.9,19.560000000000024
20.0,20.308000000000003
24.7,23.4
30.8,29.888000000000023
34.9,33.872000000000035
26.6,27.916999999999966
24.7,24.483
21.2,21.517000000000017
20.0,20.261999999999997
16.6,17.764999999999986
14.4,15.829000000000013
19.4,19.51900000000002
19.7,20.095000000000024
20.5,21.259000000000004
25.0,25.12200000000001
23.4,22.36600000000003
18.9,18.902000000000022
35.4,34.71700000000004
24.7,23.873999999999995
23.3,22.974
19.6,19.893999999999984
16.0,17.195
22.2,23.099000000000014
25.0,25.091000000000005
33.0,32.464
23.5,23.796999999999997
22.0,21.62500000000001
17.4,18.230000000000015
20.9,21.144000000000023
24.2,24.054000000000006
22.8,22.803
23.4,23.390000000000022
24.1,24.359999999999978
21.4,21.596000000000025
20.0,20.264000000000003
20.8,20.963999999999988
21.2,21.11700000000001
20.3,20.60499999999999
28.0,27.495
23.9,24.690000000000026
24.8,24.487999999999996
22.9,23.07700000000002
23.9,23.07000000000002
26.6,26.675999999999977
22.5,21.855000000000004
22.2,22.006000000000018
23.6,26.29799999999997
28.7,29.31399999999998
22.6,22.68699999999997
22.0,22.32399999999999
25.0,24.952999999999996
20.6,20.769999999999982
28.4,28.01600000000003
38.7,41.18899999999997
33.2,33.457999999999956
27.5,26.807999999999996
26.5,26.489000000000004
18.6,18.565999999999978
19.3,19.458999999999982
20.1,20.145999999999976
19.5,18.977
20.4,20.156000000000024
19.8,19.93899999999998
19.4,19.22500000000002
21.7,21.397000000000016
22.8,23.261999999999997
18.8,19.209999999999987
18.7,18.516000000000016
18.5,19.411000000000005
18.3,18.55599999999998
21.2,20.969000000000015
19.2,19.383000000000017
20.4,19.937000000000015
19.3,19.56799999999998
22.0,22.174000000000007
20.3,21.346
20.5,20.063
17.3,16.859999999999978
18.8,18.981999999999974
21.4,20.720000000000017
15.7,15.84300000000001
16.2,16.07900000000002
18.0,17.905
14.3,14.928999999999984
19.2,19.613000000000014
19.6,19.766999999999978
23.0,21.74
18.4,17.805000000000017
15.6,15.472999999999987
18.1,17.935999999999982
17.4,17.20400000000002
13.3,14.37299999999998
17.8,16.94599999999998
14.0,14.732999999999995
14.4,13.823000000000004
13.4,13.744000000000005
15.6,14.88199999999999
11.8,12.874999999999984
13.8,14.012999999999984
15.6,15.649999999999991
17.8,16.45799999999998
15.4,15.427000000000005
21.5,20.537000000000006
19.6,19.761999999999972
15.3,17.69099999999998
19.4,18.083000000000016
15.6,16.518999999999984
13.1,14.469999999999986
41.3,36.61600000000003
24.3,24.56500000000001
23.3,24.57100000000001
27.0,26.108
50.0,47.82599999999999
50.0,49.324000000000005
50.0,49.128
22.7,21.85600000000001
25.0,23.624000000000002
50.0,49.31399999999999
23.8,22.46799999999999
23.8,22.771999999999995
22.3,22.15999999999999
17.4,18.617000000000008
19.1,20.057999999999982
23.1,21.665999999999976
29.4,28.751000000000026
23.2,22.804000000000002
24.6,24.124999999999964
29.9,29.488000000000035
37.2,34.75799999999995
39.8,41.47000000000003
36.2,31.791999999999963
37.9,35.90000000000003
32.5,31.264999999999997
26.4,25.73800000000002
29.6,27.755999999999972
50.0,45.628000000000014
32.0,30.085999999999995
29.8,29.540000000000035
34.9,34.49700000000003
30.5,29.987000000000002
36.4,35.533000000000044
31.1,30.439999999999962
29.1,29.41899999999996
50.0,49.406000000000006
33.3,33.82700000000003
30.3,31.162000000000017
34.6,33.93999999999997
34.9,33.66400000000003
32.9,33.02900000000004
24.1,23.667999999999974
42.3,44.588000000000065
48.5,48.78
50.0,49.23000000000001
22.6,22.634999999999973
24.4,23.830000000000027
22.5,21.33
24.4,23.30700000000003
20.0,19.227999999999994
21.7,21.15800000000002
19.3,19.483999999999984
22.4,22.120000000000026
28.1,26.97699999999996
23.7,21.85000000000002
25.0,24.704
23.3,22.585999999999995
28.7,27.09099999999999
21.5,20.841000000000005
23.0,22.686999999999998
26.7,27.049999999999976
21.7,20.15900000000002
27.5,26.967999999999993
30.1,28.355999999999973
44.8,44.32800000000003
50.0,47.02600000000001
37.6,39.898999999999965
31.6,31.760999999999964
46.7,45.252999999999965
31.5,30.727000000000004
24.3,23.510000000000005
31.7,32.35899999999995
41.7,42.75899999999995
29.0,28.163999999999998
24.0,23.324999999999996
25.1,26.005999999999982
31.5,31.80399999999999
23.7,23.775
23.3,24.363000000000003
22.0,23.758000000000003
20.1,20.804999999999982
22.2,22.018000000000008
23.7,23.784000000000006
17.6,17.95399999999998
18.5,19.028000000000002
24.3,23.135000000000005
20.5,20.127999999999997
24.8,25.07400000000001
29.6,29.73799999999996
42.8,40.59300000000004
21.9,22.21800000000002
20.9,20.69700000000002
44.0,41.895999999999994
50.0,48.94699999999999
36.0,35.397999999999996
30.1,30.615999999999968
43.1,44.32899999999997
31.0,31.223999999999997
36.5,35.43899999999999
22.8,22.089999999999996
30.7,28.57999999999999
50.0,48.227
20.7,20.847000000000023
21.1,21.04799999999998
25.2,25.07799999999999
24.4,24.440000000000033
35.2,38.98099999999996
32.4,31.75800000000004
32.0,32.046000000000014
33.2,33.53899999999996
29.1,27.200999999999976
35.1,33.08899999999997
45.4,46.215
46.0,46.00999999999999
50.0,48.87700000000002
32.2,31.959999999999965
22.0,22.031
20.1,21.198999999999984
23.2,23.358
22.3,22.736999999999995
24.8,24.66099999999999
28.5,29.58000000000001
27.9,27.95700000000004
23.9,23.434000000000033
21.7,21.787000000000013
28.6,27.781999999999968
27.1,26.348999999999975
20.3,20.806999999999988
22.5,23.137999999999998
29.0,30.516
24.8,27.067000000000007
22.0,23.320999999999994
26.4,24.868000000000034
33.1,32.37399999999996
36.1,34.91299999999997
28.4,28.17800000000002
33.4,33.84800000000003
28.2,28.60299999999997
22.8,26.13400000000001
20.3,20.299999999999983
16.1,17.71999999999998
22.1,22.694999999999972
19.4,19.541000000000018
21.6,21.635999999999978
23.8,24.000999999999998
16.2,17.83400000000001
17.8,18.616999999999987
19.8,19.560999999999986
23.1,22.60499999999997
23.8,23.842
23.1,23.645999999999972
20.4,21.28900000000002
18.5,18.667
25.0,24.515999999999995
24.6,24.59199999999997
23.0,23.577999999999992
22.2,21.522000000000013
19.3,20.14799999999998
22.6,22.998999999999977
19.8,20.36199999999998
17.1,17.770999999999987
19.4,20.41300000000002
22.2,22.492000000000015
20.7,22.035000000000018
21.1,20.650999999999975
19.5,19.436
18.5,18.854999999999997
20.6,20.602999999999984
19.0,19.407000000000004
18.7,19.179000000000016
32.7,33.02699999999996
16.5,18.740000000000002
23.9,25.40800000000003
31.2,30.947999999999976
17.5,18.558000000000007
17.2,17.84900000000002
23.1,23.50299999999998
24.5,25.44899999999999
26.6,26.65699999999996
22.9,23.114000000000022
24.1,24.864999999999966
30.1,29.810999999999968
18.2,19.094000000000015
20.6,21.01199999999998
17.8,16.576999999999984
21.7,21.492000000000015
22.7,21.974000000000014
22.6,21.837999999999976
25.0,24.063000000000002
19.9,20.289000000000033
20.8,20.567999999999973
16.8,17.688999999999986
21.9,28.91600000000004
27.5,26.072000000000013
21.9,20.930000000000017
23.1,20.96099999999998
50.0,45.582
50.0,46.702000000000005
50.0,44.90800000000001
50.0,45.357
13.8,12.758999999999983
15.0,19.173
13.3,12.90299999999999
13.1,11.909000000000006
10.2,10.94300000000001
10.9,10.915999999999999
11.3,11.363999999999983
12.3,11.543999999999984
8.8,8.818999999999988
7.2,7.8510000000000035
10.5,9.358000000000002
7.4,7.744999999999991
10.2,9.25900000000001
15.1,14.718999999999992
23.2,20.85000000000002
9.7,9.56900000000001
