,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4228697432218476,0.28636094655516614,-1.2987504969709494,-0.2700762419587999,-0.14273989823732047,0.4393680098338055,-0.11324894256660435,0.13363220192877,-0.9948624143786561,-0.6823754006173217,-1.509927461176513,0.4413670891864364,-1.0779851365910724
1,-0.4205240989680368,-0.49829959403064705,-0.6045107876916682,-0.2700762419587999,-0.743653498651973,0.21708686318724513,0.37259695360294043,0.5502281184224335,-0.881362974559625,-0.9997389262533767,-0.3387242865550068,0.4413670891864364,-0.4992490015849873
2,-0.4205263339792362,-0.49829959403064705,-0.6045107876916682,-0.2700762419587999,-0.743653498651973,1.3198322920052454,-0.2586480793764681,0.5502281184224335,-0.881362974559625,-0.9997389262533767,-0.3387242865550068,0.39722243579053396,-1.2101484366525581
3,-0.4199586411345788,-0.49829959403064705,-1.3177108251655516,-0.2700762419587999,-0.8394513190079316,1.0499194710772801,-0.8012351021059597,1.070367427682735,-0.767863534740594,-1.1172809727852488,0.0829088563087348,0.41674586972483985,-1.3617884335652104
5,-0.420240252545708,-0.49829959403064705,-1.3177108251655516,-0.2700762419587999,-0.8394513190079316,0.23007731980944593,-0.3437597692163883,1.070367427682735,-0.767863534740594,-1.1172809727852488,0.0829088563087348,0.41121423011012,-1.0459877060498708
6,-0.4137095498209482,0.04660355915394542,-0.48783184495565457,-0.2700762419587999,-0.2646643968721775,-0.3732572210883613,-0.06360045682665119,0.8320751334119897,-0.5408646551025318,-0.5942188657184176,-1.5567755881613738,0.4272668313449938,-0.04154662558257878
7,-0.4074224633169273,0.04660355915394542,-0.48783184495565457,-0.2700762419587999,-0.2646643968721775,-0.14231577002699955,0.9825640641223683,1.0173133131321226,-0.5408646551025318,-0.5942188657184176,-1.5567755881613738,0.4413670891864364,0.8933348232734047
8,-0.399969818472399,0.04660355915394542,-0.48783184495565457,-0.2700762419587999,-0.2646643968721775,-0.9231865514282275,1.1208705601122388,1.0798193245453775,-0.5408646551025318,-0.5942188657184176,-1.5567755881613738,0.32997505223903634,2.393040480813212
9,-0.40457394154324267,0.04660355915394542,-0.48783184495565457,-0.2700762419587999,-0.2646643968721775,-0.3848042936414294,0.6208393823027077,1.3220538672563211,-0.5408646551025318,-0.5942188657184176,-1.5567755881613738,0.3308427604138942,0.608140333667041
10,-0.39844442332878216,0.04660355915394542,-0.48783184495565457,-0.2700762419587999,-0.2646643968721775,0.15357796414537,0.9187302967424282,1.2054963049401142,-0.5408646551025318,-0.5942188657184176,-1.5567755881613738,0.393860066612959,1.0741898654628064
11,-0.4104486684809672,0.04660355915394542,-0.48783184495565457,-0.2700762419587999,-0.2646643968721775,-0.3775873732957607,0.5144497700028074,1.148499941949304,-0.5408646551025318,-0.5942188657184176,-1.5567755881613738,0.4413670891864364,0.07531355552441915
