y_test,y_pred,X_extra_test
36.2,33.234526743708535,
21.7,18.257131285980993,
13.6,17.40060313089289,
14.5,21.49319315221667,
14.4,17.658664812164538,
20.0,21.714710124802,
22.5,21.752221102089607,
26.5,24.928782021747462,
20.4,21.447276882403965,
21.7,21.598952364378125,
18.5,21.738123229991043,
20.4,18.072265604284475,
18.8,16.869226608583524,
18.0,15.726032330373632,
15.6,14.854813492603558,
14.6,14.080577024625107,
19.4,15.280938211990215,
17.0,15.374754749457914,
50.0,46.19397799077817,
17.4,19.9690515293869,
23.2,21.851539302136825,
37.2,30.94274024681178,
50.0,41.46777754425494,
34.9,31.09405579657305,
27.5,24.57292319742481,
50.0,42.381485004515774,
31.5,34.3344284386164,
20.1,21.780074593089175,
31.0,27.20125881814207,
35.1,26.562390960006788,
46.0,43.93761314312569,
50.0,43.7094449321846,
32.2,30.90296364088169,
29.0,32.06161099494198,
22.1,23.868562970687325,
19.4,21.605440297779836,
16.2,21.70815892175668,
21.0,21.752335633621538,
24.6,24.571759104663098,
19.3,21.851539302136825,
30.1,26.013592667682154,
11.3,12.213590868704284,
12.3,12.331675400562121,
20.8,20.53376685495891,
9.6,13.294802549813516,
14.9,14.401410606663779,
13.8,15.814100247840127,
21.4,20.608955803981615,
21.2,21.67292367335834,
23.9,30.190607647708024,
