,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.43201578618123104,0.23674950089373498,-1.2779885412923764,-0.27771866983418314,-0.13197376710094166,0.38695182147096735,-0.0709710860610477,0.08402416470643277,-0.9752653219743819,-0.6473464368153591,-1.3770594953825812,0.43636563741621653,-1.084618514654942
1,-0.42919086943543006,-0.5177439904790861,-0.5773872974906376,-0.27771866983418314,-0.7119676214478722,0.16162822489977166,0.40541782152390715,0.4917159858798216,-0.8594007120008927,-0.9702518873479724,-0.24900711749029641,0.43636563741621653,-0.48618478326730963
2,-0.4291935611140825,-0.5177439904790861,-0.5773872974906376,-0.27771866983418314,-0.7119676214478722,1.2794673663308982,-0.21354002920691012,0.4917159858798216,-0.8594007120008927,-0.9702518873479724,-0.24900711749029641,0.3912387233560288,-1.2212800638900985
4,-0.4235733360876579,-0.5177439904790861,-1.2971226088751973,-0.27771866983418314,-0.80443040982202,1.2238680373068376,-0.4534731286475077,1.0007381194643359,-0.7435361020274036,-1.0898464986563476,0.15709173855092542,0.43636563741621653,-1.0342695228314633
6,-0.4209839412239508,0.006209822974261875,-0.4596391892886646,-0.27771866983418314,-0.24965367957713047,-0.43679613222762614,-0.022289007913680353,0.7675389555346942,-0.5118068820804252,-0.5576504783340777,-1.422181590498273,0.42195163538225033,-0.01290426012661018
7,-0.41341224917446207,0.006209822974261875,-0.4596391892886646,-0.27771866983418314,-0.24965367957713047,-0.2026936942315783,1.0035119244772805,0.948817954802305,-0.5118068820804252,-0.5576504783340777,-1.422181590498273,0.43636563741621653,0.9537963828841803
8,-0.4044368467076935,0.006209822974261875,-0.4596391892886646,-0.27771866983418314,-0.24965367957713047,-0.9942525627057135,1.139126285030662,1.0099879966064524,-0.5118068820804252,-0.5576504783340777,-1.422181590498273,0.3224950213478804,2.504545331047324
9,-0.409981704731848,0.006209822974261875,-0.4596391892886646,-0.27771866983418314,-0.24965367957713047,-0.44850125412742853,0.6488282122607454,1.247045149494867,-0.5118068820804252,-0.5576504783340777,-1.422181590498273,0.32338203685766276,0.6588951450609485
10,-0.40259977602736075,0.006209822974261875,-0.4596391892886646,-0.27771866983418314,-0.24965367957713047,0.09725005445085785,0.9409206811449509,1.1329788253403241,-0.5118068820804252,-0.5576504783340777,-1.422181590498273,0.3878015382556213,1.1408069239428154
12,-0.4202450754338389,0.006209822974261875,-0.4596391892886646,-0.27771866983418314,-0.24965367957713047,-0.6167623814370867,-0.9820214056760708,0.716594908561027,-0.5118068820804252,-0.5576504783340777,-1.422181590498273,0.36540439663361185,0.4589377203905616
13,-0.34811077922543215,-0.5177439904790861,-0.41989920277049864,-0.27771866983418314,-0.13197376710094166,-0.5289739671885694,-0.18919899013322644,0.3710492468801499,-0.6276714920539144,-0.5815694005957527,1.1948999262118276,0.43636563741621653,-0.6127765341377704
14,-0.3470071909779063,-0.5177439904790861,-0.41989920277049864,-0.27771866983418314,-0.13197376710094166,-0.31389235227970036,0.6001461341133775,0.25688995913623924,-0.6276714920539144,-0.5815694005957527,1.1948999262118276,0.24920536485209607,-0.325068009432178
