y_test,y_pred,X_extra_test
1.215,1.6050925173108843,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
5.13,4.81454508246968,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
3.88,3.7265687821632536,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
3.61,3.5492998306955776,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.66,4.186984819616856,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
1.2,1.475553301427789,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
0.145,0.43069915901682965,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
6.244999999999999,1.8147945016473788,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
4.5,4.06423964724285,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
10.0,8.857233133482776,"      index  Reliability chemicalFormula Clean
21    648.5          1.0                As1Se1
36   1062.0          1.0                 Ba1O1
37   1066.0          1.0                 Ba1S1
42     23.0          1.0                Be1Se1
46   1411.0          1.0                Bi1Br3
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
442   726.0          1.0                  Y2O3
447   441.0          1.0                Zn1As2
457   455.0          1.0                Zn3Sb2
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
