y true,y pred
24.0,30.139113710725727
34.7,30.863311343271345
33.4,28.978087406409703
36.2,28.192464174453924
28.7,25.60301432833377
22.9,23.039199680470677
16.5,10.836568212490066
18.9,18.693364573474497
15.0,18.596032847371674
18.9,21.545327644664358
21.7,20.840827814684634
20.4,19.78839879769601
18.2,19.411218081667243
19.9,19.553172362773168
23.1,20.851385145914957
17.5,16.884980057662656
18.2,18.58947217059923
13.6,12.29822584622045
19.6,17.695073934097223
15.2,15.629325465023221
14.5,13.589820413763274
15.6,15.583690983735291
13.9,13.281570533439822
16.6,15.424135432696549
14.8,14.510357575834702
18.4,19.51474583742647
21.0,20.86274119072901
14.5,18.074015565448832
13.1,14.144587636330844
13.5,13.374050703645898
18.9,24.177681382790823
21.0,23.50089883419454
24.7,23.242466573311646
30.8,31.657835366752124
34.9,34.557612624743896
26.6,28.393213694768843
25.3,25.61377762791479
21.2,23.197542823721967
20.0,20.56726363547476
16.6,17.895734093783418
14.4,8.539728412509774
19.4,17.220993819681194
20.5,24.15860259224605
25.0,27.981983775001588
23.4,24.31314050847141
18.9,14.698456972525673
35.4,31.302476896327498
24.7,24.688003725218167
31.6,33.2805685923898
23.3,22.114355891518557
19.6,21.3999114704846
18.7,18.023006507547976
16.0,18.57943740263886
22.2,24.308808536089746
25.0,22.688117891258717
33.0,23.338100111934576
23.5,30.473613520314164
19.4,25.472936944391137
22.0,21.198052360894287
17.4,17.32976899735874
24.2,25.485497596686248
21.7,21.947492423388884
22.8,24.941173282657783
23.4,24.311700369802157
21.4,24.04095597065539
20.0,22.901560229265478
20.8,23.420030699574077
20.3,22.561017753391155
28.0,28.679401697786602
23.9,27.18518944078953
24.8,26.307621019177745
22.9,25.30609766785042
23.9,24.993856114025746
26.6,28.108538555895393
22.5,22.314154479491584
22.2,26.23919491764234
23.6,30.905967960478172
22.6,27.3176662903035
22.0,27.63534202636585
25.0,29.588452100331764
20.6,27.341160568241936
28.4,28.839388502654128
21.4,24.82107603813553
38.7,35.91528418968936
43.8,35.32494971398103
33.2,32.396842620532624
27.5,24.640286799205292
26.5,25.71989065981154
18.6,19.682813777200874
19.3,20.283256503048065
20.1,21.463522382533476
19.5,17.010251112736977
19.8,22.635874623854026
19.4,19.6494324802337
21.7,20.64420937584978
22.8,26.501900255779354
18.7,20.4878134969506
18.5,25.216168968362876
18.3,20.26252880555795
21.2,23.347246141121605
19.2,23.747949502673073
19.3,20.756973668274615
22.0,22.37258395105771
20.3,22.904545319769593
17.3,16.362016378617554
15.7,14.571246704678147
16.2,15.016818556681182
19.6,19.33172154056626
23.0,20.02272410163879
15.6,12.97647516915416
17.4,15.67879844315929
17.8,16.177944141040996
14.0,13.065069700667909
13.4,13.647038788945737
11.8,8.22023467366488
13.8,11.314183517238487
14.6,7.990681496873229
15.4,14.498048441666421
21.5,20.782843234687913
19.6,18.361821608229995
19.4,17.15411797510781
17.0,21.767940691782787
15.6,19.373569412814135
13.1,13.43983406934682
24.3,29.34350911028311
27.0,32.56051684117578
50.0,37.093621905469355
50.0,40.35329469702343
50.0,41.50658882580407
22.7,24.89131355663852
25.0,25.446999743404472
50.0,37.366515544454174
23.8,23.094120505654065
23.8,26.43240042868673
22.3,26.669218911412433
17.4,22.498848043111504
23.6,29.366623133915834
22.6,26.869219551160086
29.4,31.147636400270446
23.2,25.88547753713168
29.9,31.746544355352906
37.2,33.4491286510805
39.8,35.03451238720807
36.2,28.232416326803353
37.9,34.39013861969957
32.5,31.529666553198503
26.4,23.031951232890073
50.0,36.30193656498763
32.0,33.454397623321476
34.9,34.503304119369545
37.0,30.68421410476948
30.5,30.25966632962743
36.4,32.90849863675964
31.1,32.19874973077233
29.1,31.685678359450424
50.0,41.027254973381275
33.3,35.9835513375413
30.3,32.339153801900395
34.6,34.45281703837617
34.9,29.827094766491715
24.1,29.16525717223911
42.3,36.946429435399494
50.0,43.46531745839498
22.6,22.99446849065943
24.4,23.885723083956165
24.4,23.107551764470834
20.0,16.371818994227866
21.7,21.92193387535788
19.3,16.398367524065353
22.4,22.368846651285942
28.1,25.51039760583302
23.7,10.71382086806307
25.0,24.822057414057902
23.3,26.42504042414903
28.7,28.672830780279114
23.0,29.53683517574286
26.7,33.034749222818114
27.5,31.969982289780837
30.1,30.178117950792988
50.0,40.10268713126692
37.6,38.012569055438405
31.6,32.804610762567144
46.7,35.917179965774274
31.5,31.850555988860158
24.3,24.810123237740328
31.7,33.68351342408539
41.7,38.43000187897471
48.3,37.507016398867755
29.0,31.61267461976247
24.0,25.615617267349343
25.1,29.930725879018357
31.5,33.125288507012016
20.1,23.78646801240672
22.2,24.133456595745333
18.5,13.154160225871482
24.3,20.099219772920502
20.5,19.862028637224853
24.5,21.313345700931222
24.4,24.42581363724624
24.8,25.35542154514672
42.8,29.941506651282936
21.9,23.782240549663406
20.9,21.433027170321317
44.0,37.70465713770253
50.0,43.51871596106248
36.0,36.75751353303045
30.1,35.36414977228846
33.8,35.03124693272211
43.1,37.43239220494543
48.8,41.184063632868046
31.0,34.57314435250337
36.5,36.117499920602405
30.7,31.24613474205612
20.7,25.443015160757167
25.2,27.65180964498264
24.4,28.881518929255392
33.2,35.395078742670265
33.1,34.769672297373035
29.1,30.711443743243812
35.1,35.851331665362345
45.4,39.198601478261025
35.4,34.796130935959354
46.0,40.298190647545496
50.0,44.35140189642205
32.2,31.392197603555566
22.0,27.20269037648407
20.1,19.778498144913506
23.2,27.259464905119138
24.8,26.976985900601484
28.5,33.83977756304913
37.3,34.75934366552181
27.9,32.21374398065039
21.7,24.65183171217578
28.6,28.740400664371265
20.3,19.511614375619274
22.5,29.117916412098367
29.0,31.838307572814678
24.8,30.65930456289133
22.0,29.086587463401933
26.4,29.076361656540563
33.1,33.089669580445744
36.1,33.67003868124573
28.4,31.25769939987942
33.4,36.05632962490503
22.8,29.029272373784174
16.1,18.833907819805486
22.1,27.322848050401458
19.4,23.478243954701483
21.6,25.846511031216874
23.8,25.663458010470794
16.2,20.73161193484571
19.8,18.37239446724391
23.1,24.46556323302562
21.0,21.415276620413547
23.8,25.221795497448948
23.1,25.22361017578639
20.4,23.224164208857136
18.5,19.669628164488824
25.0,25.492595965153235
24.6,25.056666877438648
23.0,24.034868599959687
22.2,19.44440927093361
19.3,21.013551384427593
22.6,24.139051285117116
19.8,21.385134856089692
17.1,19.823792625013272
22.2,22.578162594023635
20.7,21.948949221529126
21.1,21.02884327492392
19.5,20.55610446393767
18.5,19.61647503255137
20.6,22.61710775581617
19.0,21.655349259892347
18.7,21.84984313592165
32.7,30.224857359537996
31.2,28.55911396908357
17.5,16.329376968198265
17.2,14.482298959163115
23.1,25.135532237177603
26.6,21.852798545095293
22.9,20.21866569300122
18.2,14.145326605195972
20.6,16.47862411813967
21.7,22.460700771713114
22.7,22.032710783464854
19.9,19.116919559104947
20.8,18.7230655451963
16.8,20.007762306144276
21.9,37.28374227676836
27.5,15.164143778917044
21.9,15.934017434474963
23.1,11.222355690154341
50.0,24.690170291362755
50.0,32.8067376201796
50.0,34.76351181873602
50.0,25.361345073743607
13.8,5.659227288547623
13.8,0.19824327724080248
15.0,25.296886858632412
13.9,17.446423923699562
13.3,20.078089732603843
13.1,15.473822223327044
10.2,16.638620685738353
10.4,13.452438980367383
11.3,13.33132799691248
8.8,2.8799074580049684
7.2,7.62200489104163
10.5,5.7885358868126175
7.4,5.1011575447713575
10.2,6.081203502149382
11.5,14.248837267576434
15.1,17.367392438710787
23.2,17.344909044040953
13.8,20.385682446833748
12.7,18.0438096892623
13.1,20.348487241891434
12.5,19.294283852645947
6.3,10.466594788380196
5.6,11.412966586332985
12.1,18.168475078197442
8.3,12.884520130539507
8.5,6.728939291228063
5.0,7.452507139558584
27.9,20.31388831540391
17.2,13.494815267252608
17.2,16.60397696357954
17.9,1.0291705193805676
16.3,11.613385457468222
7.2,8.847184066144168
7.5,12.803889298809263
10.4,6.385007268719459
8.8,5.185599447577413
16.7,19.662154724971938
14.2,18.26083136873271
20.8,18.723064051450958
11.7,14.61481994384489
8.3,9.465844130343598
10.2,16.338652444112455
10.9,13.751431637368974
11.0,14.026764894553951
9.5,12.630164832484606
14.5,18.060008526873936
14.1,18.421433237019397
14.3,16.976566836081616
11.7,15.886749419472705
13.4,12.931230703152838
9.6,14.258607807843363
8.7,8.235093305476683
8.4,4.055804157177935
12.8,12.965669006456015
10.5,12.462491521435638
17.1,17.20578343258125
18.4,18.85040751342821
10.8,11.224355340597779
14.9,17.67969998879812
12.6,18.177280068364716
14.1,17.519890623833625
13.0,17.128312091029624
13.4,16.310422904901564
16.1,18.644296900443145
17.8,22.378125745214803
14.9,14.978705624628121
14.1,15.654076480158892
12.7,12.529567654555972
13.5,12.758274795097337
14.9,17.18559774798147
20.0,18.68012395207957
16.4,19.0188914866013
17.7,20.341808971506527
19.5,19.940968145293784
20.2,22.724438853773762
21.4,20.526951332242692
19.0,14.311326522696202
19.1,16.880053513591356
20.1,18.76714412607717
19.9,20.297448857133656
19.6,23.24739010005592
23.2,22.64892939739092
29.8,25.80527635413542
13.8,16.507156528953956
16.7,20.54608514482666
12.0,11.323967772035019
14.6,19.219638144842072
21.4,22.046475666679935
23.0,23.799738498969432
23.7,27.486056387259655
25.0,28.941245995054913
21.8,21.498472287917867
20.6,19.73708875875827
19.1,19.8027154156512
20.6,21.68823971714648
