y true,y pred
1.97,1.6794054464451238
0.1,1.4060778517010082
7.95,3.990629981662163
9.33,5.018472135238424
6.0,3.7170451926261383
0.7,2.704232732875399
3.94,3.08005713620942
7.77,3.600435157927452
5.6,2.2951090410466954
4.7,2.0673360454265985
1.086,2.5056419113847426
0.0409999999999999,2.0040231486571853
1.435,2.7649646632205473
0.1575,2.2604658598564487
2.55,2.325995207284671
0.1,1.9392046088083996
0.58,2.176093547288435
10.05,4.987881600481588
4.04,3.0642289774900497
3.7,2.7523280420704483
6.2,1.941909635427156
0.2,1.5138533329668453
1.25,1.2192289295695953
0.48,1.210156005473383
3.3083333333333336,3.3431862997201534
1.0699999999999998,1.9576210633415927
0.83,0.994046788864845
7.5,3.908409940105642
8.97,4.936252093681903
10.5,5.077564618313271
5.89,3.6348251510696175
2.4,3.076810980887544
2.0,2.746872507395901
2.3,2.5950238436491704
1.1,2.739418582792353
0.25,3.2612001029614057
3.48,3.403629857150157
0.12,2.089296359125203
1.04,1.656847617312163
4.9,2.2944055557309593
0.3,1.432240143777641
0.97,3.3200050760780013
3.0,2.3475029881060503
3.7,2.60943306489773
0.5,1.98859491588685
0.12,1.7990146582544377
0.5,2.0784669618349847
0.23,1.0763339523968773
0.9,0.2741301247868555
1.2,1.0085090462672266
2.0,1.0983810922153614
0.2,0.05218822666436429
0.965,2.502563500073877
0.23,1.9517793089635984
3.2,3.055774655194365
3.82,4.426230859962712
2.32,2.6909949364796653
2.512,2.1924769805548716
0.27,0.887150863674115
0.31,0.6593778680540181
1.67,2.60562326090043
1.5,2.232616053410557
0.65,1.7373835748954012
0.5,1.422197646767264
0.2,0.9272899365298
0.4,1.1673786738602505
1.8,0.8636813463667887
1.0,1.6894738019360938
4.9,2.3037273227663686
5.9,5.638437033849667
0.66,3.498123083528066
0.66,1.5230173783442256
1.154,1.4539909335269283
0.84,3.3461060237771463
1.8,1.7797146835202382
0.55,0.3452231069990592
0.8,0.4355253271433095
0.11,0.12328120887656802
0.1,0.5095971274442803
7.2,3.8954346425572455
8.29,4.923276796133506
10.4,5.064589320764874
4.5,2.577723446917975
1.0,2.719955636469758
1.1,1.2245256022048396
0.99,0.5646486552215544
1.5,1.9973546933632076
0.8,1.6133445679834844
0.8,0.9510284316243047
1.0,1.6854073531046763
1.8,1.775279399052811
0.3,0.7290865335018135
1.0,1.1154024520695258
0.25,0.8117051245760636
3.82,2.6373715689960795
0.1,1.0680822706695832
0.009,1.1995828453071589
2.22,3.246860279146865
1.9,1.7388261965933738
1.7,2.0096558496654806
0.3,1.142439002636408
2.6,3.3192229234797055
6.0,3.5975594407544103
2.0,2.625057352782459
0.64,1.4197831529010547
1.87,1.533669650711103
1.9,2.1424638587586156
11.0,3.6419956290274977
1.98,1.6790341433754405
5.0,3.336592805934431
1.03,1.628549515742601
0.46,1.751830031076517
1.17,3.297366594822352
3.0,2.3248645068504006
2.3,1.7309752545654438
0.075,0.896073712424867
3.4,3.312217366393628
3.9,4.682673571161975
2.4,2.947437647678928
2.38,3.3577104347297406
3.5,3.1374968256633986
1.08,1.7667226407104735
1.5,1.3970620031557233
0.18,1.0440419348529129
5.77,3.5942068458353464
4.76,2.7837884391920538
4.42,2.28888072895459
3.73,2.0611077333344934
0.1,1.6370972491662903
4.6,2.9377341614895354
2.3,1.834204214002047
0.5,3.395975678094471
0.95,3.2235291372568327
0.4,3.317590886804636
0.332,1.1920101572809583
3.0,3.236142307282096
4.625,3.0246826836273177
0.3,2.423131408670101
1.24,2.539630726258766
0.69,1.8797537792754808
0.3,2.5200825577113033
3.56,3.323844319510068
3.58,3.0418236484954377
0.73,0.8596356435053787
1.825,2.583611084765441
0.5,0.44514681142005674
0.7,0.7438921497644175
1.18,1.433092836328222
2.18,2.369350778693511
1.5,1.424921976898934
0.65,3.410466375162987
0.66,3.410466375162987
2.34,3.531572376180084
0.8,3.333398919970289
1.35,0.7359102826465849
0.05,0.4322129551531222
1.9,3.210831610679026
5.6,3.5108463905138665
1.02,1.758222508371136
2.99,3.40110498892518
0.33,2.376410733942516
0.9,1.365119598170593
4.53,3.0798692631390185
3.35,2.775788470543902
1.9275,2.0994985196509646
0.745,1.1807254147373611
1.15,1.7770465353126346
0.22,1.203254043550917
1.2,1.1968172924613296
4.99,3.4544629185906985
2.0,1.714028096083023
1.25,1.697410109192555
0.2,2.4497810889757403
0.18,2.191434332789037
0.6,2.178930793208411
