y_test,y_pred,X_extra_test
2.5,1.9558293667005267,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
0.82,2.484497296297705,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
5.74,3.2346668581531945,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
1.919,1.8552221922396515,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
4.0,3.0024824859115835,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.43,2.1675378558375673,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.4,2.047752122759802,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
8.0,3.2563288784208217,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.0,2.575028505476821,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
5.13,3.1717623003145756,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
3.4,1.8370060611442285,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
0.145,1.0603814083821195,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
10.0,5.184969337595662,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
7.7,3.377463483485104,"      index  Reliability chemicalFormula Clean
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
11    149.0          1.0                 Al1N1
13    177.5          1.0                Al1Sb1
23    614.0          1.0                 As2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
452   453.5          1.0                Zn1Sb1
463   740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
