CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.4111020670591663,-0.4838109437865026,-0.5886576003301025,-0.2656844656620291,-0.7444993295400263,0.19033942708341203,0.3881555332168203,0.5611451614771781,-0.8680147805981311,-0.9834155119281323,-0.2991015331181166,0.4267033180123669,-0.47329134139197987
-0.41110435495728465,-0.4838109437865026,-0.5886576003301025,-0.2656844656620291,-0.7444993295400263,1.2629097660860786,-0.24051593234122898,0.5611451614771781,-0.8680147805981311,-0.9834155119281323,-0.2991015331181166,0.3810581702812964,-1.1856195802942686
-0.4105232288352268,-0.4838109437865026,-1.2974455040314095,-0.2656844656620291,-0.8408343453453773,1.0003827328485155,-0.7808908437478669,1.0812942403435701,-0.7531378971856385,-1.1016004429056154,0.11399147805175978,0.401245213503883,-1.3375643514104123
-0.40632722368619467,-0.4838109437865026,-1.2974455040314095,-0.2656844656620291,-0.8408343453453773,1.2095620267116012,-0.48421442179912444,1.0812942403435701,-0.7531378971856385,-1.1016004429056154,0.11399147805175978,0.4267033180123669,-1.0044010459355648
-0.4108115039981373,-0.4838109437865026,-1.2974455040314095,-0.2656844656620291,-0.8408343453453773,0.20297441798789298,-0.3252806243265839,1.0812942403435701,-0.7531378971856385,-1.1016004429056154,0.11399147805175978,0.3955255512574836,-1.0211289106455992
-0.4041262656963534,0.042825370622250884,-0.4727004790701749,-0.2656844656620291,-0.2628242505132688,-0.3838507151313677,-0.04626351320812419,0.8429974703067984,-0.5233841303606535,-0.575677500055815,-1.4924813431644284,0.41212378679605494,-0.014669050591876395
-0.3900614120138699,0.042825370622250884,-0.4727004790701749,-0.2656844656620291,-0.2628242505132688,-0.9187319967544247,1.1333784502547322,1.0907463147380925,-0.5233841303606535,-0.575677500055815,-1.4924813431644284,0.31152502140349864,2.4248112196214406
-0.39477448213764643,0.042825370622250884,-0.4727004790701749,-0.2656844656620291,-0.2628242505132688,-0.39508181815757365,0.6353858848407722,1.332985407261022,-0.5233841303606535,-0.575677500055815,-1.4924813431644284,0.3124222233245023,0.6363236843736204
-0.3884999215481042,0.042825370622250884,-0.4727004790701749,-0.2656844656620291,-0.2628242505132688,0.12856836043927872,0.9320623067895142,1.216425655682342,-0.5233841303606535,-0.575677500055815,-1.4924813431644284,0.3775815128374065,1.103309907528741
-0.40078822234169814,0.042825370622250884,-0.4727004790701749,-0.2656844656620291,-0.2628242505132688,-0.38806237876619387,0.5294300198590786,1.1594282221475352,-0.5233841303606535,-0.575677500055815,-1.4924813431644284,0.4267033180123669,0.10242600237836282
-0.4034982376628696,0.042825370622250884,-0.4727004790701749,-0.2656844656620291,-0.2628242505132688,-0.5565289241592831,-1.0210574710397058,0.7909398143450079,-0.5233841303606535,-0.575677500055815,-1.4924813431644284,0.3549271643320596,0.4425592514823912
-0.34218485598952675,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.4722956514627391,-0.21579289717883396,0.43784071359687854,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.4267033180123669,-0.595962349265564
-0.3412468177610081,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.2659241333562046,0.5859398145159815,0.3211859662956405,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.2373937126805558,-0.31716460409832775
-0.34245597191654986,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.6337427574644499,-0.40298159197982597,0.3386176813850355,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.4123480872763057,-0.5666885860230041
-0.2936619687467531,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.49195008175859983,-1.3636481011471822,0.3386176813850355,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.31399232668625954,-0.8301524552060424
-0.32451770671971997,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.4147362484534331,0.48704767386640097,0.22429032928646875,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.3128708242850044,0.2975844239954282
-0.322400257011198,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-1.1644123754526794,-1.1058221630250606,0.0051351973451358186,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,-0.783509923181693,-0.11782421630375382
-0.3311983692252672,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.7839587604399534,0.056160489607513235,0.0051351973451358186,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.35997392513770615,-0.17497775406303728
-0.2710277926620342,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-1.004369157329245,1.0662730690996594,0.005800167403041827,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.19870187983726517,1.1827672649014034
-0.31675715630231704,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.4498334454103272,0.7519373363206351,0.10763558198523024,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.3776936630775319,0.18048937102518903
-0.27323790224434885,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.20134529095552006,0.8402338904720464,0.09082133909246234,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.4267033180123669,0.8621498579590814
-0.30115483508431035,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.6632244029082403,1.1333784502547322,0.14701130898552628,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.400235861342754,1.0238525501560787
-0.3284002698265397,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.507392848419632,0.9249985824574011,0.29159479871882005,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.39788070630011846,0.5248045863067258
-0.3180726977203615,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.9636564088592486,0.6283221605086592,0.3177186224222731,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,-0.6216771266806245,0.5540783495492858
-0.3373631107051292,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.6632244029082403,0.7907878201472559,0.4257287589707325,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.2021785372811551,0.3171002661571349
-0.3048909727115565,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,-0.3347146393917165,0.737809887656409,0.3171486480869251,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,-0.5884806556034824,0.6614154814386717
-0.3258000736150484,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,0.29422713007581675,0.9355941689555708,0.317766120283552,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.3262167028599366,0.036908532264062446
-0.29955101850335536,-0.4838109437865026,-0.4335649506449492,-0.2656844656620291,-0.14021604857918504,0.5455230602871751,0.6848319551655623,0.2153132335047365,-0.6382610137731459,-0.5993144862513116,1.1696736177081124,0.23974886772319134,-0.07739854325450445
