,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.41370989862412905,0.3329189513033162,-1.3012473455446851,-0.2750456656690116,-0.1641811691916816,0.3904222429992293,-0.14850446035999124,0.1704325814521636,-0.9844940786118761,-0.6630818127126175,-1.4520511008180677,0.45082878142256144,-1.0772899417932698
2,-0.4113299902938597,-0.4724587510077633,-0.6061764260282139,-0.2750456656690116,-0.7616205273877484,1.2537588445563204,-0.2963432301991306,0.5926199046087933,-0.8691929703059806,-0.98487209374422,-0.3082881154426893,0.40684969672922316,-1.209973591884205
4,-0.4065906020310055,-0.4724587510077633,-1.3202303748592108,-0.2750456656690116,-0.8568644830421934,1.199977220197027,-0.5451450623674382,1.1197403442266531,-0.7538918620000853,-1.1040536793114804,0.10346655929244628,0.45082878142256144,-1.0284064917597675
5,-0.4110394530823437,-0.4724587510077633,-1.3202303748592108,-0.2750456656690116,-0.8568644830421934,0.18520288689139533,-0.3828829979098463,1.1197403442266531,-0.7538918620000853,-1.1040536793114804,0.10346655929244628,0.42078901349934783,-1.045166531771254
6,-0.4044070333007058,0.08683132004159748,-0.48935778409267255,-0.2750456656690116,-0.28540074911552127,-0.40639498106084154,-0.0980229291954074,0.8782497729945463,-0.5232896453882945,-0.5736956235371723,-1.4978016202330835,0.43678140793328923,-0.03677079108014623
8,-0.3904533027710622,0.08683132004159748,-0.48935778409267255,-0.2750456656690116,-0.28540074911552127,-0.945626530557975,1.1063221714453864,1.1293191011880224,-0.5232896453882945,-0.5736956235371723,-1.4978016202330835,0.3398545308573074,2.4074017105949768
9,-0.39512913601889726,0.08683132004159748,-0.48935778409267255,-0.2750456656690116,-0.28540074911552127,-0.4177174282943772,0.5979010361449318,1.3748048323587911,-0.5232896453882945,-0.5736956235371723,-1.4978016202330835,0.3407189846104932,0.6154740993668725
10,-0.3889041492799713,0.08683132004159748,-0.48935778409267255,-0.2750456656690116,-0.28540074911552127,0.11019167396922187,0.9007902231324365,1.2566828746542684,-0.5232896453882945,-0.5736956235371723,-1.4978016202330835,0.40349993843562737,1.0833585496875386
11,-0.4010953630538169,0.08683132004159748,-0.48935778409267255,-0.2750456656690116,-0.28540074911552127,-0.4106408987734163,0.4897263265065372,1.1989215261434991,-0.5232896453882945,-0.5736956235371723,-1.4978016202330835,0.45082878142256144,0.08054948900025966
12,-0.403783967171322,0.08683132004159748,-0.48935778409267255,-0.2750456656690116,-0.28540074911552127,-0.5804776072764509,-1.093230257868638,0.8254944080213771,-0.5232896453882945,-0.5736956235371723,-1.4978016202330835,0.38167248116768077,0.4213369692338198
13,-0.3429550083321322,-0.4724587510077633,-0.44993149243942726,-0.2750456656690116,-0.1641811691916816,-0.49555925302493425,-0.2711024646168387,0.4676628539971626,-0.6385907536941899,-0.5975319406506243,1.1557285058377946,0.45082878142256144,-0.619182181479304
14,-0.34202438132649515,-0.4724587510077633,-0.44993149243942726,-0.2750456656690116,-0.1641811691916816,-0.2875092851087167,0.5474195049803474,0.34944462737845544,-0.6385907536941899,-0.5975319406506243,1.1557285058377946,0.26842903950031305,-0.33984818128786143
15,-0.34322398223498096,-0.4724587510077633,-0.44993149243942726,-0.2750456656690116,-0.1641811691916816,-0.6583194320070093,-0.46221111831133577,0.3671099731313322,-0.6385907536941899,-0.5975319406506243,1.1557285058377946,0.43699752137158554,-0.5898521114592025
17,-0.32542744311864574,-0.4724587510077633,-0.44993149243942726,-0.2750456656690116,-0.1641811691916816,-0.4375317109530636,0.44645644265117923,0.2512503349101482,-0.6385907536941899,-0.5975319406506243,1.1557285058377946,0.34115121148708644,0.27608328913426955
18,-0.3233267228900674,-0.4724587510077633,-0.44993149243942726,-0.2750456656690116,-0.1641811691916816,-1.1933050637915668,-1.1797700255793535,0.029157949886241014,-0.6385907536941899,-0.5975319406506243,1.1557285058377946,-0.7152112749062197,-0.14012437115098003
19,-0.3320553232563537,-0.4724587510077633,-0.44993149243942726,-0.2750456656690116,-0.1641811691916816,-0.8097571637555473,0.006545956788374293,0.029157949886241014,-0.6385907536941899,-0.5975319406506243,1.1557285058377946,0.3865350335293519,-0.1973878411902258
