,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4137098986241291,0.3329189513033173,-1.3012473455446891,-0.27504566566901156,-0.16418116919166534,0.3904222429992393,-0.14850446035999118,0.1704325814521617,-0.9844940786118749,-0.6630818127126175,-1.4520511008180974,0.4508287814225535,-1.07728994179327
2,-0.4113299902938597,-0.4724587510077648,-0.6061764260282158,-0.27504566566901156,-0.7616205273877326,1.2537588445563301,-0.2963432301991305,0.5926199046087914,-0.8691929703059796,-0.98487209374422,-0.3082881154427174,0.4068496967292152,-1.2099735918842052
4,-0.40659060203100555,-0.4724587510077648,-1.3202303748592148,-0.27504566566901156,-0.8568644830421775,1.1999772201970367,-0.545145062367438,1.1197403442266511,-0.7538918620000844,-1.1040536793114804,0.10346655929241878,0.4508287814225535,-1.0284064917597675
5,-0.4110394530823437,-0.4724587510077648,-1.3202303748592148,-0.27504566566901156,-0.8568644830421775,0.18520288689140535,-0.38288299790984615,1.1197403442266511,-0.7538918620000844,-1.1040536793114804,0.10346655929241878,0.4207890134993399,-1.0451665317712542
6,-0.4044070333007059,0.08683132004159776,-0.48935778409267405,-0.27504566566901156,-0.28540074911550506,-0.40639498106083144,-0.09802292919540735,0.8782497729945444,-0.5232896453882938,-0.5736956235371723,-1.4978016202331133,0.4367814079332813,-0.036770791080146234
8,-0.39045330277106227,0.08683132004159776,-0.48935778409267405,-0.27504566566901156,-0.28540074911550506,-0.9456265305579648,1.106322171445386,1.1293191011880204,-0.5232896453882938,-0.5736956235371723,-1.4978016202331133,0.33985453085729944,2.4074017105949768
9,-0.39512913601889726,0.08683132004159776,-0.48935778409267405,-0.27504566566901156,-0.28540074911550506,-0.4177174282943671,0.5979010361449316,1.3748048323587891,-0.5232896453882938,-0.5736956235371723,-1.4978016202331133,0.3407189846104853,0.6154740993668726
10,-0.3889041492799713,0.08683132004159776,-0.48935778409267405,-0.27504566566901156,-0.28540074911550506,0.1101916739692319,0.9007902231324362,1.2566828746542664,-0.5232896453882938,-0.5736956235371723,-1.4978016202331133,0.40349993843561943,1.0833585496875386
11,-0.4010953630538169,0.08683132004159776,-0.48935778409267405,-0.27504566566901156,-0.28540074911550506,-0.4106408987734062,0.489726326506537,1.1989215261434973,-0.5232896453882938,-0.5736956235371723,-1.4978016202331133,0.4508287814225535,0.08054948900025966
12,-0.40378396717132203,0.08683132004159776,-0.48935778409267405,-0.27504566566901156,-0.28540074911550506,-0.5804776072764408,-1.0932302578686375,0.8254944080213752,-0.5232896453882938,-0.5736956235371723,-1.4978016202331133,0.38167248116767283,0.42133696923381986
