y_test,y_pred,X_extra_test
3.4850000000000003,3.232954999999998,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
0.95,1.0706699999999991,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
0.064,0.7819299999999998,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.919,1.26681,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
9.7,6.275250000000001,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
8.0,5.2951999999999995,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.9625,2.199319999999999,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
0.145,0.39633000000000024,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
3.7,3.240733333333331,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
4.07,3.8990750000000003,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.517,0.9951899999999996,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
0.13,0.6546,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.25,0.5982800000000004,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
0.7,1.7966100000000005,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
2.68,2.9998233333333326,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.75,1.8446133333333332,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.4,1.134879999999999,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
0.47,2.768729999999999,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
0.35,1.0126500000000007,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.23,0.9174949999999994,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
2.91,2.051343333333334,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
1.07,1.4054200000000001,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
5     789.5          1.0                 Ag2S1
7     819.0          1.0                Ag2Te1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
419  1298.0          1.0                Tl1Cl1
423  1302.0          1.0                Tl1Se1
444  1201.0          1.0                Yb1Sb1
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2

[84 rows x 3 columns]"
