y_test,y_pred,X_extra_test
4.1,3.130267494079151,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
3.1,2.493016501800828,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.5,2.1356083029441475,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.43,2.3907997772483096,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.48,2.6352693238134535,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
7.0,4.6170275452725615,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
3.88,3.84382487381946,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
10.48,4.1413472204413075,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
2.26,4.546051216778021,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
6.0,4.204472659677011,"     index  Reliability chemicalFormula Clean
15   163.0          1.0                 Al2S3
16   176.0          1.0                Al2Se3
17   181.0          1.0                Al2Te3
24   616.0          1.0                 As2S3
25   618.0          1.0                 As2S5
..     ...          ...                   ...
447  441.0          1.0                Zn1As2
456  432.0          1.0                 Zn3P2
457  455.0          1.0                Zn3Sb2
462  739.0          1.0                Zr1Se2
463  740.0          1.0                Zr1Se3

[84 rows x 3 columns]"
