y_test,y_pred,X_extra_test
3.4850000000000003,3.16894,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
4.19,3.338040000000001,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.85,0.5942500000000001,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
2.5,1.770175000000001,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
3.1,2.215743333333333,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.215,1.2600749999999998,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
4.47,3.544604999999999,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
5.7,4.5329799999999985,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.6,0.9012249999999996,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.785,1.6912166666666666,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
2.4175,1.9122600000000007,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.2,0.6467300000000001,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.7,1.6552450000000005,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.12,2.4593100000000003,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.2,0.4911200000000002,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.35,1.0578050000000006,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.015,0.5734799999999995,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.02,0.5765700000000001,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
6.37,4.57836,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.0,0.92829,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.07,1.4744050000000002,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.66,1.4117050000000004,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.9,0.89107,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.122,2.2060983333333337,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.78,1.3823066666666661,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.2,1.4851066666666666,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.4,1.1626750000000008,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
2.5,2.1121150000000024,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.725,0.6392900000000007,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
3.6,3.754749999999998,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.5,3.0167349999999997,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.8,0.5690000000000005,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
2.13,2.6774449999999996,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.269,1.49674,"     index  Reliability chemicalFormula Clean
0    808.5          1.0                Ag1Br1
1    793.5          1.0                Ag1Cl1
3    820.0          1.0                Ag1Te1
8    164.5          1.0                Al1As1
16   176.0          1.0                Al2Se3
..     ...          ...                   ...
448  485.0          1.0                 Zn1I2
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
461  736.0          1.0                 Zr1S3
462  739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
