y_test,y_pred,X_extra_test
0.13,0.7854819341886192,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.1,2.806866543407738,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.2,1.27284817687958,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.4,2.319021321356436,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.93,4.326851301308007,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
7.0,4.932261299029266,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.6,3.804853282249902,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
10.48,4.235591525512617,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.9625,2.8709411597389414,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.21,0.8337405122242019,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.46,3.420492816504157,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.9,5.127392857216206,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
4.47,4.347478033232786,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.0,1.4298720610822777,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.517,1.12958109553897,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.2,-0.21959367164216737,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.7,1.292065349518844,"      index  Reliability chemicalFormula Clean
6     803.0          1.0                Ag2Se1
16    176.0          1.0                Al2Se3
18    644.0          1.0                    As
28    617.0          1.0                 As4S4
29     26.0          1.0                    B1
..      ...          ...                   ...
438  1216.0          1.0                  W1S2
442   726.0          1.0                  Y2O3
458   456.0          1.0                Zn4Sb3
461   736.0          1.0                 Zr1S3
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
