y_test,y_pred,X_extra_test
0.064,0.38233762907297253,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.82,3.2199458583049205,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
0.4,0.5915684955106217,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
1.919,1.4742680187804338,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
9.7,4.404971731343608,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
4.1,3.231675842829762,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.5,2.1188915271842865,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.755,2.53807418083099,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
3.7,6.100642028873678,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
2.26,4.738533918034859,"      index  Reliability chemicalFormula Clean
7     819.0          1.0                Ag2Te1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
13    177.5          1.0                Al1Sb1
14    153.5          1.0                 Al2O3
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
456   432.0          1.0                 Zn3P2
465   729.0          1.0                 Zr6O1

[84 rows x 3 columns]"
