y_test,y_pred,X_extra_test
33.4,34.572999999999986,
14.8,15.08500000000001,
14.5,19.718000000000004,
35.4,34.34599999999999,
24.1,24.53599999999998,
21.4,23.127999999999997,
25.0,24.598999999999997,
22.0,22.453000000000003,
20.3,22.546000000000014,
17.4,16.667999999999996,
13.3,14.976999999999997,
13.8,14.896999999999997,
19.4,15.89899999999999,
50.0,45.201,
19.1,22.168999999999993,
23.1,19.185,
26.4,24.66799999999999,
29.8,28.758000000000003,
24.4,22.291000000000007,
22.4,21.57,
30.1,25.61599999999999,
23.7,24.111999999999988,
22.0,28.07700000000001,
42.8,38.372999999999976,
22.8,19.704999999999988,
20.7,20.947999999999993,
45.4,47.01500000000003,
23.2,23.21499999999999,
24.8,24.197000000000003,
21.7,21.390000000000008,
24.8,29.810999999999968,
25.0,23.619999999999994,
23.9,27.544,
27.5,21.13099999999999,
15.0,28.597000000000016,
13.1,10.353,
13.8,14.700000000000003,
12.7,11.631000000000002,
27.9,38.114000000000004,
11.7,14.070000000000004,
8.4,8.685,
12.8,12.04599999999999,
10.5,9.702999999999994,
15.4,14.416000000000002,
14.1,14.679000000000007,
19.0,14.547000000000002,
19.1,15.558999999999996,
20.1,20.138999999999996,
19.7,18.200999999999993,
18.3,20.365999999999996,
20.6,19.20400000000001,
