CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.4193591992417003,0.2503986924130907,-1.263631424473394,-0.2653724462171367,-0.13199736407155951,0.4191346799289638,-0.10610000645679118,0.11724488110195086,-0.9691194025451353,-0.6541632037512861,-1.4373057829888307,0.4413084183068989,-1.058106920274849
-0.4167662024011686,-0.5020349401428853,-0.5757211168824776,-0.2653724462171367,-0.721207440134822,0.1996796116070693,0.3794526712495046,0.527176513309577,-0.8527025301635279,-0.9778598202971469,-0.2850353240526163,0.4413084183068989,-0.4694874511606939
-0.4167686730984916,-0.5020349401428853,-0.5757211168824776,-0.2653724462171367,-0.721207440134822,1.2884047557494547,-0.25141139175575566,0.527176513309577,-0.8527025301635279,-0.9778598202971469,-0.2850353240526163,0.3948310176842674,-1.1925272317312066
-0.41614111597843917,-0.5020349401428853,-1.2824188908571796,-0.2653724462171367,-0.8151394812463562,1.0219236013585835,-0.79367095152994,1.0389951547764233,-0.7362856577819206,-1.0977474560548732,0.12978204116442033,0.4153861334387483,-1.3467568522442905
-0.4116098570879816,-0.5020349401428853,-1.2824188908571796,-0.2653724462171367,-0.8151394812463562,1.2342535051245724,-0.49595982067352495,1.0389951547764233,-0.7362856577819206,-1.0977474560548732,0.12978204116442033,0.4413084183068989,-1.008583647633033
-0.4164524238411423,-0.5020349401428853,-1.2824188908571796,-0.2653724462171367,-0.8151394812463562,0.21250490780769873,-0.3364717148575884,1.0389951547764233,-0.7362856577819206,-1.0977474560548732,0.12978204116442033,0.4095621839749789,-1.0255630553959414
-0.4092330462632159,0.020488415798764686,-0.46010593913610515,-0.2653724462171367,-0.251547234577149,-0.38315884906601544,-0.056481484647389,0.804514821999584,-0.5034519130187057,-0.5642474769329915,-1.48339660134628,0.42646305692866326,-0.003968688327624329
-0.40228297469350105,0.020488415798764686,-0.46010593913610515,-0.2653724462171367,-0.251547234577149,-0.1551535832770338,0.9890516534793061,0.9867897468211255,-0.5034519130187057,-0.5642474769329915,-1.48339660134628,0.4413084183068989,0.9468781463952413
-0.3940444344698202,0.020488415798764686,-0.46010593913610515,-0.2653724462171367,-0.251547234577149,-0.9260963882260265,1.1272746785197847,1.048295849658343,-0.5034519130187057,-0.5642474769329915,-1.48339660134628,0.3240300634188337,2.4721949437631716
-0.399134070955285,0.020488415798764686,-0.46010593913610515,-0.2653724462171367,-0.251547234577149,-0.3945591123554645,0.627545280296517,1.2866553667326668,-0.5034519130187057,-0.5642474769329915,-1.48339660134628,0.3249436241190327,0.6568132637788913
-0.3923581835468446,0.020488415798764686,-0.46010593913610515,-0.2653724462171367,-0.251547234577149,0.13697816351509873,0.9252564111529316,1.1719623755757276,-0.5034519130187057,-0.5642474769329915,-1.48339660134628,0.3912909699709957,1.1308217304934147
-0.40562829886889884,0.020488415798764686,-0.46010593913610515,-0.2653724462171367,-0.251547234577149,-0.3874339477995577,0.521219876419226,1.1158777833229456,-0.5034519130187057,-0.5642474769329915,-1.48339660134628,0.4413084183068989,0.11488716601273387
-0.4085548398480411,0.020488415798764686,-0.46010593913610515,-0.2653724462171367,-0.251547234577149,-0.5584378971412939,-1.0346752003184663,0.7532908944087097,-0.5034519130187057,-0.5642474769329915,-1.48339660134628,0.3682235622909675,0.4601351238585365
-0.3423426222878601,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.4729359224704265,-0.22660213085105455,0.40584684540272487,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.4413084183068989,-0.5940031080886884
-0.3413296363854132,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.26345608452679947,0.5779267584871144,0.29106037992536454,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.24854711056487913,-0.31101297870688305
-0.34263539992064046,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.6368147072562571,-0.41444367770093526,0.30821291772267356,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.4266914471037129,-0.5642891445035987
-0.2899428381121409,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.49288638322696265,-1.3784606728550406,0.30821291772267356,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.3265423553443817,-0.8317148167694047
-0.323263897559336,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.41450957311199943,0.47868971486830947,0.19571657309563523,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.3254004044691325,0.3129802565799976
-0.3209772671868613,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-1.1754771476827246,-1.119735523420299,-0.019928684116311775,-0.6198687854003131,-0.5882250040845367,1.189870863385738,-0.7909707711742238,-0.10867503619889232
-0.33047833374261626,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.7892932287526375,0.046299739100659196,-0.019928684116311775,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.37336234122958756,-0.1666880127221624
-0.2655002294952944,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-1.0130233958080757,1.0599352560641668,-0.01927436387336272,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.2091498053687911,1.2114739173672293
-0.3148832922395802,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.4501353958915283,0.7445032245615371,0.08093010761827446,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.39140516505852047,0.19412440223963942
-0.26788692310935214,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.1979045706124669,0.8331077277926129,0.06438515290370392,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.4413084183068989,0.8860352685781532
-0.2980343718451008,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.6667403983910608,1.1272746785197847,0.1196752134329049,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.41435837765102457,1.0501695436196004
-0.3274566709165369,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.508561745249954,0.9181680508944454,0.26194312911412876,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.4119602808130014,0.5436172120261691
-0.31630394320032895,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.9716974413838227,0.6204569200380309,0.28764856722998705,-0.6198687854003131,-0.5882250040845367,1.189870863385738,-0.6261872598758027,0.5733311756112587
-0.3371356276795508,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.6667403983910608,0.7834892059832103,0.3939288695490091,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.2126898530820628,0.33278956563672407
-0.30206902057362706,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.3332826971746755,0.7303265040445647,0.28708772130745924,-0.6198687854003131,-0.5882250040845367,1.189870863385738,-0.5923855139684345,0.6822823754232537
-0.32464872340890055,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,0.305132047034473,0.928800591282175,0.2876953043901976,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.33898961988459475,0.04838448560800979
-0.2804454776023705,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.8092436895091737,0.9181680508944454,0.18407902020318267,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.021869861827966436,1.435036119578856
-0.2527847857222628,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.2976568743951467,1.1272746785197847,0.15697146728100478,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.21097692676918967,0.08234330113382621
-0.24867478072538376,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.47151088955924486,0.4893222552560385,0.07050772089129934,-0.6198687854003131,-0.5882250040845367,1.189870863385738,-1.4349168697270969,2.158075900149368
-0.277862363551131,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.826344084443348,0.9500656720576329,-0.024275240015902422,-0.6198687854003131,-0.5882250040845367,1.189870863385738,0.0058825495744809905,0.8336820946425195
-0.2209004367684162,-0.5020349401428853,-0.42108581664670436,-0.2653724462171367,-0.13199736407155951,-0.26345608452679947,1.017405094513251,-0.037081221913621024,-0.6198687854003131,-0.5882250040845367,1.189870863385738,-1.2555163872254895,1.1152572733774155
-0.41221270723480363,-0.5020349401428853,-0.7361371760055695,-0.2653724462171367,-0.4650291461942731,-0.4957364490493246,0.00022539742049984725,-0.2237961769551744,-0.5034519130187057,-0.7560676941453535,0.36023613295166323,0.4413084183068989,-0.3930801162276066
