y_test,y_pred,X_extra_test
24.0,25.8836826323189,
34.7,34.16928085345072,
19.9,23.252660552504675,
21.0,23.252660552504675,
19.4,17.895382349844557,
20.5,23.081270707513713,
18.9,19.620483045773213,
22.2,23.742230268382883,
25.0,24.179610181863012,
23.5,26.030677583023767,
33.2,32.940983304481286,
20.3,21.516629998496263,
19.2,21.696086145210494,
18.4,17.49272651286636,
17.1,19.8867714107262,
14.4,14.74717792060901,
19.6,21.71584477736867,
13.1,16.451844075765496,
19.1,21.82889581565868,
21.7,17.241000268932254,
28.1,23.081270707513713,
23.7,16.65389752040846,
31.6,32.30369864647196,
48.3,44.94596765135193,
29.0,24.571688867519978,
18.5,17.046548070869843,
32.0,29.0663343109944,
35.4,31.113738130501176,
27.9,26.517597520023998,
16.1,21.834221887699847,
21.6,23.383720059946302,
23.8,23.8912352204114,
19.8,18.326553558063306,
23.1,21.834221887699847,
23.0,23.742230268382883,
17.1,21.862658251336207,
19.4,23.383720059946302,
21.1,23.33581321327321,
19.5,22.213133276003934,
20.8,21.621467880029726,
13.9,11.871929382665842,
12.5,14.690845726005445,
8.5,13.076682604988596,
7.0,11.663315422060897,
10.2,16.06131326191609,
11.8,12.207554826983866,
14.9,14.68283513872242,
13.5,13.902137863983763,
20.2,21.818209401154895,
21.4,21.454064120059908,
20.6,21.768281353997267,
