CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.4181892798935152,-0.4910500669439237,-0.5826552883558089,-0.27964093429378645,-0.7353738386764573,0.17285332223092487,0.35792351291333274,0.5536362875851057,-0.8730914542768285,-0.9944041922075478,-0.28235942807952985,0.4419986868348975,-0.49179809984953987
-0.41761101561930153,-0.4910500669439237,-1.2940289378143452,-0.27964093429378645,-0.8305201836490701,0.9895847253570885,-0.8103701728758415,1.0682036243539303,-0.7584099843876955,-1.112830572559705,0.12780795680368257,0.4167525625704806,-1.362742667551746
-0.4134191710386382,-0.4910500669439237,-1.2940289378143452,-0.27964093429378645,-0.8305201836490701,1.200491101554313,-0.5138847662103107,1.0682036243539303,-0.7584099843876955,-1.112830572559705,0.12780795680368257,0.4419986868348975,-1.027007584195573
-0.4178990049416372,-0.4910500669439237,-1.2940289378143452,-0.27964093429378645,-0.8305201836490701,0.1855926335448504,-0.35505329835377647,1.0682036243539303,-0.7584099843876955,-1.112830572559705,0.12780795680368257,0.4110805258414707,-1.043864575828519
-0.4112203954189009,0.038500038430283,-0.46627514120512825,-0.27964093429378645,-0.2596421138133907,-0.40607760303528234,-0.07621583256119449,0.8324640271875353,-0.5290470446094293,-0.5858331799926054,-1.467287428853257,0.427540553996245,-0.029635579246272612
-0.4047909195162803,0.038500038430283,-0.46627514120512825,-0.27964093429378645,-0.2596421138133907,-0.17960095745437016,0.965012678942752,1.0157178499798296,-0.5290470446094293,-0.5858331799926054,-1.467287428853257,0.4419986868348975,0.9143559521986989
-0.3971694878073261,0.038500038430283,-0.46627514120512825,-0.27964093429378645,-0.2596421138133907,-0.945375115324828,1.1026666177517486,1.0775542681323063,-0.5290470446094293,-0.5858331799926054,-1.467287428853257,0.32777943740953935,2.4286757005583413
-0.40187788466455976,0.038500038430283,-0.46627514120512825,-0.27964093429378645,-0.2596421138133907,-0.41740143531432794,0.6049946851346082,1.3171938825529994,-0.5290470446094293,-0.5858331799926054,-1.467287428853257,0.3286691686611486,0.6263823451358731
-0.3956095456446747,0.038500038430283,-0.46627514120512825,-0.27964093429378645,-0.2596421138133907,0.1105722446961734,0.9014800918001384,1.201884938672925,-0.5290470446094293,-0.5858331799926054,-1.467287428853257,0.3932859008092822,1.0969733615556132
-0.4078856619166174,0.038500038430283,-0.46627514120512825,-0.27964093429378645,-0.2596421138133907,-0.4103240401399233,0.49910703989691874,1.1454991470445264,-0.5290470446094293,-0.5858331799926054,-1.467287428853257,0.4419986868348975,0.08836336218434883
