,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4210646746897159,0.283669118219507,-1.2758813923741668,-0.2656844656620285,-0.15457285510744498,0.40752871241302335,-0.11566685641211769,0.14437229983369676,-0.9854965885579028,-0.6730918807208836,-1.4787795564554087,0.4420135547933523,-1.069022691010643
3,-0.4180804342350631,-0.4919109446139973,-1.294704536422547,-0.2656844656620285,-0.8382492863152665,1.0093241904854713,-0.8050600647509183,1.0729338408065319,-0.7571283951309379,-1.110660734115592,0.09588452245188553,0.4167191614195891,-1.3567146597778086
4,-0.413878440381832,-0.4919109446139973,-1.294704536422547,-0.2656844656620285,-0.8382492863152665,1.2213041579388868,-0.5065599126866953,1.0729338408065319,-0.7571283951309379,-1.110660734115592,0.09588452245188553,0.4420135547933523,-1.0196637748005903
5,-0.4183691208356667,-0.4919109446139973,-1.294704536422547,-0.2656844656620285,-0.8382492863152665,0.20123948234090705,-0.34664911693800443,1.0729338408065319,-0.7571283951309379,-1.110660734115592,0.09588452245188553,0.4110362800889199,-1.0365868317868943
6,-0.41167434109785805,0.04668632124260292,-0.4708300007665289,-0.2656844656620285,-0.27421623056881383,-0.39344257400491633,-0.06591683106808086,0.8367208172257232,-0.528760201703973,-0.5843954915192535,-1.5250932058350355,0.42752777885243104,-0.018382903110946664
7,-0.4052292981812065,0.04668632124260292,-0.4708300007665289,-0.2656844656620285,-0.27421623056881383,-0.16581307875292642,0.9823872743955588,1.0203426613487356,-0.528760201703973,-0.5843954915192535,-1.5250932058350355,0.4420135547933523,0.9293082881220681
8,-0.39758941350094545,0.04668632124260292,-0.4708300007665289,-0.2656844656620285,-0.27421623056881383,-0.9354853095737159,1.120976630711091,1.0823032631092189,-0.528760201703973,-0.5843954915192535,-1.5250932058350355,0.32757592486007064,2.4495629073916967
10,-0.3960256944143423,0.04668632124260292,-0.4708300007665289,-0.2656844656620285,-0.27421623056881383,0.12583721203868553,0.9184229560960827,1.2068836219680632,-0.528760201703973,-0.5843954915192535,-1.5250932058350355,0.393207632777016,1.112641405473693
11,-0.4083315335559474,0.04668632124260292,-0.4708300007665289,-0.2656844656620285,-0.27421623056881383,-0.39771062704089005,0.5133156068660664,1.1503845930071361,-0.528760201703973,-0.5843954915192535,-1.5250932058350355,0.4420135547933523,0.10007849579318016
14,-0.34870514913205924,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.273937088997621,0.5701727786878228,0.3194722070884364,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.2539213256527683,-0.32440818361327445
15,-0.34991602904014685,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.6466803874727548,-0.42482772819292,0.3367514934456531,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.42775063694382964,-0.5768437836589732
16,-0.30105238514273236,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.5029892685949363,-1.3913996491627845,0.3367514934456531,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.3300273638654577,-0.8433819311932588
17,-0.3319521616430597,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.424741629602064,0.47067272799974863,0.22342385785486063,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.32891307340846343,0.29751416063339164
19,-0.33864235905387463,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.7989076124225221,0.037136792858853435,0.006185091500096208,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.37571327260221055,-0.18056219922969183
20,-0.27838590466835145,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-1.0222690546385371,1.0534587391727548,0.006844246837973618,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.21547830488647612,1.1930259261586365
21,-0.3241805350617294,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.4603087382351879,0.7371907209142333,0.10778917858149648,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.39331906182271525,0.17905276172926482
22,-0.28059916860631284,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.2084936091126736,0.8260300518857282,0.09112196503802318,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.4420135547933523,0.868667333921146
24,-0.3358402660972216,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.5186387963935096,0.911315809618363,0.2901397945528887,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.41337629004860704,0.5273856846973523
25,-0.32549795407242077,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.9810112086241141,0.6128156575541405,0.3160351828266467,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,-0.5996251644046209,0.5570010344233841
26,-0.34481589909614885,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.6765567587245783,0.7762800265416909,0.42310084270760356,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.2189326053031575,0.3172577271174129
27,-0.3122974155852939,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,-0.3436486219185434,0.7229764279587939,0.3154701925370375,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,-0.5666421668775992,0.6655906500855004
28,-0.3332363587830465,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,0.2937139647870284,0.9219765293349428,0.3160822653507807,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.3421731298466918,0.03379652259682364
29,-0.3069498399836357,-0.4919109446139973,-0.4317357785122011,-0.2656844656620285,-0.15457285510744498,0.5483744626001923,0.669672829375897,0.21452526079351447,-0.6429442984174554,-0.6080478619730215,1.1610984581832913,0.2562613356124561,-0.08184436680958597
