CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.42220409741379616,0.31158863845260615,-1.3027885864123785,-0.2653724462171365,-0.17421981586674126,0.4211378130353419,-0.14317241360015795,0.15831424925158974,-0.9929417566272266,-0.6756114214936074,-1.459346921702226,0.4448472775079465,-1.0948127148598121
-0.41984513976808563,-0.47716064278686554,-0.6099258235370075,-0.2653724462171365,-0.7662868122950145,0.20166973601595228,0.3485950716884436,0.5764114879727396,-0.8783715539394698,-0.9961373187029905,-0.311127244194781,0.4448472775079465,-0.51005769526851
-0.4198473874647466,-0.47716064278686554,-0.6099258235370075,-0.2653724462171365,-0.7662868122950145,1.2904594168134436,-0.2903437048179146,0.5764114879727396,-0.8783715539394698,-0.9961373187029905,-0.311127244194781,0.4002090270013307,-1.2283505198145568
-0.41927647251285477,-0.47716064278686554,-1.3217113089278825,-0.2653724462171365,-0.8606743044792314,1.0239624661470426,-0.8395438891183237,1.0984252676142066,-0.7638013512517129,-1.114850613965725,0.10223183970789854,0.4199507594121191,-1.3815675802363163
-0.4151541968365963,-0.47716064278686554,-1.3217113089278825,-0.2653724462171365,-0.8606743044792314,1.2363049562502184,-0.5380222193063343,1.0984252676142066,-0.7638013512517129,-1.114850613965725,0.10223183970789854,0.4448472775079465,-1.0456145761922746
-0.41955968229213964,-0.47716064278686554,-1.3217113089278825,-0.2653724462171365,-0.8606743044792314,0.21449579246513664,-0.3764927533356258,1.0984252676142066,-0.7638013512517129,-1.114850613965725,0.10223183970789854,0.4143572685623959,-1.0624825094497163
-0.40666914194135334,0.07058191362943421,-0.4934783003646763,-0.2653724462171365,-0.2943493513739272,-0.15318449241150345,0.9659965860653735,1.045179957427053,-0.5346609458761992,-0.5865764500465566,-1.5052757088025241,0.4448472775079465,0.8970090706230608
-0.4038044525469197,0.07058191362943421,-0.4934783003646763,-0.2653724462171365,-0.2943493513739272,-0.39260421279629254,0.5998631298651014,1.3510187310714374,-0.5346609458761992,-0.5865764500465566,-1.5052757088025241,0.3330871368046503,0.6088485441417705
-0.3976401444541505,0.07058191362943421,-0.4934783003646763,-0.2653724462171365,-0.2943493513739272,0.1389645711532688,0.9013847996770903,1.234041120329025,-0.5346609458761992,-0.5865764500465566,-1.5052757088025241,0.39680906197502824,1.0797450142453429
-0.40971252322033586,0.07058191362943421,-0.4934783003646763,-0.2653724462171365,-0.2943493513739272,-0.3854786258800775,0.49217681921796236,1.1768393546848135,-0.5346609458761992,-0.5865764500465566,-1.5052757088025241,0.4448472775079465,0.07048034100843184
