y_test,y_pred,X_extra_test
22.9,20.291000000000018,
16.5,16.888999999999996,
18.4,19.976999999999997,
24.7,20.799,
34.9,34.11700000000002,
24.7,24.516000000000012,
20.0,20.22799999999999,
20.5,21.869999999999994,
23.4,20.235000000000003,
18.9,19.138000000000005,
22.0,19.919000000000004,
21.2,20.699000000000005,
33.2,32.56399999999999,
18.6,18.778999999999986,
19.8,20.511999999999986,
22.8,23.626000000000005,
18.7,18.71899999999999,
15.7,16.74499999999999,
13.4,14.615999999999984,
37.2,33.05200000000001,
32.0,27.639000000000006,
29.1,29.404,
48.5,47.273,
50.0,47.01700000000001,
31.5,28.938,
23.3,25.51200000000001,
22.2,21.968999999999987,
20.9,19.195000000000007,
50.0,45.19600000000003,
25.2,25.304000000000002,
33.2,34.56699999999998,
28.6,25.727999999999994,
21.6,22.337999999999994,
23.8,24.745000000000008,
22.2,20.552000000000007,
17.2,18.829000000000004,
22.9,23.845,
22.7,20.679000000000006,
50.0,30.097,
50.0,32.497,
50.0,40.615000000000016,
17.2,14.584999999999996,
17.2,14.753000000000004,
10.4,8.083999999999996,
13.4,14.705999999999996,
19.6,20.91500000000001,
12.0,14.119999999999994,
23.7,25.779999999999994,
7.0,13.063999999999991,
21.8,19.791,
