y_test,y_pred,X_extra_test
3.9,3.7762065674893206,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
2.5,2.043259459405524,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.4,0.8858760309472351,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
5.74,4.102208915950563,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
1.215,1.681202568520275,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.48,1.314708986969142,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.93,3.883346821032997,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
8.0,4.474163383928268,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
7.0,4.919802515363539,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
9.06,8.405265047359356,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
3.88,3.727390006745667,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
3.61,3.2437452622238694,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.145,0.3888022442025105,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
4.07,3.189534464321067,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
0.46,2.6798226235216056,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
8     164.5          1.0                Al1As1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
21    648.5          1.0                As1Se1
..      ...          ...                   ...
435   308.0          1.0                  V4O7
438  1216.0          1.0                  W1S2
440  1223.0          1.0                 W1Te2
442   726.0          1.0                  Y2O3
462   739.0          1.0                Zr1Se2

[84 rows x 3 columns]"
