y_test,y_pred,X_extra_test
0.95,1.1617641825649616,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
0.82,3.7962918241668815,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
0.4,1.095939204283811,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
5.74,4.440513061211489,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
2.45,2.704020278288805,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
1.2,1.0153122089961704,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
1.77,1.939903790831944,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
2.4,2.185858198527165,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
3.61,3.7095164598009935,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
0.21,0.9745154732466866,"      index  Reliability chemicalFormula Clean
5     789.5          1.0                 Ag2S1
9     146.0          1.0                 Al1B1
10    184.0          1.0                Al1Bi1
11    149.0          1.0                 Al1N1
12    159.0          1.0                 Al1P1
..      ...          ...                   ...
428  1456.0          1.0                  U1O2
437  1213.0          1.0                  W1O3
446  1198.0          1.0                   YbS
448   485.0          1.0                 Zn1I2
449   424.0          1.0                 Zn1O1

[84 rows x 3 columns]"
