CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.4166163666684252,0.2679787327070231,-1.29752396356295,-0.26568446566202947,-0.13956012693189307,0.4078350833587242,-0.1138163292969435,0.13317661751439536,-0.9808522787734292,-0.6724264304711713,-1.4375210585705722,0.44458116354592697,-1.061639247063623
-0.4142589198335011,-0.49276505269003723,-0.6027351931416192,-0.26568446566202947,-0.73546233768799,0.19078025728703615,0.3717922187335113,0.5434843866530543,-0.8660958409123054,-0.9928344165986378,-0.291875290950551,0.44458116354592697,-0.4832228079840291
-0.4142611660906092,-0.49276505269003723,-0.6027351931416192,-0.26568446566202947,-0.73546233768799,1.2675977061102155,-0.25914443491189715,0.5434843866530543,-0.8660958409123054,-0.9928344165986378,-0.291875290950551,0.4008749168890683,-1.1937295396418952
-0.4136906167851583,-0.49276505269003723,-1.3164992871248773,-0.26568446566202947,-0.8304612408520049,1.004031131594595,-0.8014663900116022,1.0557726525107045,-0.7513394030511816,-1.111504041090292,0.12055718539265604,0.42020446086507474,-1.3452857700738083
-0.4095709812489498,-0.49276505269003723,-1.3164992871248773,-0.26568446566202947,-0.8304612408520049,1.214038723053566,-0.5037210028980386,1.0557726525107045,-0.7513394030511816,-1.111504041090292,0.12055718539265604,0.44458116354592697,-1.0129744024295224
-0.4139736451807756,-0.49276505269003723,-1.3164992871248773,-0.26568446566202947,-0.8304612408520049,0.20346527958992625,-0.3442145455157724,1.0557726525107045,-0.7513394030511816,-1.111504041090292,0.12055718539265604,0.41472775673853973,-1.0296594920183568
-0.40741008191098216,0.03552924272458801,-0.48596397122206775,-0.26568446566202947,-0.26046782186791273,-0.3856835340332275,-0.06419209811134989,0.8210771699239243,-0.5218265273289342,-0.5834242121024307,-1.4833468892753738,0.430620937341034,-0.025773268423485214
-0.4010913606659688,0.03552924272458801,-0.48596397122206775,-0.26568446566202947,-0.26046782186791273,-0.1601720264262786,0.9814613447279504,1.003519342953313,-0.5218265273289342,-0.5834242121024307,-1.4833468892753738,0.44458116354592697,0.9085917485512429
-0.39822850598172793,0.03552924272458801,-0.48596397122206775,-0.26568446566202947,-0.26046782186791273,-0.396959109413575,0.6199133746614809,1.303660107608841,-0.5218265273289342,-0.5834242121024307,-1.4833468892753738,0.3351544673706468,0.623554801408655
-0.3920681458628339,0.03552924272458801,-0.48596397122206775,-0.26568446566202947,-0.26046782186791273,0.12876459269512458,0.9176587617750441,1.1888618787334255,-0.5218265273289342,-0.5834242121024307,-1.4833468892753738,0.3975459398709783,1.089346885763616
-0.4041327927903016,0.03552924272458801,-0.48596397122206775,-0.26568446566202947,-0.26046782186791273,-0.3899118748008567,0.5135757364066368,1.1327258254936137,-0.5218265273289342,-0.5834242121024307,-1.4833468892753738,0.44458116354592697,0.0910223586983558
-0.4067934843348157,0.03552924272458801,-0.48596397122206775,-0.26568446566202947,-0.26046782186791273,-0.5590455055060684,-1.0424983700559154,0.7698062412982293,-0.5218265273289342,-0.5834242121024307,-1.4833468892753738,0.37585389607568254,0.4302858470046561
-0.34659604009552925,-0.49276505269003723,-0.44655368382421906,-0.26568446566202947,-0.13956012693189307,-0.47447869015346317,-0.23433231931910037,0.4220433914775942,-0.636582965190058,-0.6071581370007616,1.174551291603076,0.44458116354592697,-0.6055801316354817
-0.3456750746812187,-0.49276505269003723,-0.44655368382421906,-0.26568446566202947,-0.13956012693189307,-0.2672899925395787,0.5702891434758868,0.3071516025134459,-0.636582965190058,-0.6071581370007616,1.174551291603076,0.2633129955931567,-0.3274953051549079
