CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.4276704758848795,0.28962896831764007,-1.303162666462237,-0.2777186698341847,-0.1623078582905274,0.4294074575358357,-0.1236575558694429,0.1523967384387382,-0.9936100285065054,-0.6677139092196287,-1.4232826687905846,0.4432829091125218,-1.0737405088839693
-0.4245469711042469,-0.48847870775960023,-1.3224530660071154,-0.2777186698341847,-0.844238275922809,1.0317043372200618,-0.8126218279345507,1.0966686321663968,-0.7647717791205886,-1.1041577350753855,0.13525429735226507,0.41873316456077414,-1.3613999343072705
-0.42014888452637333,-0.48847870775960023,-1.3224530660071154,-0.2777186698341847,-0.844238275922809,1.2438609213168694,-0.5143074008548133,1.0966686321663968,-0.7647717791205886,-1.1041577350753855,0.13525429735226507,0.4432829091125218,-1.0243871760907557
-0.4248491297241007,-0.48847870775960023,-1.3224530660071154,-0.2777186698341847,-0.844238275922809,0.22294635220672696,-0.3544961006335254,1.0966686321663968,-0.7647717791205886,-1.1041577350753855,0.13525429735226507,0.413217583185712,-1.0413083187627148
-0.41109611635217885,0.051873845071816645,-0.47812711669667335,-0.2777186698341847,-0.2816456813761768,-0.14441202830989305,0.9737133723167334,1.0431876614081679,-0.5359335297346717,-0.5792455661407591,-1.4691219913241984,0.4432829091125218,0.9243644216298427
-0.4030997043053308,0.051873845071816645,-0.47812711669667335,-0.2777186698341847,-0.2816456813761768,-0.9147255316412544,1.112216499175183,1.1061965759272632,-0.5359335297346717,-0.5792455661407591,-1.4691219913241984,0.3322142410303855,2.4444470716608167
-0.40803975793151376,0.051873845071816645,-0.47812711669667335,-0.2777186698341847,-0.2816456813761768,-0.38362213655327376,0.6114744251484814,1.3503800592459458,-0.5359335297346717,-0.5792455661407591,-1.4691219913241984,0.3330794302656892,0.6352949009838788
-0.4014630117811222,0.051873845071816645,-0.47812711669667335,-0.2777186698341847,-0.2816456813761768,0.14748125853470823,0.9097888522282184,1.232884712566721,-0.5359335297346717,-0.5792455661407591,-1.4691219913241984,0.39591379847963404,1.1076768005760642
-0.4143431224734661,0.051873845071816645,-0.47812711669667335,-0.2777186698341847,-0.2816456813761768,-0.37650278809364823,0.5049335583342895,1.1754297753152663,-0.5359335297346717,-0.5792455661407591,-1.4691219913241984,0.4432829091125218,0.09522843070385724
-0.41718365330852125,0.051873845071816645,-0.47812711669667335,-0.2777186698341847,-0.2816456813761768,-0.5473671511246344,-1.0541144593800524,0.8039836059846112,-0.5359335297346717,-0.5792455661407591,-1.4691219913241984,0.3740677702882111,0.43929166503368816
