,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4183637437479849,0.2798869039001941,-1.2923519969077761,-0.2828427124746202,-0.1629487024297511,0.41861606031920057,-0.13509369163476417,0.1820536144246482,-0.9783221781928524,-0.6782956158873532,-1.4770595067473853,0.45050703207394566,-1.0752926706494377
2,-0.41594461564538343,-0.4803126227139684,-0.6030947382716272,-0.2828427124746202,-0.7525032596942336,1.256927245750019,-0.2833084752221619,0.6148535135751313,-0.8632421659453632,-0.9998651704050623,-0.3225722822748463,0.4079448365234098,-1.2081350058426623
3,-0.4153585798437041,-0.4803126227139684,-1.311176249769688,-0.2828427124746202,-0.8464902180987157,0.9999367675933588,-0.8364026676336703,1.155224246170837,-0.748162153697874,-1.1189650054116211,0.0930431185352671,0.4267684119511653,-1.360554106222257
4,-0.4111271244882714,-0.4803126227139684,-1.311176249769688,-0.2828427124746202,-0.8464902180987157,1.2047045817395752,-0.5327431110155872,1.155224246170837,-0.748162153697874,-1.1189650054116211,0.0930431185352671,0.45050703207394566,-1.0263507576835127
5,-0.4156492905169781,-0.4803126227139684,-1.311176249769688,-0.2828427124746202,-0.8464902180987157,0.21934536870039867,-0.37006834854161413,1.155224246170837,-0.748162153697874,-1.1189650054116211,0.0930431185352671,0.42143506557996807,-1.043130842128973
8,-0.3947238901101641,0.04760371521253334,-0.4872531821983249,-0.2828427124746202,-0.28256846767182003,-0.8787048561507883,1.122924471497294,1.1650437855541398,-0.5180021292028956,-0.5889707396324341,-1.5232389957262875,0.34310807671669674,2.413566553635778
9,-0.3994767788954375,0.04760371521253334,-0.4872531821983249,-0.2828427124746202,-0.28256846767182003,-0.36609818046932113,0.6132102157455119,1.4167003225131483,-0.5180021292028956,-0.5889707396324341,-1.5232389957262875,0.3439446800690412,0.6194958583420179
10,-0.39314920729659664,0.04760371521253334,-0.4872531821983249,-0.2828427124746202,-0.28256846767182003,0.14650849521214726,0.9168697723635947,1.2956091182587548,-0.5180021292028956,-0.5889707396324341,-1.5232389957262875,0.4047029985330741,1.0879398824444415
11,-0.40554132655179237,0.04760371521253334,-0.4872531821983249,-0.2828427124746202,-0.28256846767182003,-0.3592267773100511,0.5047603740961967,1.2363958154448706,-0.5180021292028956,-0.5889707396324341,-1.5232389957262875,0.45050703207394566,0.08393149645775409
12,-0.4082742376033245,0.04760371521253334,-0.4872531821983249,-0.2828427124746202,-0.28256846767182003,-0.5241404531325075,-1.0822223087054519,0.8535818127531081,-0.5180021292028956,-0.5889707396324341,-1.5232389957262875,0.38357876388637097,0.4251265468487734
13,-0.34644284607102316,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.44168361522127986,-0.2580035121706551,0.48675540182109445,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.45050703207394566,-0.6166370291401991
15,-0.34671625253755467,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.5997258878844673,-0.4495982324177788,0.3836749105059242,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.43712137843643095,-0.587271881360644
16,-0.2975100102445814,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.4609235440672334,-1.432876796704905,0.3836749105059242,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.3454087359356449,-0.8515582113766385
17,-0.3286264348089451,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.38533810931527346,0.46138043743647034,0.2649028939450749,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.3443629817452138,0.2796991483214536
18,-0.3264910956969206,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-1.1192039667252034,-1.168982182024904,0.03722774462568951,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,-0.6779663148199931,-0.13700628207413534
19,-0.3353635393006918,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.7467739154928232,0.020351081395921077,0.03722774462568951,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.3882846577433097,-0.19433823726279023
20,-0.27468460793744087,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.9625359746938702,1.0542395717860606,0.037918566491851415,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.23790520515935235,1.1676452835603766
21,-0.32080031890620364,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.419695125111619,0.7325050415597587,0.14371300085265806,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.4048075739521171,0.16223855720323396
22,-0.27691338976587493,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.17644745327349542,0.8228799096008549,0.12624507652256234,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.45050703207394566,0.8460269983557269
23,-0.30506618052213974,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.628585781153397,1.122924471497294,0.18461952421325004,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.4258272331797779,1.008234481328507
24,-0.3325417999878814,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.4760406310176242,0.9096397829203069,0.33482393568447,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.4236311493798726,0.5076286287056181
25,-0.32212697475646207,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.92268183637011,0.6059802263022241,0.3619633661408335,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,-0.5270639851408202,0.5369937764851732
26,-0.34158036397638064,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.628585781153397,0.7722699834978408,0.47417257497314447,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.241147043149688,0.2992759135078237
27,-0.30883388313687343,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.3070041132996075,0.7180450626731831,0.36137123311269476,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,-0.496109661104067,0.6446659850102079
28,-0.32991963585950124,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,0.3086736097708963,0.9204847670852387,0.36201271055984496,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.356807456611341,0.018209499046369416
29,-0.3034488139986074,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,0.5546698428727272,0.6638201418485256,0.25557679875188793,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.27617980852912205,-0.09645441133094032
31,-0.26281046127073737,-0.4803126227139684,-0.4481566570235853,-0.2828427124746202,-0.1629487024297511,-0.27264709750326194,1.122924471497294,0.22399637058448293,-0.6330821414503848,-0.6127907066337458,1.1551713650500035,0.23957841186404194,0.05176966793728911
