,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4183637437479848,0.27988690390019433,-1.2923519969077735,-0.282842712474619,-0.16294870242975126,0.41861606031920057,-0.13509369163476428,0.1820536144246482,-0.9783221781928538,-0.6782956158873554,-1.4770595067473893,0.45050703207394494,-1.0752926706494375
2,-0.41594461564538326,-0.48031262271396985,-0.603094738271626,-0.282842712474619,-0.7525032596942338,1.256927245750019,-0.28330847522216185,0.6148535135751312,-0.8632421659453645,-0.9998651704050651,-0.3225722822748464,0.40794483652340907,-1.208135005842662
3,-0.415358579843704,-0.48031262271396985,-1.311176249769685,-0.282842712474619,-0.846490218098716,0.9999367675933588,-0.8364026676336699,1.1552242461708366,-0.7481621536978752,-1.1189650054116242,0.09304311853526841,0.4267684119511647,-1.3605541062222568
4,-0.41112712448827127,-0.48031262271396985,-1.311176249769685,-0.282842712474619,-0.846490218098716,1.2047045817395752,-0.5327431110155869,1.1552242461708366,-0.7481621536978752,-1.1189650054116242,0.09304311853526841,0.45050703207394494,-1.0263507576835125
5,-0.4156492905169779,-0.48031262271396985,-1.311176249769685,-0.282842712474619,-0.846490218098716,0.2193453687003987,-0.370068348541614,1.1552242461708366,-0.7481621536978752,-1.1189650054116242,0.09304311853526841,0.4214350655799674,-1.0431308421289727
8,-0.394723890110164,0.04760371521253305,-0.48725318219832375,-0.282842712474619,-0.2825684676718202,-0.8787048561507883,1.1229244714972926,1.1650437855541391,-0.5180021292028966,-0.5889707396324362,-1.5232389957262915,0.3431080767166961,2.413566553635778
9,-0.39947677889543737,0.04760371521253305,-0.48725318219832375,-0.282842712474619,-0.2825684676718202,-0.36609818046932113,0.6132102157455112,1.4167003225131476,-0.5180021292028966,-0.5889707396324362,-1.5232389957262915,0.3439446800690406,0.6194958583420179
10,-0.3931492072965965,0.04760371521253305,-0.48725318219832375,-0.282842712474619,-0.2825684676718202,0.1465084952121473,0.9168697723635936,1.2956091182587544,-0.5180021292028966,-0.5889707396324362,-1.5232389957262915,0.40470299853307345,1.0879398824444413
11,-0.4055413265517922,0.04760371521253305,-0.48725318219832375,-0.282842712474619,-0.2825684676718202,-0.3592267773100511,0.5047603740961959,1.23639581544487,-0.5180021292028966,-0.5889707396324362,-1.5232389957262915,0.45050703207394494,0.0839314964577542
12,-0.4082742376033244,0.04760371521253305,-0.48725318219832375,-0.282842712474619,-0.2825684676718202,-0.5241404531325075,-1.0822223087054512,0.8535818127531077,-0.5180021292028966,-0.5889707396324362,-1.5232389957262915,0.3835787638863703,0.4251265468487735
13,-0.346442846071023,-0.48031262271396985,-0.4481566570235842,-0.282842712474619,-0.16294870242975126,-0.44168361522127986,-0.2580035121706551,0.48675540182109434,-0.6330821414503859,-0.612790706633748,1.1551713650500082,0.45050703207394494,-0.6166370291401989
15,-0.34671625253755456,-0.48031262271396985,-0.4481566570235842,-0.282842712474619,-0.16294870242975126,-0.5997258878844673,-0.44959823241777863,0.38367491050592417,-0.6330821414503859,-0.612790706633748,1.1551713650500082,0.4371213784364303,-0.5872718813606438
16,-0.29751001024458124,-0.48031262271396985,-0.4481566570235842,-0.282842712474619,-0.16294870242975126,-0.4609235440672334,-1.4328767967049039,0.38367491050592417,-0.6330821414503859,-0.612790706633748,1.1551713650500082,0.34540873593564425,-0.8515582113766382
17,-0.32862643480894493,-0.48031262271396985,-0.4481566570235842,-0.282842712474619,-0.16294870242975126,-0.38533810931527346,0.46138043743646967,0.2649028939450749,-0.6330821414503859,-0.612790706633748,1.1551713650500082,0.3443629817452131,0.2796991483214537
18,-0.3264910956969204,-0.48031262271396985,-0.4481566570235842,-0.282842712474619,-0.16294870242975126,-1.1192039667252034,-1.1689821820249033,0.0372277446256896,-0.6330821414503859,-0.612790706633748,1.1551713650500082,-0.677966314819993,-0.13700628207413518
19,-0.3353635393006917,-0.48031262271396985,-0.4481566570235842,-0.282842712474619,-0.16294870242975126,-0.7467739154928232,0.020351081395920827,0.0372277446256896,-0.6330821414503859,-0.612790706633748,1.1551713650500082,0.38828465774330906,-0.19433823726279006
