,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4141838240290699,0.2757041844571366,-1.2953781024765512,-0.27504566566901156,-0.13947788790649465,0.4218384220990084,-0.12180172481451525,0.13275363864333548,-0.9758073302726296,-0.6705259014175551,-1.477476736295528,0.42733606247229733,-1.0715031150107288
1,-0.41172326456301833,-0.48189261832895597,-0.6030102582228062,-0.27504566566901156,-0.7354423240250151,0.20382209027174,0.36315679053505157,0.5471993950359232,-0.8608727366215692,-0.9915285980219883,-0.311910616914043,0.42733606247229733,-0.49426895124692644
2,-0.41172560906941763,-0.48189261832895597,-0.6030102582228062,-0.27504566566901156,-0.7354423240250151,1.2854096066096168,-0.2669352951016119,0.5471993950359232,-0.8608727366215692,-0.9915285980219883,-0.311910616914043,0.38158636310334704,-1.2033234168317892
3,-0.4111301044439988,-0.48189261832895597,-1.3142873083070108,-0.27504566566901156,-0.8304511471743439,1.0206754893907914,-0.8085313012949238,1.0646541297588992,-0.7459381429705086,-1.11041848565326,0.10769318606329094,0.4018196453795414,-1.3545698683949012
4,-0.40683027970770663,-0.48189261832895597,-1.3142873083070108,-0.27504566566901156,-0.8304511471743439,1.2316133688860058,-0.5111844743652623,1.0646541297588992,-0.7459381429705086,-1.11041848565326,0.10769318606329094,0.42733606247229733,-1.0229377406556013
5,-0.4114255122503089,-0.48189261832895597,-1.3142873083070108,-0.27504566566901156,-0.8304511471743439,0.21656330446943675,-0.3518915313672294,1.0646541297588992,-0.7459381429705086,-1.11041848565326,0.10769318606329094,0.39608688206795317,-1.039588726148788
6,-0.4045748645515926,0.04421627249471944,-0.4866459146507482,-0.27504566566901156,-0.26039820827836835,-0.3751953104902923,-0.07224392032623866,0.8275917241242385,-0.5160689556683878,-0.5813584856941013,-1.5240993810707881,0.4127231363839353,-0.037754432308727104
7,-0.3979797680503986,0.04421627249471944,-0.4866459146507482,-0.27504566566901156,-0.26039820827836835,-0.1486848358645586,0.9720098171053101,1.0118738413208055,-0.5160689556683878,-0.5813584856941013,-1.5240993810707881,0.42733606247229733,0.8947007553097227
8,-0.3901620114619765,0.04421627249471944,-0.4866459146507482,-0.27504566566901156,-0.26039820827836835,-0.9145733781928194,1.1100637010369387,1.0740572429184163,-0.5160689556683878,-0.5813584856941013,-1.5240993810707881,0.3118939463742335,2.390514285447653
9,-0.39499169464450745,0.04421627249471944,-0.4866459146507482,-0.27504566566901156,-0.26039820827836835,-0.386520834221579,0.610945812976436,1.31504155002162,-0.5160689556683878,-0.5813584856941013,-1.5240993810707881,0.3127932033642864,0.6102464198011186
11,-0.40115422971503306,0.04421627249471944,-0.4866459146507482,-0.27504566566901156,-0.26039820827836835,-0.3794423818895237,0.5047505176444141,1.142383381755913,-0.5160689556683878,-0.5813584856941013,-1.5240993810707881,0.42733606247229733,0.07880246614357912
12,-0.40393129754498835,0.04421627249471944,-0.4866459146507482,-0.27504566566901156,-0.26039820827836835,-0.549325237858824,-1.04924063738084,0.7758037240095107,-0.5160689556683878,-0.5813584856941013,-1.5240993810707881,0.35539550326805125,0.41737250450504026
14,-0.3401396229267916,-0.48189261832895597,-0.4473729486951786,-0.27504566566901156,-0.13947788790649465,-0.2562773113117815,0.561388008488159,0.30848317552898513,-0.6310035493194482,-0.6051364632203556,1.1800140158942576,0.23759283757109764,-0.3388597533105182
15,-0.34137869455881475,-0.48189261832895597,-0.4473729486951786,-0.27504566566901156,-0.13947788790649465,-0.6271882135114208,-0.42976808127737887,0.32582459527543123,-0.6310035493194482,-0.6051364632203556,1.1800140158942576,0.4129479506314484,-0.587236953583885
16,-0.29137740658122346,-0.48189261832895597,-0.4473729486951786,-0.27504566566901156,-0.13947788790649465,-0.4842034764039265,-1.3926054256210443,0.32582459527543123,-0.6310035493194482,-0.6051364632203556,1.1800140158942576,0.31436690309687976,-0.8494899751015741
17,-0.322996592135206,-0.48189261832895597,-0.4473729486951786,-0.27504566566901156,-0.13947788790649465,-0.40634050075132977,0.46227239951160526,0.21208945268770393,-0.6310035493194482,-0.6051364632203556,1.1800140158942576,0.3132428318593132,0.2730639635640896
18,-0.320826751462666,-0.48189261832895597,-0.4473729486951786,-0.27504566566901156,-0.13947788790649465,-1.1623192098147153,-1.1341968736464574,-0.005930467503311867,-0.6310035493194482,-0.6051364632203556,1.1800140158942576,-0.7856492099855498,-0.14043550951671122
19,-0.3298425508211236,-0.48189261832895597,-0.4473729486951786,-0.27504566566901156,-0.13947788790649465,-0.7786670934173792,0.03041153182804938,-0.005930467503311867,-0.6310035493194482,-0.6051364632203556,1.1800140158942576,0.3604538238370997,-0.19732637661843214
