CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.41418382402907006,0.2757041844571358,-1.2953781024765536,-0.2750456656690116,-0.1394778879065091,0.42183842209899697,-0.1218017248145153,0.13275363864333592,-0.9758073302726296,-0.6705259014175547,-1.4774767362954988,0.4273360624723056,-1.071503115010728
-0.4117232645630185,-0.4818926183289545,-0.6030102582228074,-0.2750456656690116,-0.73544232402503,0.20382209027172862,0.3631567905350517,0.5471993950359236,-0.8608727366215692,-0.991528598021988,-0.3119106169140146,0.4273360624723056,-0.49426895124692577
-0.4117256090694178,-0.4818926183289545,-0.6030102582228074,-0.2750456656690116,-0.73544232402503,1.285409606609605,-0.266935295101612,0.5471993950359236,-0.8608727366215692,-0.991528598021988,-0.3119106169140146,0.38158636310335525,-1.2033234168317883
-0.41113010444399894,-0.4818926183289545,-1.314287308307013,-0.2750456656690116,-0.8304511471743589,1.02067548939078,-0.8085313012949241,1.0646541297588998,-0.7459381429705086,-1.1104184856532595,0.10769318606331904,0.4018196453795497,-1.3545698683949001
-0.4068302797077068,-0.4818926183289545,-1.314287308307013,-0.2750456656690116,-0.8304511471743589,1.2316133688859943,-0.5111844743652625,1.0646541297588998,-0.7459381429705086,-1.1104184856532595,0.10769318606331904,0.4273360624723056,-1.0229377406556004
-0.41142551225030904,-0.4818926183289545,-1.314287308307013,-0.2750456656690116,-0.8304511471743589,0.21656330446942537,-0.3518915313672295,1.0646541297588998,-0.7459381429705086,-1.1104184856532595,0.10769318606331904,0.3960868820679614,-1.039588726148787
-0.40457486455159275,0.04421627249471931,-0.4866459146507492,-0.2750456656690116,-0.2603982082783829,-0.3751953104903035,-0.07224392032623869,0.8275917241242391,-0.5160689556683878,-0.5813584856941011,-1.524099381070759,0.41272313638394353,-0.0377544323087266
-0.3979797680503988,0.04421627249471931,-0.4866459146507492,-0.2750456656690116,-0.2603982082783829,-0.14868483586456988,0.9720098171053104,1.0118738413208062,-0.5160689556683878,-0.5813584856941011,-1.524099381070759,0.4273360624723056,0.8947007553097228
-0.3901620114619767,0.04421627249471931,-0.4866459146507492,-0.2750456656690116,-0.2603982082783829,-0.9145733781928304,1.1100637010369392,1.074057242918417,-0.5160689556683878,-0.5813584856941011,-1.524099381070759,0.3118939463742417,2.3905142854476527
-0.3949916946445077,0.04421627249471931,-0.4866459146507492,-0.2750456656690116,-0.2603982082783829,-0.3865208342215902,0.6109458129764362,1.3150415500216206,-0.5160689556683878,-0.5813584856941011,-1.524099381070759,0.3127932033642946,0.6102464198011188
-0.40115422971503323,0.04421627249471931,-0.4866459146507492,-0.2750456656690116,-0.2603982082783829,-0.37944238188953494,0.5047505176444143,1.1423833817559137,-0.5160689556683878,-0.5813584856941011,-1.524099381070759,0.4273360624723056,0.07880246614357958
-0.4039312975449885,0.04421627249471931,-0.4866459146507492,-0.2750456656690116,-0.2603982082783829,-0.5493252378588351,-1.0492406373808405,0.7758037240095113,-0.5160689556683878,-0.5813584856941011,-1.524099381070759,0.3553955032680595,0.4173725045050406
-0.3401396229267918,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.2562773113117927,0.5613880084881592,0.30848317552898563,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.2375928375711059,-0.3388597533105176
-0.3413786945588149,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.627188213511432,-0.42976808127737903,0.3258245952754317,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.4129479506314566,-0.5872369535838843
-0.29137740658122363,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.4842034764039377,-1.3926054256210447,0.3258245952754317,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.31436690309688803,-0.8494899751015733
-0.32299659213520615,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.406340500751341,0.4622723995116054,0.2120894526877044,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.3132428318593214,0.27306396356408996
-0.32082675146266615,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-1.1623192098147261,-1.1341968736464578,-0.005930467503311449,-0.6310035493194482,-0.6051364632203554,1.180014015894285,-0.7856492099855413,-0.14043550951671066
-0.3298425508211238,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.7786670934173902,0.03041153182804939,-0.005930467503311449,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.36045382383710795,-0.19732637661843155
-0.26818320477307844,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-1.0009304966438912,1.0428066806599918,-0.005268941954400768,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.198812379875067,1.1541786125785476
-0.315044026428825,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.4417327624116123,0.7277606378416602,0.096038970678789,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.37821414939065606,0.15650706511178378
-0.27044799795478963,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.19115554985689398,0.8162567172850119,0.07931182465633152,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.4273360624723056,0.8350347239591376
-0.29905566503888814,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.6569177133060593,1.1100637010369392,0.13521073353929028,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.40080798126574024,0.9959942503932747
-0.32697521949479597,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.4997760715344558,0.9012129535506291,0.27904528860245725,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.3984474316668505,0.4992398498465414
-0.316392117608415,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.9598754731179772,0.6038661266209681,0.3050337923096653,-0.6310035493194482,-0.6051364632203554,1.180014015894285,-0.6234457304047171,0.5283790744596181
-0.3361598233140023,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.6569177133060593,0.7666989127967347,0.41248444218274083,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.2022970007115227,0.29249011330614105
-0.3243106879720064,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,0.3085831847861301,0.9118324830838318,0.3050810441345874,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.32661927958636094,0.013586106295265557
-0.29741216605298804,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,0.5619917782736699,0.6605036174647129,0.20315885777740905,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.23995338716999565,-0.10019562790817625
-0.28236512398236485,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.7984867599471422,0.9012129535506291,0.20032374828207714,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.014464696914186,1.373416588238838
-0.25611720258914855,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.29025388250565276,1.1100637010369392,0.17291768982720312,-0.6310035493194482,-0.6051364632203554,1.180014015894285,0.20061089385517344,0.04688807728163854
-0.25221711619393483,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.4629681194077744,0.4728919290448075,0.08550181372113934,-0.6310035493194482,-0.6051364632203554,1.180014015894285,-1.4195129808492057,2.0824710538237006
-0.2799139425419104,-0.4818926183289545,-0.4473729486951795,-0.2750456656690116,-0.1394778879065091,-0.8154750455440729,0.9330715421502359,-0.010324887221075786,-0.6310035493194482,-0.6051364632203554,1.180014015894285,-0.0012723004117432704,0.7836941853551459
