,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.42639551352447785,0.28450996581036403,-1.2856277772552467,-0.27964093429378584,-0.15679974880516173,0.41442393524726845,-0.1432599754849076,0.1546356935013844,-0.9996870890062203,-0.6772352142996658,-1.4663784394152055,0.43611550626871937,-1.0868701948387527
1,-0.4240218158267351,-0.48413150540417715,-0.5868149706025975,-0.27964093429378584,-0.7493498064309916,0.20002135740633434,0.34873002902458,0.5742491527737347,-0.8852862777643112,-0.996700506611281,-0.3029513104239257,0.43611550626871937,-0.5134604418791235
2,-0.4240240775682289,-0.48413150540417715,-0.5868149706025975,-0.27964093429378584,-0.7493498064309916,1.2636808994223967,-0.29049786004614114,0.5742491527737347,-0.8852862777643112,-0.996700506611281,-0.3029513104239257,0.3907683306655247,-1.217817133615591
3,-0.4234495952288038,-0.48413150540417715,-1.3047130009663486,-0.27964093429378584,-0.8438143083713407,1.0033349120441202,-0.8399465512136711,1.0981560040440006,-0.7708854665224023,-1.1150209852452124,0.11588245601293437,0.4108235926030557,-1.3680615160016478
4,-0.4193015613291752,-0.48413150540417715,-1.3047130009663486,-0.27964093429378584,-0.8438143083713407,1.2107763672278813,-0.5382884462589487,1.0981560040440006,-0.7708854665224023,-1.1150209852452124,0.11588245601293437,0.43611550626871937,-1.038626585815707
5,-0.4237345746570225,-0.48413150540417715,-1.3047130009663486,-0.27964093429378584,-0.8438143083713407,0.21255137818924533,-0.3766858900332046,1.0981560040440006,-0.7708854665224023,-1.1150209852452124,0.11588245601293437,0.40514126838742204,-1.0551672517664656
6,-0.4171257660121398,0.04964729405036533,-0.4693674400727405,-0.27964093429378584,-0.27702729672924314,-0.36939847595043346,-0.09298362465912086,0.8581376794322827,-0.5420838440385842,-0.5884948553242172,-1.5129155245748573,0.4216311504249476,-0.05997051706249386
7,-0.41076348719008127,0.04964729405036533,-0.4693674400727405,-0.27964093429378584,-0.27702729672924314,-0.14664255092089123,0.9664109105985347,1.0447176008964445,-0.5420838440385842,-0.5884948553242172,-1.5129155245748573,0.43611550626871937,0.8663067761799839
8,-0.40322171017900615,0.04964729405036533,-0.4693674400727405,-0.27964093429378584,-0.27702729672924314,-0.8998360224270295,1.106466459327513,1.107676364139223,-0.5420838440385842,-0.5884948553242172,-1.5129155245748573,0.3216890951029185,2.3522099340897924
9,-0.40788089765623353,0.04964729405036533,-0.4693674400727405,-0.27964093429378584,-0.27702729672924314,-0.38053627220191055,0.6001117831535152,1.3516654922077431,-0.5420838440385842,-0.5884948553242172,-1.5129155245748573,0.3225804400779197,0.5837370661878593
10,-0.40167807160948793,0.04964729405036533,-0.4693674400727405,-0.27964093429378584,-0.27702729672924314,0.1387634780232096,0.9017698881082372,1.234263664701832,-0.5420838440385842,-0.5884948553242172,-1.5129155245748573,0.38731436888739434,1.045497323979868
11,-0.4138258851726861,0.04964729405036533,-0.4693674400727405,-0.27964093429378584,-0.27702729672924314,-0.3735751495447363,0.49237674566968587,1.1768544580974742,-0.5420838440385842,-0.5884948553242172,-1.5129155245748573,0.43611550626871937,0.055814144592815855
12,-0.41650491797209177,0.04964729405036533,-0.4693674400727405,-0.27964093429378584,-0.27702729672924314,-0.540642093316893,-1.084145969510351,0.8057039374003026,-0.5420838440385842,-0.5884948553242172,-1.5129155245748573,0.3648079082686099,0.3921410189249062
13,-0.3558925076797537,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.45710862143081527,-0.26535968463324777,0.45005390248630744,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.43611550626871937,-0.6347586588513529
15,-0.35616052404676896,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.6172144425457989,-0.4556915841880129,0.35011404198922175,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.4218539866686977,-0.6058124934375253
16,-0.30792436320850286,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.4765997648709005,-1.4324892573747328,0.35011404198922175,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.3241402937841726,-0.8663279821619723
17,-0.33842733986463247,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.40002741564199457,0.449282730676154,0.2349607417419815,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.32302611256542063,0.2487885806849988
18,-0.33633409811212084,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-1.1434753154280908,-1.1703339994974145,0.01422234234822661,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,-0.7661974468862554,-0.16197129042550484
20,-0.2855489546103424,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.9847617188445423,1.0382342689210877,0.014892116425277374,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.209602464496496,1.1240654872459712
21,-0.33075551271766385,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.434833028927861,0.7186203243857274,0.11746323222506282,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.3874257870092694,0.13300391902968908
22,-0.287733796893353,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.18840928686392946,0.8083995222889186,0.10052751627677751,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.43611550626871937,0.8070360565230992
23,-0.31533156660069683,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.6464511577059262,1.106466459327513,0.15712342578757335,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.4098208295061794,0.966929160713765
24,-0.34226551517961057,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.49191423471668044,0.8945875522759817,0.30275144654062713,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.4074810489468004,0.473465959849469
25,-0.33205601407659874,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.9443872074329379,0.5929294473212599,0.32906399956762417,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,-0.6054210970203829,0.5024121252632965
26,-0.35112588748157086,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.6464511577059262,0.7581231714631314,0.4378544460828819,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.21305642627462634,0.2680860242942172
27,-0.31902499046007177,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.32067061735022095,0.7042556527212167,0.3284899075015807,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,-0.5724413329453324,0.6085480651139971
28,-0.3396950459719072,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,0.30304597273249734,0.9053610560243651,0.3291118405731277,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.336284869068566,-0.008970130380988244
29,-0.31374608581354324,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,0.5522541638592978,0.650388133979302,0.22591879170179502,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.25038149710280905,-0.12199801437783826
30,-0.2992302289063368,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.7856736108493895,0.8945875522759817,0.22304833137157704,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.026876744621215067,1.341850922264292
31,-0.2739089020125023,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.2858650040643545,1.106466459327513,0.19530054817947096,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.21138515444649902,0.024111201520528605
32,-0.2701464950375665,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.45571639689938015,0.46005623442453686,0.10679468799775327,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,-1.3944842361403473,2.0462076140007595
33,-0.2968655781745692,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.8023803052266058,0.9269080635211309,0.00977312883638886,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,0.011278207558690682,0.756035669841594
34,-0.24472112803501722,-0.48413150540417715,-0.4297288985189137,-0.27964093429378584,-0.15679974880516173,-0.25245161530992316,0.9951402539275563,-0.0033353066716061575,-0.6564846552804933,-0.6121589510510035,1.1862354146849121,-1.219446366674453,1.0303350468583394
35,-0.4198534262536623,-0.48413150540417715,-0.7497734192127742,-0.27964093429378584,-0.4917193465936743,-0.47938421393376945,-0.03552493800107821,-0.19446012365861304,-0.5420838440385842,-0.7778076211385077,0.3485678818111903,0.43611550626871937,-0.43902744510071023
36,-0.41609101927872644,-0.48413150540417715,-0.7497734192127742,-0.27964093429378584,-0.4917193465936743,-0.6074688708257556,-0.27972435629775827,-0.186040106689974,-0.5420838440385842,-0.7778076211385077,0.3485678818111903,0.22063285856213807,-0.20056617764394133
37,-0.41804742567086317,-0.48413150540417715,-0.7497734192127742,-0.27964093429378584,-0.4917193465936743,-0.5949388500428446,-0.9943667716071598,0.08009940692672697,-0.5420838440385842,-0.7778076211385077,0.3485678818111903,0.43611550626871937,-0.5644608285606292
38,-0.4073143314120367,-0.48413150540417715,-0.7497734192127742,-0.27964093429378584,-0.4917193465936743,-0.4334408043964259,-1.4001687461295838,0.03852557314407139,-0.5420838440385842,-0.7778076211385077,0.3485678818111903,0.39745341797803524,-0.3769999477853656
39,-0.42398562796283434,2.7185412913230778,-1.191669752831361,-0.27964093429378584,-1.101444768208658,0.4422684258759606,-1.7018268510843062,0.7818791166594941,-0.7708854665224023,-0.9375402672943153,-0.07026588462566973,0.4219654047905728,-1.1778438575679246
40,-0.42331162899768204,2.7185412913230778,-1.191669752831361,-0.27964093429378584,-1.101444768208658,1.0395327498614206,-1.917296926051965,0.7818791166594941,-0.7708854665224023,-0.9375402672943153,-0.07026588462566973,0.4218539866686977,-1.5003868436077161
42,-0.4111084027678857,-0.48413150540417715,-0.6103044767085689,-0.27964093429378584,-0.9296911283171132,-0.1508192245151953,-2.2476843743357082,0.9348746522601074,-0.7708854665224023,-1.04994472199655,-0.2564142252642755,0.2853667873716127,-0.972463922012673
43,-0.4090886676139226,-0.48413150540417715,-0.6103044767085689,-0.27964093429378584,-0.9296911283171132,-0.09234579419493953,-2.251275542251836,0.9348746522601074,-0.7708854665224023,-1.04994472199655,-0.2564142252642755,0.40892948453117756,-0.7477865428482028
44,-0.41323557064280436,-0.48413150540417715,-0.6103044767085689,-0.27964093429378584,-0.9296911283171132,-0.29004167765865857,-1.0482342903490744,0.9348746522601074,-0.7708854665224023,-1.04994472199655,-0.2564142252642755,0.35244049674046574,-0.4569464998806985
46,-0.40580914244791305,-0.48413150540417715,-0.6103044767085689,-0.27964093429378584,-0.9296911283171132,-0.6840412200546616,-1.288842540729627,0.6380212131100748,-0.7708854665224023,-1.04994472199655,-0.2564142252642755,0.43611550626871937,0.1771123615650452
47,-0.40118275022234573,-0.48413150540417715,-0.6103044767085689,-0.27964093429378584,-0.9296911283171132,-0.34433843438460904,0.5857471114890045,0.9198047355264634,-0.7708854665224023,-1.04994472199655,-0.2564142252642755,0.3897655675686484,0.8180631671569384
48,-0.39840080818497214,-0.48413150540417715,-0.6103044767085689,-0.27964093429378584,-0.9296911283171132,-1.2228321137198657,0.9376815672695137,1.0062055914660215,-0.7708854665224023,-1.04994472199655,-0.2564142252642755,0.43611550626871937,2.4735081510620214
49,-0.4022570774319006,-0.48413150540417715,-0.6103044767085689,-0.27964093429378584,-0.9296911283171132,-0.9402105338386338,-0.25817734880099236,1.1103554604474266,-0.7708854665224023,-1.04994472199655,-0.2564142252642755,0.43611550626871937,0.45968207155717
50,-0.4170760076992762,0.4126168776794542,-0.796752431424717,-0.27964093429378584,-1.0069802662683085,-0.43761747799073,-0.8435377191297986,1.4581595704588264,-0.6564846552804933,-0.9907844826795844,-0.7683221620204376,0.4211854779374467,0.08062514351895361
51,-0.42220563740721395,0.4126168776794542,-0.796752431424717,-0.27964093429378584,-1.0069802662683085,-0.22599934921266487,-0.22226566963971592,1.4581595704588264,-0.6564846552804933,-0.9907844826795844,-0.7683221620204376,0.4034699965592947,-0.47348716583145717
52,-0.4210487566331354,0.4126168776794542,-0.796752431424717,-0.27964093429378584,-1.0069802662683085,0.3253215652354515,-1.7269650264971996,1.4581595704588264,-0.6564846552804933,-0.9907844826795844,-0.7683221620204376,0.43611550626871937,-1.0455185299618563
53,-0.42147735664621044,0.4126168776794542,-0.796752431424717,-0.27964093429378584,-1.0069802662683085,-0.38888961939051747,-1.7161915227488167,1.4581595704588264,-0.6564846552804933,-0.9907844826795844,-0.7683221620204376,0.43611550626871937,-0.611326048754445
54,-0.4255722396207348,2.7185412913230778,-1.0375198690109237,-0.27964093429378584,-1.2560230441110485,-0.5420343178483281,-0.7753055287233733,1.6997566482521642,-0.7708854665224023,0.3462369258838419,1.232772499844564,0.43611550626871937,0.2667076354649873
55,-0.42562765228733285,3.3590758506685283,-1.4456500376021768,-0.27964093429378584,-1.3161368180730888,1.3527832694342135,-1.6982356831681784,2.3584794530316637,-0.5420838440385842,-1.0913568895184262,-0.2564142252642755,0.42530794844682807,-1.110302804935661
56,-0.4247862844516394,3.1455643308867116,-1.5161185559200911,-0.27964093429378584,-1.2560230441110485,0.14711682521181776,-1.2026545107425632,2.5933787900544933,-0.8852862777643112,-0.5766628074608241,-0.5356367362221817,0.43611550626871937,-0.9779774773295925
57,-0.425490816926958,3.7860988902321626,-1.4309690962859447,-0.27964093429378584,-1.2474353621164713,0.7499500473230156,-1.0302784507684362,2.1806065945691624,-0.5420838440385842,-0.9138761715675289,-1.5594526097345083,0.3915482575186508,-1.2288442442494303
58,-0.4096439251506504,0.5834260935049078,-0.8716252321375008,-0.27964093429378584,-0.886752718344227,-0.18423261326962664,-1.43608042529086,1.9366174665006428,-0.19888141031285714,-0.7482275014800248,0.5812533076094463,0.3668134344623631,-0.8277330949435356
59,-0.41543059076253697,0.5834260935049078,-0.8716252321375008,-0.27964093429378584,-0.886752718344227,-0.4877375611223776,-0.7896702003878838,1.514277069914586,-0.19888141031285714,-0.7482275014800248,0.5812533076094463,0.43611550626871937,-0.5024333312452844
61,-0.4076920422415013,0.5834260935049078,-0.8716252321375008,-0.27964093429378584,-0.886752718344227,-0.4334408043964259,0.8694493768630887,1.4599775286679644,-0.19888141031285714,-0.7482275014800248,0.5812533076094463,0.22642660089964678,0.21708563761271155
62,-0.414640112110454,0.5834260935049078,-0.8716252321375008,-0.27964093429378584,-0.886752718344227,0.24874921600654687,-0.049889609665589,1.6546904210677436,-0.19888141031285714,-0.7482275014800248,0.5812533076094463,0.43611550626871937,-0.8456521497235241
63,-0.4128047088882355,0.5834260935049078,-0.8716252321375008,-0.27964093429378584,-0.886752718344227,0.6747699226255448,-0.9261345812007346,2.0160813766421746,-0.19888141031285714,-0.7482275014800248,0.5812533076094463,0.42140831418119684,-0.463838444026848
64,-0.42490389500931697,0.2631588138321823,-1.4221605314962054,-0.27964093429378584,-1.203638183944127,1.1509107123761917,-0.3479565467041835,2.6102666649972748,-0.7708854665224023,-1.150517128835392,0.06934537085328417,0.395336473662407,-0.6637048242651802
65,-0.42305718307962953,2.9320528111048945,-1.1300097993031861,-0.27964093429378584,-1.359075228045975,0.01763994378839648,-1.845473567729412,1.3609466472754477,-0.6564846552804933,-0.4346782331001062,-1.0940817581379956,0.43611550626871937,-1.129600248544879
66,-0.42215814083584413,2.9320528111048945,-1.1300097993031861,-0.27964093429378584,-1.359075228045975,-0.6826489955232264,-1.367848234884435,1.3609466472754477,-0.6564846552804933,-0.4346782331001062,-1.0940817581379956,0.43611550626871937,-0.36183767066383704
67,-0.42056361308271534,0.04964729405036533,-0.7336243837649188,-0.27964093429378584,-1.2646107261056259,-0.5559565631626742,-1.7161915227488167,1.306647106028826,-0.6564846552804933,-0.3873500416465336,0.2089566263322364,0.42842765585933257,-0.6568128801190309
68,-0.41178240173303804,0.04964729405036533,-0.7336243837649188,-0.27964093429378584,-1.2646107261056259,-0.951348330090111,-1.1631516636651593,1.306647106028826,-0.6564846552804933,-0.3873500416465336,0.2089566263322364,0.43611550626871937,0.031003145666678094
69,-0.41261698434425015,0.04964729405036533,-0.7336243837649188,-0.27964093429378584,-1.2646107261056259,-0.5462109914426322,-1.2996160444780098,1.306647106028826,-0.6564846552804933,-0.3873500416465336,0.2089566263322364,0.43611550626871937,-0.5617040509021695
70,-0.41712915862438055,-0.48413150540417715,-0.03774776537551596,-0.27964093429378584,-1.2302599981273168,0.19445245928059518,-2.2476843743357082,0.7274360523963619,-0.6564846552804933,-0.6239909989143967,0.3485678818111903,0.289377839759119,-0.847030538552754
71,-0.4091565198587366,-0.48413150540417715,-0.03774776537551596,-0.27964093429378584,-1.2302599981273168,-0.440401927053599,-1.8562470714777948,0.7274360523963619,-0.6564846552804933,-0.6239909989143967,0.3485678818111903,0.2137249350058774,-0.41145966851611254
72,-0.4167469243119284,-0.48413150540417715,-0.03774776537551596,-0.27964093429378584,-1.2302599981273168,-0.29561057578439653,-2.2045903593421765,0.7274360523963619,-0.6564846552804933,-0.6239909989143967,0.3485678818111903,0.3693760512654922,-1.0124371980603395
73,-0.40501414031284244,-0.48413150540417715,-0.03774776537551596,-0.27964093429378584,-1.2302599981273168,-0.045010160126162116,-2.262049046000219,0.7274360523963619,-0.6564846552804933,-0.6239909989143967,0.3485678818111903,0.21628755180900652,-0.7340026545559041
74,-0.4181808684189974,-0.48413150540417715,0.2588072492123729,-0.27964093429378584,-1.024155630257463,-0.006027873245992845,-2.269231381832474,0.23189891738974902,-0.5420838440385842,-0.07380077326661504,0.11588245601293437,0.4140547181374359,-0.8387602055773747
76,-0.41562849314324446,-0.48413150540417715,0.2588072492123729,-0.27964093429378584,-1.024155630257463,0.0023254739426152985,0.1907186407149634,0.13655179342101184,-0.5420838440385842,-0.07380077326661504,0.11588245601293437,0.17717979103082146,-0.12337640320706811
77,-0.4172637322432616,-0.48413150540417715,0.2588072492123729,-0.27964093429378584,-1.024155630257463,-0.19119373592679967,-0.8399465512136711,0.1548748985289024,-0.5420838440385842,-0.07380077326661504,0.11588245601293437,0.32536589312479897,-0.35770250417614746
78,-0.420725327599522,-0.48413150540417715,0.2588072492123729,-0.27964093429378584,-1.024155630257463,-0.06310907903481226,-0.5562442858395868,0.5967344253604412,-0.5420838440385842,-0.07380077326661504,0.11588245601293437,0.31912647829978935,-0.07237601652556273
80,-0.42245895245451953,0.5834260935049078,-0.9112637736913275,-0.27964093429378584,-1.1186201321978126,0.6260420640253336,-1.2816602048973715,0.7816877526374796,-0.6564846552804933,-0.7659755732751145,0.25549371149188826,0.43611550626871937,-1.0441401411326265
81,-0.4220642785638514,0.5834260935049078,-0.9112637736913275,-0.27964093429378584,-1.1186201321978126,0.47568181463039194,0.0434807561537301,0.7816877526374796,-0.6564846552804933,-0.7659755732751145,0.25549371149188826,0.4219654047905728,-0.7781110970912601
82,-0.4229723677736121,0.5834260935049078,-0.9112637736913275,-0.27964093429378584,-1.1186201321978126,0.03434663816561153,-1.3283453878070308,0.7816877526374796,-0.6564846552804933,-0.7659755732751145,0.25549371149188826,0.43611550626871937,-0.847030538552754
83,-0.4230945018142772,0.5834260935049078,-0.9112637736913275,-0.27964093429378584,-1.1186201321978126,-0.15360367357806426,-0.8076260399685221,0.7816877526374796,-0.6564846552804933,-0.7659755732751145,0.25549371149188826,0.36636776197486215,-0.7381378210435937
84,-0.42138914872795225,-0.48413150540417715,-0.9655832565613863,-0.27964093429378584,-0.921103446322536,0.1554701724004259,-0.7609408570588628,0.4844515854434185,-0.7708854665224023,-0.9671203869527981,0.02280828569363232,0.43611550626871937,-0.44729777807608956
85,-0.42062468010304793,-0.48413150540417715,-0.9655832565613863,-0.27964093429378584,-0.921103446322536,0.4909962844761731,-0.4700562558525234,0.32097886963751066,-0.7708854665224023,-0.9671203869527981,0.02280828569363232,0.3848631702061409,-0.8732199263081216
86,-0.42124326640160215,-0.48413150540417715,-0.9655832565613863,-0.27964093429378584,-0.921103446322536,-0.3652218023561294,-0.8650847266265645,0.31595556405962916,-0.7708854665224023,-0.9671203869527981,0.02280828569363232,0.42597645717807914,-0.0006997974056091544
87,-0.41902336712543775,-0.48413150540417715,-0.9655832565613863,-0.27964093429378584,-0.921103446322536,-0.21764600202405673,-0.44491808043963005,-0.00917190934304917,-0.7708854665224023,-0.9671203869527981,0.02280828569363232,0.41661733494056435,-0.6099476599252152
88,-0.42070949540906544,-0.48413150540417715,-1.1241374227766934,-0.27964093429378584,-0.5775961665394467,1.0158649328270313,0.6144764548180255,-0.16508574627938347,-0.8852862777643112,-0.8310518365237769,-0.3029513104239257,0.43611550626871937,-1.015193975718799
89,-0.42111434713645557,-0.48413150540417715,-1.1241374227766934,-0.27964093429378584,-0.5775961665394467,1.1161050990903252,-0.2186745017235882,-0.16853029867564498,-0.8852862777643112,-0.8310518365237769,-0.3029513104239257,0.42675638403120525,-0.9876261991342016
90,-0.4218132252580397,-0.48413150540417715,-1.1241374227766934,-0.27964093429378584,-0.5775961665394467,0.19445245928059518,-0.11093946423975909,-0.32267401840834503,-0.8852862777643112,-0.8310518365237769,-0.3029513104239257,0.38352615274363877,-0.5589472732437095
