y_test,y_pred,X_extra_test
0.13,0.8397100000000001,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.4,0.6589700000000002,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
4.1,1.9796499999999995,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
4.0,2.8621166666666653,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.77,1.3162550000000013,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.48,0.6659400000000002,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
2.4,1.4897050000000005,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.93,3.710499999999999,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
2.89,3.081020000000002,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
6.0,4.291124999999997,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
4.87,3.913175,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.0,0.6453300000000002,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
3.5615,3.496109999999997,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.75,3.2299550000000017,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.12,2.5260149999999997,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.23,2.2769950000000008,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.015,0.4519499999999995,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
8.1,8.563500000000003,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.21,1.0518000000000005,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.08,0.65327,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.0,0.8357199999999996,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
3.08,2.5049199999999994,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.9,0.7648799999999993,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.9,0.7428399999999997,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.9,0.7105399999999997,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.645,1.619115000000001,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.959,1.3139,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.54,1.5547,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
2.4325,1.54337,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.665,1.04995,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.739,0.8639999999999994,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
0.98,0.4864200000000003,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
7.6,6.941900000000004,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.9,2.7017100000000003,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
6.6,5.843599999999999,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
6.0,5.797569999999995,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
1.0,1.3278900000000005,"     index  Reliability chemicalFormula Clean
6    803.0          1.0                Ag2Se1
10   184.0          1.0                Al1Bi1
15   163.0          1.0                 Al2S3
23   614.0          1.0                 As2O3
26   650.0          1.0                As2Se3
..     ...          ...                   ...
452  453.5          1.0                Zn1Sb1
457  455.0          1.0                Zn3Sb2
458  456.0          1.0                Zn4Sb3
459  731.0          1.0                 Zr1O2
461  736.0          1.0                 Zr1S3

[84 rows x 3 columns]"
