y_test,y_pred,X_extra_test
2.45,2.593075074634778,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
1.77,1.5974412186031923,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
0.67,2.0817668866212697,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
2.66,3.884174382602658,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
1.9625,3.4522026573963496,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
6.0,2.92665973585536,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
1.0,1.259987711660009,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
5.7,5.002370808273586,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
0.6,0.9275138696872429,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
0.13,1.1172526698062235,"      index  Reliability chemicalFormula Clean
12    159.0          1.0                 Al1P1
26    650.0          1.0                As2Se3
44     24.0          1.0                Be3Sb2
46   1411.0          1.0                Bi1Br3
47   1437.5          1.0                 Bi1I3
..      ...          ...                   ...
429  1455.0          1.0                    UO
446  1198.0          1.0                   YbS
457   455.0          1.0                Zn3Sb2
461   736.0          1.0                 Zr1S3
466   728.0          1.0                   ZrC

[84 rows x 3 columns]"
