y_test,y_pred,X_extra_test
4.19,4.227871461567406,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
0.064,0.6040799798392573,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
2.5,2.1415123301277212,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
1.919,1.7806317539545264,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
4.1,3.321194064645434,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
3.1,2.696537256976091,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
4.0,3.639121320960126,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
1.77,1.6576415161139024,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
8.0,4.016954852172589,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
2.0,2.3570528038253613,"      index  Reliability chemicalFormula Clean
1    793.50          1.0                Ag1Cl1
7    819.00          1.0                Ag2Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
15   163.00          1.0                 Al2S3
..      ...          ...                   ...
432  303.00          1.0                  V2O3
450  430.75          1.0                 Zn1P2
458  456.00          1.0                Zn4Sb3
463  740.00          1.0                Zr1Se3
464  730.00          1.0                 Zr3O1

[84 rows x 3 columns]"
