y true,y pred
24.0,25.415999999999997
21.6,21.87499999999997
34.7,34.54699999999997
33.4,33.31400000000003
36.2,35.038999999999966
28.7,26.818999999999992
22.9,21.96300000000003
27.1,23.90499999999997
16.5,17.482
18.9,19.40700000000001
15.0,17.441
18.9,19.565000000000023
21.7,21.695000000000007
20.4,20.37400000000003
18.2,18.804000000000023
19.9,20.24900000000003
23.1,22.622999999999976
20.2,19.395000000000024
18.2,18.73800000000002
19.6,19.34899999999998
15.2,15.771000000000022
14.5,14.565
15.6,15.86399999999999
13.9,14.636000000000012
16.6,16.97399999999999
14.8,15.019999999999987
18.4,18.962000000000018
21.0,21.382
12.7,13.596000000000014
14.5,16.227999999999998
13.2,14.913000000000016
13.1,13.663999999999987
13.5,13.702999999999998
18.9,19.831000000000017
21.0,20.963
24.7,23.63799999999999
30.8,29.58800000000002
34.9,34.740000000000045
26.6,28.81699999999996
25.3,25.16900000000001
24.7,24.691000000000003
21.2,21.68400000000001
19.3,19.51599999999999
20.0,20.158999999999995
16.6,17.85899999999999
14.4,15.902000000000012
19.4,19.64000000000003
19.7,20.237000000000023
20.5,20.915
25.0,24.917
23.4,22.67400000000004
18.9,19.40000000000003
35.4,34.95300000000003
24.7,24.018999999999995
31.6,31.35899999999996
23.3,23.276999999999997
18.7,18.83000000000002
16.0,17.219000000000005
22.2,22.81000000000001
25.0,25.815999999999995
33.0,32.920000000000016
23.5,24.091000000000008
19.4,19.720000000000024
22.0,21.548
17.4,18.028000000000024
20.9,21.004000000000023
24.2,24.088
21.7,21.76100000000001
22.8,22.835999999999995
23.4,23.59400000000002
24.1,24.306999999999967
21.4,22.41200000000002
20.0,20.387000000000008
20.8,21.022999999999985
21.2,21.02000000000001
28.0,28.045000000000005
23.9,24.31400000000003
24.8,24.43399999999999
23.9,23.43700000000003
26.6,26.41099999999997
22.5,21.912
22.2,21.963000000000008
23.6,25.90899999999997
28.7,29.58899999999997
22.6,22.53799999999997
22.0,22.144999999999992
22.9,22.983000000000025
25.0,25.226999999999983
20.6,20.98499999999998
21.4,21.91900000000003
38.7,41.119999999999976
43.8,44.08900000000005
33.2,33.13399999999996
27.5,26.86
26.5,26.515000000000004
18.6,18.64399999999997
19.3,19.477999999999973
19.5,19.343999999999998
19.5,19.189000000000004
20.4,20.12700000000002
19.8,19.71699999999998
19.4,19.126000000000012
21.7,21.27800000000002
22.8,23.480999999999995
18.8,19.007999999999985
18.7,18.936000000000018
18.5,19.602000000000004
18.3,18.671999999999983
21.2,20.82900000000002
19.2,19.775000000000013
20.4,19.960000000000026
19.3,19.45399999999998
22.0,21.565
20.3,20.980999999999984
20.5,19.46199999999999
18.8,18.59099999999998
21.4,20.665000000000024
15.7,16.173000000000016
14.3,14.783999999999986
19.6,19.78499999999998
15.6,15.565999999999985
18.1,17.74299999999998
17.4,16.95400000000002
17.1,17.49699999999998
13.3,14.02199999999998
17.8,16.94699999999998
14.0,14.434999999999992
14.4,14.487000000000004
13.4,13.899
