y true,y pred
24.0,25.415999999999993
21.6,21.87499999999997
34.7,34.54699999999997
33.4,33.31400000000003
36.2,35.038999999999966
28.7,26.818999999999992
22.9,21.96300000000003
27.1,23.90499999999997
16.5,17.482
18.9,19.407000000000014
15.0,17.441
18.9,19.565000000000023
21.7,21.695000000000007
20.4,20.37400000000003
18.2,18.804000000000023
19.9,20.24900000000003
23.1,22.622999999999976
20.2,19.395000000000024
18.2,18.73800000000002
19.6,19.34899999999998
15.2,15.771000000000022
14.5,14.565
15.6,15.86399999999999
13.9,14.636000000000013
16.6,16.97399999999999
14.8,15.019999999999987
18.4,18.962000000000018
21.0,21.381999999999998
12.7,13.596000000000014
14.5,16.227999999999998
13.2,14.913000000000016
13.1,13.663999999999989
13.5,13.702999999999998
18.9,19.831000000000017
21.0,20.963
24.7,23.63799999999999
30.8,29.58800000000002
34.9,34.740000000000045
26.6,28.816999999999958
25.3,25.16900000000001
24.7,24.691000000000003
21.2,21.684000000000015
19.3,19.51599999999999
20.0,20.158999999999995
16.6,17.85899999999999
14.4,15.902000000000013
19.4,19.64000000000003
19.7,20.237000000000023
20.5,20.915
25.0,24.917
23.4,22.67400000000004
18.9,19.40000000000003
35.4,34.95300000000003
24.7,24.018999999999995
31.6,31.358999999999956
23.3,23.276999999999994
18.7,18.83000000000002
16.0,17.219000000000005
22.2,22.810000000000006
25.0,25.815999999999995
33.0,32.920000000000016
23.5,24.091000000000008
19.4,19.720000000000024
22.0,21.548000000000002
17.4,18.028000000000024
20.9,21.004000000000023
24.2,24.088
21.7,21.76100000000001
22.8,22.835999999999995
23.4,23.59400000000002
24.1,24.306999999999967
21.4,22.41200000000002
20.0,20.387000000000008
20.8,21.022999999999982
21.2,21.020000000000014
28.0,28.045000000000005
23.9,24.31400000000003
24.8,24.43399999999999
23.9,23.43700000000003
26.6,26.410999999999966
22.5,21.912
22.2,21.963000000000008
23.6,25.90899999999997
28.7,29.58899999999997
22.6,22.53799999999997
22.0,22.144999999999992
22.9,22.983000000000025
25.0,25.226999999999986
20.6,20.98499999999998
21.4,21.91900000000003
38.7,41.119999999999976
43.8,44.08900000000005
33.2,33.13399999999996
27.5,26.86
26.5,26.515000000000004
18.6,18.64399999999997
19.3,19.477999999999973
19.5,19.343999999999994
19.5,19.189000000000004
20.4,20.12700000000002
19.8,19.71699999999998
19.4,19.126000000000015
21.7,21.27800000000002
22.8,23.480999999999995
18.8,19.007999999999985
18.7,18.936000000000018
18.5,19.602000000000004
18.3,18.671999999999983
21.2,20.82900000000002
19.2,19.775000000000013
20.4,19.960000000000022
19.3,19.45399999999998
22.0,21.565
20.3,20.980999999999984
20.5,19.46199999999999
18.8,18.59099999999998
21.4,20.665000000000024
15.7,16.173000000000016
14.3,14.783999999999986
19.6,19.78499999999998
15.6,15.565999999999983
18.1,17.74299999999998
17.4,16.95400000000002
17.1,17.49699999999998
13.3,14.02199999999998
17.8,16.94699999999998
14.0,14.434999999999992
14.4,14.487000000000005
13.4,13.899000000000001
15.6,14.92999999999999
11.8,12.945999999999978
13.8,14.17399999999998
15.6,15.844999999999992
14.6,14.498999999999985
17.8,16.22799999999998
15.4,15.002000000000004
21.5,20.822999999999997
19.6,19.979999999999976
19.4,18.05400000000002
17.0,17.055000000000003
15.6,16.23499999999999
13.1,14.216999999999992
24.3,24.081
23.3,24.95700000000001
27.0,26.221999999999998
50.0,47.556999999999995
50.0,49.07500000000001
50.0,49.24500000000001
22.7,21.765000000000004
25.0,24.101999999999993
23.8,22.18299999999999
23.8,23.041999999999987
22.3,22.343999999999983
17.4,18.094000000000015
19.1,19.81599999999997
23.1,21.852999999999973
23.6,23.291999999999966
22.6,21.687999999999974
23.2,22.616000000000003
24.6,24.327999999999964
29.9,28.96100000000003
37.2,35.03599999999996
39.8,41.01700000000005
36.2,31.949999999999964
37.9,36.081000000000024
32.5,30.947999999999997
26.4,25.30600000000002
29.6,28.107999999999976
50.0,47.045000000000016
32.0,30.381
29.8,29.44100000000002
37.0,34.823
30.5,30.263
36.4,36.040000000000035
31.1,30.870999999999963
29.1,29.016999999999975
30.3,30.812000000000012
34.6,34.04999999999997
34.9,34.06000000000004
32.9,33.67100000000004
24.1,23.48499999999997
42.3,43.48600000000007
48.5,48.17700000000001
50.0,48.738000000000014
22.6,22.139999999999972
24.4,23.62300000000002
22.5,21.356000000000005
24.4,23.11000000000003
20.0,19.393
21.7,20.799000000000014
19.3,19.26099999999998
22.4,21.96800000000002
28.1,27.00599999999997
23.7,22.214000000000013
