,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.42508259084136657,0.2642665426773959,-1.2726885129024763,-0.27504566566901156,-0.1279055143639748,0.40288473703519706,-0.1045745761202174,0.11590829661910866,-0.9733536372058881,-0.6485284835354886,-1.452655407858373,0.44934363161909086,-1.0677763461332184
1,-0.4224890877815476,-0.4986319361833276,-0.5728949733392059,-0.27504566566901156,-0.7215155227097995,0.18165238127788366,0.3804084015193745,0.5257783089524244,-0.8577202416631521,-0.9695977140351351,-0.28751965377650884,0.44934363161909086,-0.4913275660182884
2,-0.42249155896121393,-0.4986319361833276,-0.5728949733392059,-0.27504566566901156,-0.7215155227097995,1.2791947176323477,-0.24971546723863547,0.5257783089524244,-0.8577202416631521,-0.9695977140351351,-0.28751965377650884,0.4060310941832795,-1.1994172935152336
3,-0.42186387932596475,-0.4986319361833276,-1.2918005213359272,-0.27504566566901156,-0.8161490023011623,1.0105554284984677,-0.7913387926317563,1.0375200151503647,-0.7420868461204161,-1.088512243849819,0.13192921769296162,0.42518651614506353,-1.350457959458809
4,-0.41733173581790556,-0.4986319361833276,-1.2918005213359272,-0.27504566566901156,-0.8161490023011623,1.224604915562362,-0.4939769669257292,1.0375200151503647,-0.7420868461204161,-1.088512243849819,0.13192921769296162,0.44934363161909086,-1.019277049729318
5,-0.4221752479639229,-0.4986319361833276,-1.2918005213359272,-0.27504566566901156,-0.8161490023011623,0.19458154492603758,-0.3346759888689289,1.0375200151503647,-0.7420868461204161,-1.088512243849819,0.13192921769296162,0.41975914658922486,-1.035905379924941
6,-0.4149544609788909,0.031158674136619317,-0.45528261374874035,-0.27504566566901156,-0.2483481247529827,-0.40590627784381383,-0.05501427183587984,0.8030749288573262,-0.510820055034944,-0.5593425861744757,-1.4992608380216481,0.43550916020224734,-0.035434179821625285
7,-0.4080030325774893,0.031158674136619317,-0.45528261374874035,-0.27504566566901156,-0.2483481247529827,-0.1760544796543969,0.9892921398698107,0.9853224545784445,-0.510820055034944,-0.5593425861744757,-1.4992608380216481,0.44934363161909086,0.8957523111332611
8,-0.39976288398009385,0.031158674136619317,-0.45528261374874035,-0.27504566566901156,-0.2483481247529827,-0.9532408722823614,1.1273529875190376,1.0468193119756217,-0.510820055034944,-0.5593425861744757,-1.4992608380216481,0.34005130742602396,2.3895306403733922
9,-0.40485351409274484,0.031158674136619317,-0.45528261374874035,-0.27504566566901156,-0.2483481247529827,-0.41739886775328466,0.6282099229410639,1.2851429994570847,-0.510820055034944,-0.5593425861744757,-1.4992608380216481,0.3409026595132142,0.6116850036247025
10,-0.39807630385782,0.031158674136619317,-0.45528261374874035,-0.27504566566901156,-0.2483481247529827,0.11844313677579338,0.9255717486470907,1.170467248657181,-0.510820055034944,-0.5593425861744757,-1.4992608380216481,0.4027321048454167,1.0758925549191767
