y true,y pred
24.0,29.214158996265834
21.6,23.649393337440134
34.7,34.041066797893386
28.7,23.50609819461033
22.9,21.02358012881543
27.1,17.600084137384766
15.0,17.59385192278392
21.7,20.35400290519319
20.4,18.343618076278954
18.2,17.52693795408643
23.1,19.65153337386241
17.5,17.005370596945838
13.6,14.250947494967923
19.6,16.491170144175957
15.2,15.717976941731687
15.6,15.19021776225641
13.9,15.365249717296926
14.8,15.933503847960482
18.4,17.697923471577923
12.7,14.241208542850691
14.5,15.88890255423919
13.2,12.979937839782956
13.1,15.176552957886608
13.5,14.508273683096867
18.9,21.24370062690479
21.0,21.57403976025999
24.7,22.63416830517695
30.8,29.25989371431664
34.9,33.90800680556885
26.6,27.52969456167207
25.3,22.681031783499478
24.7,23.0930750176578
21.2,22.602766718949802
19.3,20.32033130040668
20.0,21.12672716077752
16.6,18.111132655487463
14.4,13.537824005360607
19.4,18.152635434165802
19.7,20.41827941533025
20.5,21.163212212700277
25.0,27.172537315447286
18.9,15.256904135210988
35.4,33.04031577120658
24.7,24.56484805049664
31.6,29.487311767556857
19.6,20.117922098977278
18.7,17.27951355139377
16.0,15.675324683055976
22.2,22.11396327407
25.0,25.683531301816142
33.0,25.41203814921547
23.5,25.02734288050453
19.4,17.95325905224591
17.4,17.841733376623015
20.9,19.721816160656328
21.7,21.084605160857475
22.8,21.04866694208031
23.4,22.44757973993326
24.1,22.487869714516453
21.4,23.314023271363375
20.0,21.49592709930108
21.2,21.45589859926464
20.3,20.63451202488091
23.9,25.39631307009631
24.8,25.217648190730046
22.9,23.273574348214705
23.9,25.28034965522118
26.6,27.720233735645827
22.5,22.40160649350691
22.2,23.224499131191635
28.7,33.48532561987849
22.6,25.987833262892757
22.0,25.31790604339267
25.0,24.215060837638234
20.6,22.520505807285918
28.4,27.80958538289172
21.4,22.18724002413312
38.7,37.990420897347605
43.8,38.53143040923515
33.2,35.26085028932655
26.5,24.07042061796897
18.6,13.760290164618715
19.3,18.28105501219948
19.5,16.039170777535745
20.4,18.639904875072098
19.8,19.100197356170685
19.4,17.745195596495446
22.8,27.901625754540625
18.8,19.694539869984546
18.3,20.699907177675936
19.2,22.45886084361463
20.4,21.43827595118431
19.3,20.935906643314016
22.0,19.219090587247532
20.5,18.21594334140157
17.3,15.718124284180162
18.8,17.93812906348414
21.4,19.160441545889316
15.7,15.126741572485106
16.2,16.797650692001863
18.0,18.29591267555077
14.3,16.22374436041557
19.2,19.556419434209655
19.6,19.46994621560172
23.0,20.102914728003103
18.4,17.408949653521738
18.1,17.243461732058112
17.4,17.4415539905298
17.1,18.80877986253638
13.3,15.057998076127259
17.8,16.548262278597477
14.0,14.01588968540709
14.4,10.786306526591696
11.8,12.644256069391146
13.8,12.539655172501948
15.6,15.535176893891855
14.6,12.750327675177187
17.8,13.863874737179085
21.5,20.070695444984242
19.6,17.806746592012203
15.3,13.17109666585525
19.4,18.064609798986236
17.0,17.46704407921833
15.6,12.046098213746452
13.1,12.325489938273208
41.3,35.43855432165676
23.3,23.311738717650346
27.0,28.84202111355888
50.0,40.37185453897676
50.0,39.62411729054556
50.0,38.7924882895824
22.7,23.33749648482716
25.0,24.131261868829935
50.0,41.5716900550101
23.8,21.82153443708346
23.8,27.004254186837958
22.3,28.01444078080488
23.1,18.924317419858053
23.6,26.353194607423116
22.6,22.211252053577287
29.4,29.39092036652199
23.2,23.711684191280316
24.6,25.984184771273604
29.9,32.47551598687514
37.2,33.264251009792325
39.8,36.75324947663398
36.2,24.385057326372195
37.9,31.58312769420258
32.5,25.255444307064078
26.4,18.586886034348336
29.6,23.565333287643114
50.0,40.36223776478661
32.0,31.09931780754775
29.8,28.19818173912977
34.9,36.72038867093932
37.0,31.529484090095046
30.5,29.196321887266677
36.4,34.90796346731176
31.1,31.65633954314563
50.0,43.48217989775343
30.3,29.04558716886189
34.6,31.79769859613829
32.9,30.992797083018306
48.5,41.50718727309872
50.0,41.85851331692373
22.6,22.482159925791688
24.4,25.03046668128342
24.4,22.33561305801092
20.0,15.525513991881144
21.7,20.054961149537284
22.4,20.79706168005254
28.1,26.450689438616433
23.7,16.86942578324356
23.3,23.13876351596933
28.7,30.082366411049005
21.5,21.368239589379193
23.0,27.30906228106669
26.7,29.769165582429668
21.7,19.25700861536362
27.5,29.939511933364333
30.1,28.648153586830663
44.8,42.224054641946495
37.6,40.80219903610102
31.6,34.94868575370161
31.5,28.731467755789083
31.7,37.484746430601994
41.7,42.35468433900474
48.3,42.70301983595722
29.0,29.741910514320846
24.0,24.257207291246235
25.1,27.764292779428793
23.7,27.3258704998486
23.3,28.832644827582975
22.0,29.636692196509557
20.1,20.35006485695978
22.2,23.21568636674659
23.7,24.747858355366457
17.6,15.017553663542206
18.5,15.246714372760968
24.5,22.78732469116108
26.2,26.593772638826493
24.4,24.932115137158654
24.8,24.252859772104458
42.8,31.116774623058483
21.9,21.070187209710344
44.0,39.73767387821733
50.0,41.30546247360323
36.0,35.48862398045605
30.1,30.75910268700975
33.8,35.45349644954272
43.1,38.779671615765665
48.8,42.08888763899217
31.0,34.31930159558395
36.5,35.3069784488428
22.8,18.894088350497544
30.7,30.045003918970554
43.5,41.677304928440506
