CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.4040471112839931,0.3352231147571588,-1.2691299899552284,-0.2619190392343731,-0.13598912846918593,0.39971687058814814,-0.1335323449425669,0.1495185055406716,-0.9771983113978384,-0.6439157322521011,-1.4723680556725616,0.43615531144632697,-1.0371322456554024
-0.40178811847405943,-0.4796406753661111,-0.5712755562855063,-0.2619190392343731,-0.7492437429591509,0.18568394432175875,0.3549974031214144,0.5625685689215002,-0.8607967478342723,-0.9646636439786349,-0.298623739186877,0.43615531144632697,-0.47150615275899666
-0.40179027092075775,-0.4796406753661111,-0.5712755562855063,-0.2619190392343731,-0.7492437429591509,1.2475096304744955,-0.2797346783047803,0.5625685689215002,-0.8607967478342723,-0.9646636439786349,-0.298623739186877,0.39170676269745364,-1.1663016659081875
-0.4012435494593732,-0.4796406753661111,-1.2881890396142754,-0.2619190392343731,-0.8470089713561012,0.987612505722452,-0.8253189954857231,1.0782807162346286,-0.7443951842707062,-1.083459166840314,0.12392421474796882,0.4113645975249653,-1.3145065796719093
-0.39729596221457236,-0.4796406753661111,-1.2881890396142754,-0.2619190392343731,-0.8470089713561012,1.1946963110061664,-0.525782507621676,1.0782807162346286,-0.7443951842707062,-1.083459166840314,0.12392421474796882,0.43615531144632697,-0.9895435118780606
-0.40151475774336703,-0.4796406753661111,-1.2881890396142754,-0.2619190392343731,-0.8470089713561012,0.19819236209057298,-0.36531653198022224,1.0782807162346286,-0.7443951842707062,-1.083459166840314,0.12392421474796882,0.4057948776571705,-1.0058596491731493
-0.39522530849074555,0.08623695666393748,-0.45398909684521693,-0.2619190392343731,-0.26041760097439626,-0.38275415206105595,-0.08360959696522609,0.8420166450931835,-0.511592057143574,-0.5548190901058417,-1.5193178283319895,0.4219579862931246,-0.024172055251983505
-0.3891704759282457,0.08623695666393748,-0.45398909684521693,-0.2619190392343731,-0.26041760097439626,-0.16038228061545626,0.968334021128748,1.0256781713940877,-0.511592057143574,-0.5548190901058417,-1.5193178283319895,0.43615531144632697,0.8895316332729796
-0.38642718261118,0.08623695666393748,-0.45398909684521693,-0.2619190392343731,-0.26041760097439626,-0.3938727456333359,0.6046111430081201,1.3278249285086008,-0.511592057143574,-0.5548190901058417,-1.5193178283319895,0.3248701242839142,0.6107976211485492
-0.3805240975409149,0.08623695666393748,-0.45398909684521693,-0.2619190392343731,-0.26041760097439626,0.12453167967421823,0.9041476308721668,1.2122594450361859,-0.511592057143574,-0.5548190901058417,-1.5193178283319895,0.38832124669938217,1.0662897873031065
-0.3920848887578315,0.08623695666393748,-0.45398909684521693,-0.2619190392343731,-0.26041760097439626,-0.3869236246506599,0.4976338259138178,1.1557482061743691,-0.511592057143574,-0.5548190901058417,-1.5193178283319895,0.43615531144632697,0.09004090581363688
-0.3946344618720444,0.08623695666393748,-0.45398909684521693,-0.2619190392343731,-0.26041760097439626,-0.5537025282348597,-1.0678009142328084,0.7904030469327241,-0.511592057143574,-0.5548190901058417,-1.5193178283319895,0.36626078761517494,0.42180236414710587
-0.33695104280256966,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.4703130764427603,-0.2547733043161099,0.4403159221837697,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.43615531144632697,-0.5911578262563134
-0.3360685396562402,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.2660089195521155,0.5546883950307787,0.3246562533132518,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.25180850484166284,-0.3192222046715029
-0.3372061077363259,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.6301428590442852,-0.4437665645160441,0.34193927386515727,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.42217640668009676,-0.5626045859899081
-0.29130087700030266,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.48977061519425064,-1.4136942395043863,0.34193927386515727,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.32639906699272114,-0.8195837483875542
-0.31833775997846125,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-1.155496405334513,-1.1533827679082502,0.011301433824478383,-0.6279936207071402,-0.5785781946781775,1.203768985914799,-0.7423318864629918,-0.1247882352383634
-0.3266149937570226,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.778854048073529,0.019801809559266498,0.011301433824478383,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.37117524632205273,-0.18053503766324958
-0.31302875019694476,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.44807588929820036,0.7222861918118527,0.11292747837764525,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.3884304568928682,0.1661828798573839
-0.2983501399374469,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.65932916717152,1.1074045333513416,0.15196732589135048,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.41038170578359,0.9887881351514356
-0.32398255144492255,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.5050586813561346,0.8970158097325465,0.29531750180415883,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.4080882917203799,0.5020233725146249
-0.3142664070485045,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.9567515452300088,0.5974793218684998,0.32121848628249133,-0.6279936207071402,-0.5785781946781775,1.203768985914799,-0.5847415772624405,0.5305766127810302
-0.3018650853958765,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.3341103051823308,0.7080225495326122,0.3206533738938732,-0.6279936207071402,-0.5785781946781775,1.203768985914799,-0.5524153599905327,0.6352718270911821
-0.2968412748018933,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,0.5373094660451131,0.654533890985461,0.2196866271274273,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.254101918904873,-0.08535757010856578
-0.2830268718917889,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.7983115868250193,0.8970158097325465,0.21686106518433637,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.035026270771605035,1.3586205805067781
-0.25892915488024726,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.29936470026895545,1.1074045333513416,0.18954729973445839,-0.6279936207071402,-0.5785781946781775,1.203768985914799,0.21587835118471155,0.05876830933138362
-0.25534855979751764,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.4689232522462249,0.46554063078552677,0.10242580648915788,-0.6279936207071402,-0.5785781946781775,1.203768985914799,-1.3581681675315351,2.0534160936559687
-0.2311518302378512,-0.4796406753661111,-0.41440491678411917,-0.2619190392343731,-0.13598912846918593,-0.2660089195521155,0.9968613056872292,-0.0059815867274272995,-0.6279936207071402,-0.5785781946781775,1.203768985914799,-1.1865989535647534,1.051333328115942
-0.3978211592089733,-0.4796406753661111,-0.7340105187589079,-0.2619190392343731,-0.48261130187655743,-0.4925502635873203,-0.02655502784826447,-0.19411691943822518,-0.511592057143574,-0.7448919266845284,0.35867307804510573,0.43615531144632697,-0.398083534931098
-0.39424056412624364,-0.4796406753661111,-0.7340105187589079,-0.2619190392343731,-0.48261130187655743,-0.6204140896685395,-0.26903694659535016,-0.1858286044051588,-0.511592057143574,-0.7448919266845284,0.35867307804510573,0.22494279724406396,-0.1628592222602368
-0.3961024305203291,-0.4796406753661111,-0.7340105187589079,-0.2619190392343731,-0.48261130187655743,-0.6079056718997253,-0.9786531499875565,0.07614808041841309,-0.511592057143574,-0.7448919266845284,0.35867307804510573,0.43615531144632697,-0.5218142427521868
-0.3858879947132396,-0.4796406753661111,-0.7340105187589079,-0.2619190392343731,-0.48261130187655743,-0.4466860651016649,-1.3816010443760955,0.03522452494264752,-0.511592057143574,-0.7448919266845284,0.35867307804510573,0.3982593743066244,-0.3368980200745154
-0.4017536793268856,2.9156251168141805,-1.1753008224029968,-0.2619190392343731,-1.1136414124386949,0.42751335451884753,-1.6811375322401427,0.7669508828050701,-0.7443951842707062,-0.9052658825477954,-0.06387487588974006,0.42228561687358285,-1.1268710007783898
