y_test,y_pred,X_extra_test
28.7,24.184143173785433,
14.5,16.764731953293516,
30.8,25.674933796352466,
34.9,32.7554001812256,
21.7,21.932131155155922,
20.8,21.668325735376524,
19.3,21.539212894612422,
20.1,21.637135371099202,
18.3,18.373561254130724,
19.6,21.673264644603478,
15.6,17.129684234848018,
15.6,14.512787571070866,
11.8,14.512787571070866,
17.8,14.512787571070866,
15.3,21.33088622370089,
48.5,46.08433508540014,
26.7,28.81913944010829,
22.0,26.60878009199502,
44.0,42.3206055442115,
36.5,30.378477938466837,
21.1,21.552536627990857,
45.4,45.887974876164925,
37.3,32.87220173830756,
21.7,21.61906270808124,
20.3,18.450016055689808,
25.0,23.82181698319162,
16.5,23.958167700895036,
18.6,23.576787463568166,
20.6,23.919856088286565,
17.8,14.711259037466844,
27.5,24.569935988811864,
23.1,20.672269515346574,
13.8,11.41330086923679,
13.1,11.35866611746374,
10.4,21.099040606010302,
10.9,11.35866611746374,
12.7,12.841200362135707,
6.3,11.919479521567945,
27.5,17.320970351733557,
17.2,11.919391017932021,
16.7,14.954262784411242,
14.2,15.349473506283605,
8.7,11.262368541766456,
18.4,15.6486333963975,
12.6,14.841986588755871,
19.1,16.092910921144004,
13.3,15.463852938114453,
12.0,13.219555747833672,
23.0,21.569135356385413,
22.0,26.293101954765483,
