y_test,y_pred,X_extra_test
3.4850000000000003,3.192945393521835,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
0.85,0.4916859337488484,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
2.5,1.697469229530587,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
1.919,1.2715917436284703,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
9.7,4.026080246905366,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
2.6,5.207670997939029,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
8.0,4.306772123461958,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
3.4,2.585335746498094,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
0.67,3.2312985541918593,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
2.66,4.680762457818361,"      index  Reliability chemicalFormula Clean
0    808.50          1.0                Ag1Br1
3    820.00          1.0                Ag1Te1
8    164.50          1.0                Al1As1
13   177.50          1.0                Al1Sb1
14   153.50          1.0                 Al2O3
..      ...          ...                   ...
450  430.75          1.0                 Zn1P2
452  453.50          1.0                Zn1Sb1
461  736.00          1.0                 Zr1S3
464  730.00          1.0                 Zr3O1
466  728.00          1.0                   ZrC

[84 rows x 3 columns]"
