y_test,y_pred,X_extra_test
4.19,5.385235680466665,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.5,3.081771862922501,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.82,4.407073911940883,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.45,3.2643228130231168,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.2,1.3410313348716283,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.6,5.870750908666842,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.48,1.4906882237757664,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.4,2.3011009547319152,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
3.88,3.657356696940437,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.9625,3.0010686077963062,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.755,2.757854721950273,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
3.7,6.771369084885633,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.26,4.403481704743893,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
10.0,9.400076433343486,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
6.0,4.453531925724298,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
4.07,3.618176379950789,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.46,3.0339258669468228,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
5.7,7.481856277670746,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
3.5615,3.166318595418527,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.7,1.6419023969344464,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.12,1.0156055172373217,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.045,0.43714829711512015,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.23,3.0562311337128367,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.9,1.2760426396349038,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
10.0,6.8620338393069655,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
6.37,3.4338489375574914,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
3.5,2.1614196056996677,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.987,3.826555194003339,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.023,1.993359080484216,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.07,1.2375067861391003,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.9,0.4838199661841238,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.9,0.7051478695563358,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.78,0.9207640853706336,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.5,2.406567522792405,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.225,1.575061478224158,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
3.59,4.573068642977995,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
3.5,4.9259978969349465,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.4,2.9047780062087423,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.97,0.637022319862854,"      index  Reliability chemicalFormula Clean
1     793.5          1.0                Ag1Cl1
8     164.5          1.0                Al1As1
9     146.0          1.0                 Al1B1
12    159.0          1.0                 Al1P1
18    644.0          1.0                    As
..      ...          ...                   ...
437  1213.0          1.0                  W1O3
449   424.0          1.0                 Zn1O1
452   453.5          1.0                Zn1Sb1
461   736.0          1.0                 Zr1S3
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
