y_test,y_pred,X_extra_test
3.4850000000000003,2.9086108833464692,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
0.13,0.8102212804907256,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
5.74,4.062151898838135,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
2.5,2.230245662286827,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
1.2,0.9857750450350555,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
1.215,1.5754163446141485,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
1.2,1.4546760178006508,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
6.244999999999999,2.0640511142866833,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
5.7,6.052692233350591,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
2.68,2.8193875464385907,"      index  Reliability chemicalFormula Clean
0     808.5          1.0                Ag1Br1
6     803.0          1.0                Ag2Se1
11    149.0          1.0                 Al1N1
17    181.0          1.0                Al2Te3
18    644.0          1.0                    As
..      ...          ...                   ...
439  1218.0          1.0                 W1Se2
445  1196.0          1.0                 Yb2O3
447   441.0          1.0                Zn1As2
452   453.5          1.0                Zn1Sb1
457   455.0          1.0                Zn3Sb2

[84 rows x 3 columns]"
