CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.41853936806399367,0.31647662128899523,-1.3264005094933025,-0.28284271247462023,-0.15726091167267534,0.4690822578963737,-0.13310504892062536,0.14906525543390126,-0.9924336870116711,-0.6773714797581432,-1.4942113129051473,0.44269499613760327,-1.0834276039837547
-0.41629647058546837,-0.47403719375187303,-0.6341350150321121,-0.28284271247462023,-0.7550431871899682,0.24455434660502354,0.3522293559792177,0.5676530918473318,-0.8785063504924742,-0.9954757155818627,-0.32487373807405956,0.44269499613760327,-0.5212217177851733
-0.4162986076959767,-0.47403719375187303,-0.6341350150321121,-0.28284271247462023,-0.7550431871899682,1.358446062362111,-0.27835111170087035,0.5676530918473318,-0.8785063504924742,-0.9954757155818627,-0.32487373807405956,0.39849071617311266,-1.211815967418527
-0.41183632095451794,-0.47403719375187303,-1.3453069200563184,-0.28284271247462023,-0.8503418108231592,1.3030430712642462,-0.5227896075993315,1.0902794054448088,-0.7645790139732772,-1.1132920992202773,0.09608778886513133,0.44269499613760327,-1.0361266279814703
-0.40978042064547426,0.07493073335984106,-0.5177878731058616,-0.28284271247462023,-0.27855006902401014,-0.3517567944220052,-0.08350883236151764,0.8508477357051922,-0.5367243409348834,-0.5890091920293322,-1.5409848158983914,0.4285756929548426,-0.07659254336369929
-0.40376872878545345,0.07493073335984106,-0.5177878731058616,-0.28284271247462023,-0.27855006902401014,-0.1184810424309917,0.9615543022768303,1.0369716169060106,-0.5367243409348834,-0.5890091920293322,-1.5409848158983914,0.44269499613760327,0.8315861958801628
-0.39664253379532216,0.07493073335984106,-0.5177878731058616,-0.28284271247462023,-0.27855006902401014,-0.9072446788506046,1.0997151912629173,1.099776495793261,-0.5367243409348834,-0.5890091920293322,-1.5409848158983914,0.33115250099379046,2.2884562567505253
-0.3951839558733655,0.07493073335984106,-0.5177878731058616,-0.28284271247462023,-0.27855006902401014,0.1804035148074942,0.8977877381294057,1.226054390577201,-0.5367243409348834,-0.5890091920293322,-1.5409848158983914,0.39512380541414655,1.0072755353172196
-0.4066623764137749,0.07493073335984106,-0.5177878731058616,-0.28284271247462023,-0.27855006902401014,-0.35613071477183555,0.49393283186238357,1.1687855040538724,-0.5367243409348834,-0.5890091920293322,-1.5409848158983914,0.44269499613760327,0.03692979904178346
-0.40919378381092897,0.07493073335984106,-0.5177878731058616,-0.28284271247462023,-0.27855006902401014,-0.5310875287650956,-1.0612628159553616,0.7985421526805518,-0.5367243409348834,-0.5890091920293322,-1.5409848158983914,0.3731845804686256,0.366685174600567
-0.35192135929735024,-0.47403719375187303,-0.47852071270575197,-0.28284271247462023,-0.15726091167267534,-0.44360912176846623,-0.2535530034213165,0.4437614006685302,-0.6506516774540803,-0.6125724687570151,1.1718783577097323,0.44269499613760327,-0.6401498860194889
-0.35104514398892206,-0.47403719375187303,-0.47852071270575197,-0.28284271247462023,-0.15726091167267534,-0.22928702462672243,0.5506142222156496,0.3265510795841176,-0.6506516774540803,-0.6125724687570151,1.1718783577097323,0.25936127481067406,-0.3698585945778632
-0.3521746068925911,-0.47403719375187303,-0.47852071270575197,-0.28284271247462023,-0.15726091167267534,-0.6112760685120073,-0.44131010896651107,0.34406581404583547,-0.6506516774540803,-0.6125724687570151,1.1718783577097323,0.42879291300380795,-0.611769300418118
