,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,-0.4185393680639936,0.316476621288995,-1.3264005094933038,-0.282842712474619,-0.15726091167267583,0.46908225789637376,-0.13310504892062555,0.1490652554339013,-0.9924336870116707,-0.6773714797581443,-1.494211312905146,0.44269499613760266,-1.083427603983755
1,-0.4162964705854683,-0.47403719375187314,-0.6341350150321127,-0.282842712474619,-0.7550431871899698,0.24455434660502362,0.35222935597921756,0.5676530918473318,-0.8785063504924738,-0.9954757155818638,-0.32487373807405867,0.44269499613760266,-0.5212217177851735
2,-0.41629860769597665,-0.47403719375187314,-0.6341350150321127,-0.282842712474619,-0.7550431871899698,1.3584460623621113,-0.2783511117008706,0.5676530918473318,-0.8785063504924738,-0.9954757155818638,-0.32487373807405867,0.3984907161731121,-1.2118159674185274
4,-0.41183632095451794,-0.47403719375187314,-1.3453069200563197,-0.282842712474619,-0.850341810823161,1.3030430712642465,-0.5227896075993317,1.0902794054448088,-0.764579013973277,-1.1132920992202784,0.09608778886513207,0.44269499613760266,-1.0361266279814705
6,-0.4097804206454742,0.07493073335984085,-0.517787873105862,-0.282842712474619,-0.2785500690240108,-0.35175679442200514,-0.08350883236151783,0.8508477357051923,-0.5367243409348832,-0.5890091920293334,-1.5409848158983899,0.428575692954842,-0.07659254336369925
7,-0.4037687287854534,0.07493073335984085,-0.517787873105862,-0.282842712474619,-0.2785500690240108,-0.11848104243099161,0.9615543022768304,1.0369716169060104,-0.5367243409348832,-0.5890091920293334,-1.5409848158983899,0.44269499613760266,0.831586195880163
8,-0.3966425337953221,0.07493073335984085,-0.517787873105862,-0.282842712474619,-0.2785500690240108,-0.9072446788506046,1.0997151912629173,1.099776495793261,-0.5367243409348832,-0.5890091920293334,-1.5409848158983899,0.33115250099378996,2.288456256750526
10,-0.39518395587336547,0.07493073335984085,-0.517787873105862,-0.282842712474619,-0.2785500690240108,0.18040351480749428,0.8977877381294058,1.226054390577201,-0.5367243409348832,-0.5890091920293334,-1.5409848158983899,0.395123805414146,1.0072755353172198
11,-0.40666237641377484,0.07493073335984085,-0.517787873105862,-0.282842712474619,-0.2785500690240108,-0.3561307147718355,0.4939328318623835,1.1687855040538722,-0.5367243409348832,-0.5890091920293334,-1.5409848158983899,0.44269499613760266,0.036929799041783534
12,-0.4091937838109289,0.07493073335984085,-0.517787873105862,-0.282842712474619,-0.2785500690240108,-0.5310875287650956,-1.061262815955362,0.798542152680552,-0.5367243409348832,-0.5890091920293334,-1.5409848158983899,0.37318458046862507,0.3666851746005671
13,-0.3519213592973502,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.4436091217684662,-0.2535530034213167,0.44376140066853026,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.44269499613760266,-0.640149886019489
14,-0.351045143988922,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.22928702462672235,0.5506142222156496,0.32655107958411767,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.25936127481067356,-0.3698585945778632
15,-0.35217460689259106,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.6112760685120073,-0.44131010896651135,0.3440658140458356,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.42879291300380734,-0.6117693004181181
16,-0.3065964510807662,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.4640207500676802,-1.4048937449720391,0.3440658140458356,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.33354192153241136,-0.8671945708304545
17,-0.33541859195178303,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.3838322103207685,0.4514217890974336,0.22919397249445894,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.3324558212875833,0.2261337030509216
18,-0.3334406961762945,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-1.162390032590775,-1.1462849014852614,0.008995103812259856,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,-0.7293157780560537,-0.17660032119710078
19,-0.3416589546361985,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.7672792276559964,0.019226187653777614,0.008995103812259856,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.37807203157034996,-0.23201003594263409
20,-0.2854540168215463,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.9961810592971784,1.0324060402184132,0.009663240821698615,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.22189081636411528,1.0843085533780834
22,-0.2875184655726235,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.16222024592930567,0.8056804788053482,0.0950893298856641,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.44269499613760266,0.7734735682202135
24,-0.3390452684844724,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.4800584580170613,0.8907025643352474,0.2968189826640897,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.4147822198455288,0.44642110557584663
25,-0.32939835164972886,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.9538998292488073,0.5931252649805995,0.32306722232061524,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,-0.5725915127274052,0.4748016911772175
26,-0.34741739890097845,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.6418935109608276,0.75608426224624,0.4315917622823233,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,0.22525772712308142,0.24505409345183546
27,-0.3170853894558043,-0.47403719375187314,-0.4785207127057524,-0.282842712474619,-0.15726091167267583,-0.3007277236739707,0.7029454587900528,0.322494533455382,-0.6506516774540801,-0.6125724687570163,1.1718783577097327,-0.540442945480503,0.5788638383822433
