y_test,y_pred,X_extra_test
3.9,3.667793988085907,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.95,0.9900584702092775,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.45,2.415242630224279,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.48,2.3978226933055238,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.48,1.2791098670647665,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
2.4,1.9376583712588176,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
8.0,4.2822471051308515,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
3.6,3.373300842586524,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.9625,2.911349195712705,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.21,0.9610912905723115,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
7.7,4.866979255581262,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
6.0,3.8948599374129396,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
0.46,2.6337908466042865,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
4.47,4.1864203326944684,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.0,1.4058749642072055,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
1.714,0.7683586464028429,"      index  Reliability chemicalFormula Clean
2     783.0          1.0                 Ag1N3
5     789.5          1.0                 Ag2S1
12    159.0          1.0                 Al1P1
25    618.0          1.0                 As2S5
27    662.0          1.0                As2Te3
..      ...          ...                   ...
440  1223.0          1.0                 W1Te2
443  1200.0          1.0                Yb1As1
444  1201.0          1.0                Yb1Sb1
452   453.5          1.0                Zn1Sb1
464   730.0          1.0                 Zr3O1

[84 rows x 3 columns]"
