y true,y pred
24.0,25.544
21.6,22.32899999999997
34.7,33.939999999999955
33.4,33.59400000000004
36.2,35.403999999999975
28.7,27.154999999999983
22.9,21.940000000000023
27.1,23.705999999999968
16.5,17.994000000000007
18.9,19.249000000000027
18.9,19.888000000000023
21.7,21.63100000000002
18.2,18.569000000000013
19.9,19.848000000000024
23.1,22.32499999999997
17.5,17.971000000000004
20.2,19.16000000000002
18.2,18.566000000000024
13.6,13.76799999999999
19.6,19.27299999999998
15.2,15.814000000000014
14.5,14.816000000000004
13.9,14.697000000000015
16.6,17.074999999999985
18.4,18.79200000000003
21.0,21.899999999999995
12.7,13.44900000000001
14.5,15.842000000000002
13.1,13.676999999999998
13.5,13.808
18.9,19.52900000000003
20.0,20.218000000000007
24.7,23.576000000000004
34.9,34.410000000000046
26.6,27.95699999999997
25.3,25.099
21.2,21.40200000000001
19.3,19.22499999999998
20.0,20.193
16.6,18.01999999999998
19.4,19.386000000000017
25.0,25.294999999999995
23.4,22.41600000000004
18.9,18.940000000000023
35.4,34.74100000000004
24.7,24.088
31.6,31.287999999999965
23.3,23.405999999999995
19.6,19.799999999999983
18.7,18.77100000000002
16.0,17.011
22.2,23.14
33.0,32.747
23.5,23.724
19.4,19.915000000000028
22.0,21.123
17.4,18.21100000000002
20.9,20.621000000000027
21.7,21.72200000000001
23.4,23.743000000000023
24.1,23.84499999999997
21.4,22.05900000000002
20.0,20.316000000000003
20.8,20.962999999999997
21.2,21.094000000000012
20.3,20.460999999999977
28.0,27.642
24.8,24.348
22.9,22.97200000000003
26.6,26.69699999999997
22.5,21.781
22.2,22.297000000000008
23.6,26.71799999999996
28.7,30.03399999999997
22.6,22.570999999999973
22.0,22.33199999999999
22.9,23.011000000000017
25.0,24.503000000000007
20.6,20.78099999999997
28.4,28.229000000000028
38.7,40.76199999999997
43.8,43.33600000000005
33.2,33.71299999999995
27.5,26.19499999999999
20.1,20.244999999999973
19.5,19.157000000000004
19.5,18.966
19.8,19.97399999999998
21.7,21.55300000000001
18.8,18.94299999999998
18.7,19.12200000000001
18.5,19.546
18.3,18.57099999999998
21.2,20.99200000000001
19.2,19.461000000000027
20.4,20.17300000000001
19.3,19.73099999999998
20.3,21.117999999999988
20.5,19.825
17.3,16.952999999999978
18.8,18.26299999999998
21.4,20.181000000000022
15.7,16.026000000000014
16.2,16.004000000000016
18.0,17.677
14.3,14.96399999999998
19.2,19.09400000000001
23.0,21.071
18.4,18.13200000000002
15.6,15.482999999999985
18.1,18.10399999999997
13.3,14.246999999999982
17.8,16.391999999999975
14.0,14.583999999999996
14.4,14.34
13.4,13.312999999999995
11.8,12.682999999999982
15.6,16.029999999999987
14.6,14.551999999999987
17.8,16.515999999999977
15.4,15.338000000000006
19.6,18.786999999999978
15.3,16.83599999999998
19.4,17.976000000000013
17.0,17.009
15.6,16.363999999999983
13.1,14.362999999999989
41.3,37.84700000000003
23.3,25.530000000000005
27.0,26.79
50.0,47.67899999999999
50.0,48.815
50.0,49.18900000000001
22.7,21.73100000000001
25.0,23.083
23.8,22.149999999999988
23.8,22.444999999999983
17.4,18.741000000000017
19.1,19.68399999999998
23.1,21.60799999999997
23.6,23.22399999999997
22.6,21.775999999999986
29.4,28.448000000000032
23.2,22.871
29.9,29.35200000000003
37.2,35.77799999999996
39.8,40.440000000000055
32.5,31.01299999999999
29.6,26.847999999999967
32.0,31.151000000000003
29.8,29.02200000000001
34.9,34.89700000000004
37.0,34.83999999999999
30.5,29.965
36.4,35.96000000000004
31.1,30.488999999999965
33.3,33.33300000000004
30.3,30.746000000000024
34.6,34.189999999999955
34.9,33.907000000000046
32.9,33.62900000000005
24.1,23.56899999999997
42.3,43.69500000000004
48.5,47.15300000000001
22.6,22.51699999999997
22.5,21.743
24.4,23.001000000000023
20.0,19.802999999999997
21.7,20.907000000000014
19.3,19.52899999999998
28.1,26.56199999999997
23.7,22.197000000000013
25.0,24.34
23.3,22.602999999999987
28.7,27.289999999999992
21.5,20.86
26.7,27.38199999999999
21.7,20.89100000000001
27.5,27.127
30.1,28.46199999999996
44.8,44.907000000000046
50.0,47.45800000000001
37.6,40.57199999999997
31.6,31.545999999999967
46.7,45.72699999999997
31.5,30.709999999999997
24.3,23.432999999999996
31.7,33.40999999999996
29.0,28.158999999999992
24.0,23.494000000000007
25.1,25.490999999999968
23.3,24.13400000000001
22.0,24.221999999999998
20.1,20.702999999999985
22.2,21.77800000000001
23.7,23.871999999999996
17.6,17.819999999999983
24.3,23.737
20.5,20.612999999999992
24.5,24.196
29.6,30.04099999999996
21.9,21.909000000000027
20.9,20.36700000000003
44.0,42.40500000000001
50.0,48.982
36.0,36.632
33.8,33.54400000000002
43.1,43.93399999999999
48.8,48.083000000000055
31.0,30.755999999999997
36.5,35.732
30.7,29.517999999999983
50.0,48.28300000000001
25.2,25.323999999999984
24.4,24.60500000000004
32.4,31.40300000000004
33.2,33.69699999999997
29.1,27.49499999999996
45.4,45.48100000000002
35.4,34.97900000000005
46.0,45.81099999999999
50.0,47.56700000000001
32.2,32.00999999999998
22.0,22.081
20.1,20.64999999999998
23.2,23.230000000000004
22.3,22.662999999999997
28.5,29.142
37.3,35.438000000000045
27.9,27.62600000000003
23.9,23.635000000000037
21.7,21.89000000000002
27.1,26.692999999999973
20.3,20.389999999999983
22.5,22.982
29.0,30.705
22.0,23.424000000000007
26.4,25.295000000000023
33.1,32.99799999999995
36.1,35.05699999999996
28.4,28.074000000000037
28.2,28.845999999999982
22.8,25.198000000000008
20.3,20.505999999999972
16.1,17.52299999999998
22.1,22.99899999999997
19.4,19.639000000000014
21.6,22.172999999999973
23.8,24.13799999999999
16.2,17.52700000000002
17.8,18.767999999999983
23.1,22.651999999999976
21.0,21.341
23.8,23.861999999999988
23.1,23.47099999999997
25.0,24.368
24.6,24.70399999999998
23.0,23.48099999999999
22.6,22.89899999999997
19.8,20.573999999999987
17.1,18.18599999999998
19.4,19.70200000000002
20.7,22.17300000000001
21.1,20.667999999999974
19.5,19.577
18.5,18.959000000000007
18.7,19.57100000000002
32.7,32.99299999999996
16.5,19.197999999999997
23.9,25.13800000000003
17.5,18.215000000000003
17.2,17.90500000000002
23.1,23.550999999999977
24.5,25.815
26.6,27.613999999999965
22.9,22.962000000000025
24.1,24.93099999999997
18.6,19.26499999999998
30.1,29.41399999999997
18.2,18.67000000000001
20.6,20.721999999999976
17.8,16.528999999999982
21.7,21.007000000000016
22.7,21.956000000000003
22.6,21.867999999999974
25.0,24.255
19.9,19.79000000000002
16.8,17.379999999999974
23.1,20.62699999999997
50.0,43.54999999999999
50.0,46.764
50.0,45.67100000000001
50.0,44.434000000000005
50.0,45.232
13.8,12.734999999999982
13.8,12.781999999999988
15.0,20.939999999999998
13.9,12.627000000000008
13.3,14.195999999999987
10.2,10.539000000000012
10.4,14.094000000000008
10.9,10.826999999999998
11.3,11.63999999999998
12.3,12.10099999999998
8.8,8.49099999999999
7.2,7.8980000000000095
7.4,7.883999999999991
10.2,9.620000000000015
11.5,11.673999999999996
15.1,14.495999999999988
23.2,20.290000000000017
9.7,10.269000000000014
12.7,12.702000000000025
13.1,13.543999999999992
12.5,12.967999999999996
8.5,10.536
6.3,8.601999999999991
7.2,8.657000000000009
12.1,12.23
8.3,8.794999999999993
5.0,6.509
11.9,12.678999999999998
17.2,16.847000000000023
27.5,25.468
15.0,20.662
17.2,17.039000000000016
17.9,16.161000000000016
16.3,15.292999999999983
7.0,7.904
7.2,8.055000000000001
10.4,9.467999999999988
8.8,8.498999999999988
16.7,15.809000000000012
14.2,14.419000000000016
20.8,19.616999999999976
13.4,13.338000000000005
11.7,13.288000000000016
8.3,9.00699999999999
10.2,12.350000000000016
11.0,12.315000000000005
16.1,17.85099999999998
11.7,12.981000000000018
9.6,10.66200000000001
8.7,8.955000000000002
8.4,8.827999999999992
12.8,12.39299999999998
10.5,9.743999999999996
17.1,15.843999999999983
18.4,17.34300000000002
15.4,15.139000000000005
11.8,11.798999999999984
14.9,15.080000000000007
12.6,13.869999999999994
14.1,14.518999999999991
13.0,13.818
13.4,13.81100000000001
15.2,15.433000000000025
17.8,20.109999999999985
14.9,14.373000000000005
14.1,14.528000000000004
12.7,13.468000000000016
20.0,19.363000000000003
16.4,16.26700000000002
17.7,18.577000000000027
19.5,19.91000000000001
20.2,20.83300000000002
21.4,21.181000000000022
19.9,19.97700000000002
19.0,17.319000000000003
19.1,16.956999999999983
19.1,17.96299999999998
20.1,19.640999999999973
19.9,19.40300000000002
19.6,19.997999999999987
23.2,22.06300000000001
29.8,28.52100000000001
13.8,14.122999999999976
13.3,14.137999999999986
16.7,16.43000000000002
12.0,12.796999999999992
14.6,14.40499999999999
23.0,22.362
23.7,25.485
25.0,28.555999999999997
21.8,20.958999999999985
20.6,20.44399999999997
21.2,21.522000000000016
19.1,18.954999999999984
20.6,20.838999999999974
15.2,15.272000000000007
8.1,10.986
13.6,14.347999999999988
20.1,20.164999999999974
21.8,20.770999999999987
24.5,23.111000000000004
23.1,21.78399999999997
19.7,19.423000000000023
21.2,21.583000000000016
17.5,18.372
22.4,23.026000000000025
20.6,20.073999999999984
23.9,25.510000000000023
22.0,23.236000000000004
11.9,14.885000000000018
21.6,21.84799999999997
33.4,35.91200000000004
28.7,27.29699999999999
22.9,21.84700000000003
27.1,23.384999999999977
16.5,16.843999999999998
15.0,17.692999999999998
18.9,19.792000000000023
20.4,20.15800000000002
18.2,18.473000000000024
19.9,19.983000000000025
23.1,22.21299999999998
17.5,17.563999999999997
20.2,19.774000000000022
18.2,18.856000000000023
13.6,14.10299999999999
15.2,15.501000000000015
15.6,15.923999999999984
13.9,14.818000000000008
16.6,16.632999999999992
14.8,14.969999999999992
18.4,18.78900000000003
12.7,13.317000000000014
14.5,16.482000000000003
13.2,14.303000000000017
13.1,13.855999999999996
13.5,13.971999999999998
18.9,19.910000000000025
21.0,21.168000000000003
24.7,23.152
30.8,29.63900000000002
34.9,36.04400000000005
26.6,28.050999999999963
25.3,24.94900000000001
24.7,24.559
21.2,21.479000000000013
19.3,19.826999999999984
14.4,15.962000000000014
19.4,19.37700000000002
19.7,20.051000000000023
20.5,21.191
25.0,25.14799999999999
23.4,22.770000000000028
18.9,19.04600000000002
35.4,35.09900000000004
24.7,24.258000000000003
31.6,31.16099999999996
18.7,19.00300000000001
16.0,17.182
22.2,23.04200000000001
25.0,25.288
33.0,32.977000000000004
23.5,23.459
22.0,22.032
20.9,21.173000000000023
24.2,24.096000000000004
21.7,21.96400000000001
22.8,22.997000000000003
24.1,24.440999999999963
21.4,21.907000000000014
20.0,20.251999999999995
20.8,21.035999999999987
20.3,20.84099999999998
28.0,27.583
23.9,25.003000000000032
24.8,24.222999999999992
22.9,23.051000000000023
23.9,23.57000000000002
26.6,26.994999999999987
22.5,22.21400000000001
22.2,22.258000000000017
28.7,31.08199999999999
22.6,22.64999999999998
22.0,22.256999999999994
22.9,22.80300000000002
20.6,21.493999999999986
28.4,28.04400000000004
21.4,22.12800000000003
38.7,41.11899999999995
43.8,43.86700000000005
27.5,26.526000000000003
26.5,26.784
18.6,18.50899999999997
19.3,19.506999999999977
20.1,20.044999999999973
19.5,18.968
20.4,20.031000000000024
19.8,19.803999999999977
19.4,18.948000000000025
21.7,21.02300000000002
22.8,23.85099999999999
18.8,18.94799999999998
18.3,18.190999999999985
19.2,19.933000000000018
22.0,21.891000000000005
20.3,20.87299999999998
17.3,17.190999999999978
18.8,19.002999999999982
21.4,20.033000000000023
16.2,16.221000000000014
18.0,17.920999999999996
14.3,15.018999999999988
19.2,19.549000000000014
19.6,19.939999999999984
23.0,21.757999999999992
18.4,17.93000000000002
15.6,15.560999999999984
18.1,17.630999999999982
17.4,17.414000000000016
17.1,17.62299999999998
13.3,14.27999999999998
17.8,16.984999999999978
14.0,14.467999999999996
14.4,14.35400000000001
13.4,14.149000000000006
15.6,14.887999999999993
13.8,14.248999999999976
15.6,15.69199999999998
17.8,16.519999999999975
15.4,15.405000000000008
21.5,21.309999999999995
19.6,19.963999999999977
19.4,17.751000000000015
15.6,16.520999999999994
13.1,14.385999999999992
24.3,24.345
23.3,23.977999999999994
27.0,25.93
50.0,47.615
50.0,48.509000000000015
22.7,22.320000000000004
25.0,24.161000000000005
50.0,48.464000000000006
